,fecha_no,latitud,longitud,geometry,cp1,cp3,cp5,cp7,cp10,lp15_cp1,lp20_cp1,lp30_cp1,lp40_cp1,lp50_cp1,lp60_cp1,lp90_cp1,lp15_cp3,lp20_cp3,lp30_cp3,lp40_cp3,lp50_cp3,lp60_cp3,lp90_cp3,lp15_cp5,lp20_cp5,lp30_cp5,lp40_cp5,lp50_cp5,lp60_cp5,lp90_cp5,lp15_cp7,lp20_cp7,lp30_cp7,lp40_cp7,lp50_cp7,lp60_cp7,lp90_cp7,lp15_cp10,lp20_cp10,lp30_cp10,lp40_cp10,lp50_cp10,lp60_cp10,lp90_cp10,DEM_mean,slope_mean,aspect_mean,nhd_mean,geo,cober,pre_anual,fecha,mes,pre_mensual
22,2016-06-17,6.216663612571511,-75.56473526001987,POINT (835391.5335980596 1179429.02001806),0.89999287,10.6149431,12.218916255999998,24.586789015,58.01928903,137.8518344,240.72152514,307.859658841,443.07646056,537.650796187,609.625727092,791.9461451310001,219.51375817,273.01051253,299.164687331,448.5192473,572.251356612,603.4959816620001,792.883379203,225.226966224,273.190303184,298.24270229,464.924036092,593.017042766,603.440466686,812.133340357,247.069106045,262.804506581,291.358906637,460.637454288,583.234782047,627.3978493469999,820.779442594,231.14124976,239.998325126,382.074083693,481.36270383,556.4556005219999,634.343774792,855.8048641769999,1609.5546875,35.78752253605769,264.4795485276442,0.7497533651498648,9.0,7.0,1968.7611,2016-06-17,6,167.01154
23,2017-11-21,6.235447309597133,-75.52181298858258,POINT (840148.9184887002 1181493.7415072196),8.35181352,36.662395455,55.815159545,78.63350452899999,85.26593311,96.5267730745,141.0765606,232.001372339,260.590111969,305.897647875,376.023922176,634.2726647720001,100.61508726,131.95014399000002,214.99594467000003,238.674441914,322.72166761,355.86934596000003,614.080617227,84.194837909,128.579776122,195.38631199,223.873716329,300.592222056,352.27834305,613.581968767,74.02944882,124.27277727199998,180.036546035,213.43528534,280.707254455,372.492225385,606.834011847,97.52682517,133.216959965,182.831833559,223.565485695,298.401080791,387.112506145,600.162487277,1945.6655649038462,13.59643789438101,271.5070988581731,0.9560247567983774,7.0,8.0,1969.9814,2017-11-21,11,203.38469
24,2018-11-17,6.185892165141277,-75.64081401676965,POINT (826958.9864766601 1176049.1307206599),2.41543021,12.112300854,49.162108933,49.639564424,62.723985633,150.269103211,164.42426281099998,267.67149852700004,339.989721312,526.80287333,572.3504088560001,782.718845567,162.344615787,163.429968217,269.215627708,364.272455929,526.417653152,602.156012556,779.7774965369999,119.050257347,129.617617897,243.528762848,414.513414574,482.562231982,574.1558894110001,763.784299747,117.200128597,149.84406432199998,255.961842038,432.882775424,501.4347952220001,593.5482136190001,772.8670989469999,115.407039047,180.890830233,269.980978908,452.204418386,512.8208219620001,591.404379063,761.112471567,1692.2896634615386,19.49468524639423,56.576904296875,0.7166652679443359,14.0,7.0,2023.1007,2018-11-17,11,210.69188
25,2018-01-20,6.297699601195308,-75.58714905728783,POINT (832935.9319281797 1188400.6717449),8.30070164,29.7131971,34.94854822,35.58318165,61.04239571,150.983711072,187.220512162,212.479470685,223.59410008,280.876029573,292.435697248,516.745029489,148.16444620200002,174.552087149,190.058263695,242.157785203,262.165566783,298.455978288,500.966234189,157.24892845200003,178.510796485,184.82291257500003,236.922434083,256.930215663,314.55715168800003,495.730883069,162.590698992,184.188279145,184.188279145,245.822470753,260.09122123300006,345.981341004,495.374371973,152.77334236500002,159.085458455,166.28185428999998,223.316898196,241.944679636,326.250896839,479.287125793,1838.451923076923,16.348636333759014,119.35943134014423,0.1916349851168119,12.0,5.0,1999.781,2018-01-20,1,77.50231
26,2018-08-18,6.275545677963011,-75.68430359630378,POINT (822174.1340058199 1185981.86661506),0.11157226,1.45912153,52.106256054,52.106256054,52.224983584,126.194545754,163.454144614,247.602630754,262.408334304,321.390899254,389.890921624,647.3660925140001,138.81455022400002,190.126494684,256.341430854,262.005114134,339.80916283399995,391.469359454,649.6141455439999,98.29145652,180.95795782,205.82899033,210.55332999,315.92548308,378.35836953,615.91046637,125.16167582,186.80136082,208.91986423000003,240.85879444000005,335.02401762,382.85453603,669.90144057,180.83923029,195.48921943,210.29492298,256.34415204,337.7775103,401.85403135,711.20806951,2884.4933035714284,23.791556222098215,105.86186872209821,0.5825717108590263,5.0,1.0,1934.6694,2018-08-18,8,148.93948
27,2017-11-20,6.262352316321151,-75.54828864695718,POINT (837226.3679554185 1184478.16076438),12.48911833,39.539678853,70.57249165440001,77.17354168470001,85.1157177733,108.6552099916,138.4337302631,305.761952106,320.613305006,397.837798756,467.4786239568,759.3273648893,93.227044234,153.529377974,288.52049750000003,307.832724526,393.844260891,487.5070182052,770.3516869573,72.4278657,161.66854989,255.157714416,274.452721752,361.0444705883,499.6677529952,749.7143888173,81.9949222396,166.86449728859998,249.675593266,278.995624642,354.61814490100005,508.1814965712,751.9843822033,146.43858232,236.182915262,248.639608922,296.251552102,399.3392207803,528.8231663079,767.0564662333001,1664.9873046875,5.89211908976237,243.07735188802084,0.04196766018867493,13.0,7.0,1850.9341,2017-11-20,11,197.3326
28,2017-12-02,6.199850289915736,-75.64368337859096,POINT (826645.8560623805 1177594.2229709001),3.43608375,16.56373878,40.8061983,40.8061983,70.75854645999999,151.62145258200002,211.806201072,306.472665681,393.64370293650006,471.7877226905,608.52742134,1000.52227791,192.337977092,242.827328571,318.614792091,449.8469866865,518.099033638,632.976226,1001.309342222,177.49222291,224.133189271,322.102176321,429.0633423065,523.202929458,624.3472669299999,997.990921367,198.338887191,228.383288911,333.443472585,433.5944808965,523.202929458,625.7409001,1054.810705167,188.81404481,239.02903113,318.37043320550004,405.4939724895,526.6672010999999,633.531442832,1054.329459879,1918.881610576923,30.145493727463943,283.9950608473558,0.3820311472966121,14.0,5.0,2023.1007,2017-12-02,12,112.86087
29,2018-12-08,6.2027943133083,-75.63203144636688,POINT (827936.832331779 1177916.1171897),4.78212456,12.768911492,16.68306065,22.317916850000003,52.644101609,154.75504053000003,182.92952549,238.0299341952,346.70651759,435.166243739,528.656438579,924.401777837,161.08698183,178.36934739,244.7299401295,340.3735058195,461.511265596,546.628620649,956.398660017,163.683119686,205.673642946,276.197968596,342.8441022319,469.016705612,629.6366948049999,997.600029056,167.989235646,207.0816468256,317.1221282019,345.9810035359,466.615670205,649.683402225,1010.9271418499,171.10719547000002,190.6706310956,300.57786105,380.96643823,476.126705419,669.423493277,985.3328522326,2138.8387044270835,23.279747009277344,66.41129048665364,0.960865338643392,8.0,9.0,1916.7314,2018-12-08,12,104.65902
30,2018-11-03,6.273557109551002,-75.52519311117257,POINT (839786.3464300594 1185710.5557735),16.870079360000002,36.0276868,36.0276868,36.0276868,51.50997755,73.30794953200001,96.905469512,223.8372208986,301.5648176686,432.220063916,518.7932729786,648.0408140036,87.421014322,103.626982922,226.3432292086,326.0726519986,425.0946082186,514.3433380986,675.9984135336,88.60213307200002,141.7710182646,265.9085487686,339.36361559860006,427.4931537386,520.2459603785999,680.2533379836,90.673408332,152.6629571846,294.0766553286,350.8091575986,462.6768226286,521.2967672286,689.9232937776,126.1664564246,163.86160740859998,278.4720934886,396.4841988886,495.7005487986,536.4055106886,696.1852772276,2540.338641826923,24.45568612905649,275.8153733473558,0.48996965701763445,4.0,1.0,1850.9341,2018-11-03,11,197.3326
31,2016-06-15,6.298253221927559,-75.61112173354809,POINT (830282.5636808604 1188469.6490775002),4.26598112,4.61224132,10.996913758999998,16.520873899,49.9476244,168.979148555,214.465529735,227.441567091,362.859195743,475.987411566,507.403010356,700.460402452,178.188481995,214.465529735,227.441567091,380.887741493,502.406371786,509.089929618,705.525156522,206.615249395,208.572815265,223.354083901,394.929831881,499.432634616,536.370202638,726.534056189,204.559630435,207.410275897,290.245334998,399.297475214,496.210737466,556.506593103,724.8382979090001,168.26864409499996,181.244681451,318.882390509,424.993170326,459.919751126,524.900324083,692.737932582,2163.7334735576924,24.50688054011418,126.53507173978366,0.06134397249955397,12.0,1.0,1864.2473,2016-06-15,6,159.97847
32,2018-12-01,6.3096109438345405,-75.56475022133715,POINT (835419.0011782604 1189711.2410642998),13.3344132,17.329697799999998,30.97972025,85.76035472999999,94.80368473,106.87422866,128.363190865,259.194463955,300.09610745500004,367.168430615,504.896486367,823.199693114,124.457014305,126.860629335,263.256513736,320.704148055,393.536364401,545.028533507,821.163906944,111.31476189,138.22578743999998,251.407805276,322.595235815,396.267604207,598.9828219569999,808.160237894,57.71022510499999,117.55619223,197.39497883600004,278.066939405,369.282604437,554.891633797,786.275434614,72.048721425,173.630973646,207.523817845,270.410173595,413.888069977,572.533965297,791.378131584,1548.9676983173076,7.282937269944411,130.56807767427884,0.5870641194857084,11.0,7.0,1745.7523,2018-12-01,12,95.16503
33,2018-09-13,6.252242396638111,-75.49084199275646,POINT (843582.3660136994 1183342.3340208998),4.4507898,5.943440000000001,12.34085441,40.65428549999999,69.43772923,79.31634205,126.67704993,158.66821722499998,222.406772755,271.220174072,289.58730393200005,409.229494352,104.40956284,125.05132873,157.234714225,222.101577155,276.298721992,290.685076752,409.837372622,116.525017675,123.425958425,152.533458435,230.058021075,272.66248342800003,284.873947598,414.700591788,95.9829627,101.11419824,128.58790432,214.376667978,251.192253068,263.46940839800004,392.475066388,67.13727888,91.83301146,131.69730963,197.270117938,227.147045598,231.42668447800003,360.112292838,2460.9536576704545,11.1523701060902,240.49165482954547,0.28658641468394885,1.0,1.0,1449.4121,2018-09-13,9,119.99576
34,2017-11-09,6.31732594135667,-75.68229799662883,POINT (822410.3551955402 1190603.3478992598),6.57941224,11.19570945,32.653307325,60.93674674500001,75.27125395499999,175.93458531,262.710069884,311.36863242,426.318760051,505.970438749,658.1364560119999,954.085419132,214.09781117,258.643096414,307.80888914,425.282229649,521.808070849,698.2561277020001,969.306008978,242.193865493,245.150600447,308.291331201,413.743453229,553.276719774,702.806037667,959.930588878,209.893119574,221.521235137,277.832984671,410.329170349,535.039070317,670.154156647,954.737591088,196.961313097,234.402131775,344.670160081,428.874065384,566.303382337,664.8246254569999,939.859944178,2293.2893880208335,32.49983215332031,332.16359456380206,0.6012386480967203,5.0,1.0,1774.0905,2017-11-09,11,174.76509
35,2017-12-06,6.314133336713481,-75.65246083703057,POINT (825711.9583355798 1190240.0672809),7.6409035,9.4673806,21.11497467,38.23538168,38.561469632,48.20503424100001,140.72892368,178.110823825,289.768476985,368.02614891,412.40671896,768.782872533,78.489769351,153.49906191500003,196.974829595,294.28564978500003,369.76938609,420.755112685,779.642246753,96.328367191,143.20371796,186.262468905,312.278351161,374.73538526,419.370852085,773.195120667,118.384641125,136.086732925,185.33467324500003,335.72970574500005,363.36007159,472.487643755,759.8782951969999,124.574863815,144.873549485,238.773466255,334.68686781,376.4689634,483.18835012500006,833.681137747,2314.3310546875,26.401532491048176,234.70916748046875,0.16064581274986267,12.0,3.0,1774.0905,2017-12-06,12,84.06144
36,2018-10-21,6.255337893556315,-75.49908851596531,POINT (842670.4423510598 1183687.2206839),21.42574736,44.47220846,105.05528306,108.89252376,126.62082433,159.19708551999997,224.094680086,304.110882856,387.413424286,460.563827739,508.962521319,664.2692491309999,172.849849366,231.884484686,300.64908067600004,369.712356785,439.425569249,491.37056949900006,643.624748221,131.808203446,191.454508156,249.731120646,338.82464687899994,397.787485079,433.083306969,583.5815009810001,159.739984686,187.617267456,285.28693473600003,362.670901479,401.112801579,431.612592339,591.892438291,173.173995886,198.93439888600005,285.503376316,351.119709809,407.052473349,443.884699749,579.043043621,2424.1252790178573,14.311804635184151,170.54345703125,0.18261802196502686,1.0,9.0,1449.4121,2018-10-21,10,165.73518
37,2018-11-16,6.28325605440407,-75.67757807071413,POINT (822921.252187258 1186832.5870504603),0.0,11.61949912,12.68007876,43.99264402,51.37928702399999,143.097571104,156.615563104,265.639325504,386.411306749,585.781799499,686.078956469,913.697585825,141.25217077399998,157.58026662400002,258.47584003500003,413.620763629,574.162300379,711.913778599,904.971506735,143.003498484,168.673113064,260.573249425,440.334496159,599.6406985390001,721.684398933,957.135208085,115.008429384,173.324481184,280.978083551,444.0572926690001,570.905262709,690.371833673,925.822642825,129.9739048,197.59919736,309.949695475,506.356921475,616.758956765,722.363053265,918.582694701,2871.763494318182,13.454729947176846,123.9938077059659,0.9376359419389204,5.0,1.0,1934.6694,2018-11-16,11,192.9231
38,2018-08-19,6.180690429365167,-75.57053917849744,POINT (834737.8051893007 1175451.32717146),2.21450728,2.21450728,26.68151937,31.86693947,31.86693947,101.85833784,124.9692905,197.166319145,209.387197795,255.96943091500003,338.144383065,534.834715555,104.01391762,141.9441186,198.016380935,209.654465915,282.07806209499995,339.051081535,587.2980605749999,103.35665506,136.404248725,185.345433595,191.242956015,267.300606815,320.006920755,582.687401499,101.82287552,155.241019495,176.122700095,192.516390295,298.020863815,330.805119655,628.502735479,127.181515225,167.154728605,178.62199499500002,223.492632985,309.55113472500005,352.78144462499995,662.2076795090001,1649.7922585227273,16.704062721946023,192.49669300426137,0.07456726377660577,13.0,1.0,2252.5664,2018-08-19,8,150.6717
39,2017-12-31,6.234134710574351,-75.54553011854968,POINT (837523.017821579 1181355.78684202),8.268362771,24.486936368,24.751776408,25.578102172,25.587924714000003,19.091043114,38.33918655000001,119.802561669,160.823054353,249.164185186,299.646799284,520.497282875,2.363670337,58.30098033,115.339932802,171.908538875,239.167712473,291.265200716,556.4650276360001,13.02192142,58.299635574,120.752644837,196.844979128,239.278311875,325.064047901,558.45828839,40.58006511000001,62.816809354,123.500777176,222.495268656,254.03549125,363.429192477,558.41863115,56.491121424,88.310173555,129.027467899,229.267501582,268.38698596,383.0028408515,588.03633897,1648.262920673077,7.965418302095854,296.6411320612981,0.8832968931931716,9.0,7.0,1969.9814,2017-12-31,12,115.75247
40,2018-10-31,6.274409516914379,-75.50236604533964,POINT (842313.3638084584 1185797.92706146),0.26615116,0.26615116,0.53622502,18.04987662,35.609415883000004,111.526479433,141.96238338799998,239.61143597800003,320.51253106800004,403.859996498,479.6328275058,644.3985035809999,117.427381083,163.547991528,270.866766278,339.923441488,409.430934658,482.3798633158,656.226360181,131.973063933,169.789405638,289.90603908800006,347.722624928,442.754909088,504.5259812158,663.210292501,141.346494705,173.8202783435,274.194948515,376.189476745,456.0887489558,496.4800030158,661.834615678,139.0079841695,192.939021905,283.951060385,371.277088515,445.3072381858,501.7003543858,658.4156832698,2415.392755681818,7.410328951748935,19.865786465731535,0.35810236497358844,1.0,1.0,1850.9341,2018-10-31,10,219.28531
41,2019-01-06,6.282016944585745,-75.57668183891893,POINT (834089.5702965794 1186662.44296338),0.63786256,0.63786256,0.63786256,0.63786256,0.63786256,1.6511364,1.6511364,5.31704949,36.910612228,131.395833782,156.980990692,401.311581166,1.6511364,1.6511364,11.23884773,100.902088858,148.426919289,190.841936064,432.192036031,1.6511364,4.56671839,11.304318686,112.006710962,150.39649059900003,227.950014274,447.633003904,1.6511364,4.56671839,13.027104585999998,119.03782186200002,150.96516065900002,246.37885245400005,454.605243274,4.56671839,5.31704949,23.747922852,130.959184222,153.063687332,263.595858066,503.39497737400006,1506.5911959134614,13.49893071101262,64.4333965594952,0.23834676008958083,12.0,7.0,1999.781,2019-01-06,1,77.50231
42,2017-10-22,6.253962907241694,-75.53064770883017,POINT (839176.5661496195 1183544.66752986),51.359334076,55.000177457,56.346571868,58.606658576,67.642145706,50.898144321,109.346086844,187.622236707,280.992776936,400.002145407,467.4112982520001,644.2856812979999,65.281362555,146.96140060099998,187.763018244,306.99233266,399.060553911,468.858007691,640.336957185,71.832924068,151.702902611,205.924674014,373.633532905,427.85597339,497.81767094,656.246951923,133.669965083,151.08968171100005,244.249514681,386.679412695,457.90840119,507.09247615,677.59911022,137.882982613,166.457244783,260.50090093200004,385.660713305,453.06986615,501.60761303,708.947692395,2172.342247596154,4.220725426307092,139.6737342247596,0.6978444319504958,4.0,6.0,1850.9341,2017-10-22,10,219.28531
43,2016-06-19,6.248846775471561,-75.53177499281303,POINT (839050.2152806991 1182979.0534025403),17.72332991,18.27345782,27.612087212999995,28.769574867999992,40.992733388,85.329232627,123.16604941,170.473910511,287.615796462,389.230167205,478.707400642,662.363592692,93.298045328,130.002346918,180.942204994,321.65573865700003,415.521759428,478.288295912,664.56212474,111.662772773,155.470344063,171.518438786,321.65705144799995,442.82228814700005,476.848078627,671.761124744,112.360324277,155.344022027,171.201221611,330.89238044900003,467.534916817,478.466334022,687.0753413399999,141.622121801,143.053857334,229.10381023400004,347.726368789,458.723829887,508.491926538,678.4746820500001,2116.582449776786,18.715911865234375,156.88799176897322,0.9324007034301758,4.0,6.0,1969.9814,2016-06-19,6,159.34755
44,2019-01-06,6.295260956097558,-75.65280091151509,POINT (825668.0102072605 1188152.35334754),0.0,0.0,0.0368336593,0.3095708593,0.3095708593,1.4485986593,2.4108745593,21.4959529493,75.3080112877,188.48854883070004,235.2492361277,536.57199442,2.4108745593,7.080706040000001,43.890486966000005,129.00428195869998,203.3923780874,267.7842113077,584.302645105,2.3740409,11.5483735084,43.890486966000005,153.13931451140002,208.2609799874,309.8931352484,615.520983575,2.1013037,11.5483735084,49.293899363,172.1287534814,216.24282659840003,321.2554493424,646.765187565,11.5483735084,21.391981076,67.7398890184,187.8712269114,232.6259090484,331.7230261024,688.2169426944,2012.0681966145833,22.759066263834637,70.9203592936198,0.20262229442596436,12.0,0.0,1934.6694,2019-01-06,1,64.8679
45,2018-09-09,6.23384338087612,-75.61847636334356,POINT (829447.5492427802 1181346.58986434),8.803896482999999,49.114116577,103.175236441,154.80422119899998,159.457637039,186.692956106,197.659627726,232.707242206,326.935547685,394.780599085,409.962521355,584.098591508,154.24267298799998,166.41870868799998,196.813574688,304.263145508,359.575592058,373.193571317,548.20492399,96.799611368,110.517520858,169.107881348,284.148591458,315.11843081800004,322.188444538,490.87638024,57.371401518,90.667030058,169.826497698,243.63528994800004,267.297452928,272.839103048,443.818747308,54.874542808,85.652577286,174.078670588,249.806262388,265.730499058,308.01034124800003,499.593531268,1632.346768465909,20.872569691051137,173.60195090553978,0.11767630143599077,8.0,0.0,1916.7314,2018-09-09,9,177.87833
46,2018-12-27,6.292534074322418,-75.5765630761044,POINT (834106.0508447007 1187825.8606399),0.0,0.0,0.0,1.72394573,2.26197783,3.0661726,5.720912639999999,34.777601156,138.481003964,156.12187769100004,261.472603436,541.178568124,3.0661726,8.52593964,111.92177737,149.931359761,192.132820033,261.966505496,543.3003582240001,5.720912639999999,8.525939639999999,119.15913862,152.00357585099997,228.459779143,275.032443803,543.300358224,7.81135834,11.66907612,123.75285269,151.381816551,242.746123643,282.321208656,569.361871288,7.81135834,18.80245834,136.18928372000002,152.172634731,260.768015386,307.333229826,601.239810758,1585.744891826923,8.038130540114183,132.53395432692307,0.333561347081111,12.0,7.0,1999.781,2018-12-27,12,110.957825
47,2016-12-26,6.180721656955519,-75.54438983351106,POINT (837632.8881423802 1175446.72868262),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.4766238866,106.04100056549998,407.1766944515,0.0,0.0,0.0,0.0,35.627674132,134.2550728105,430.09104723249993,0.0,0.0,0.0,0.0,38.2127407905,154.6367055395,460.5521013135,0.0,0.0,0.0,0.0,56.09372793649999,158.5339767455,484.2678740155,0.0,0.0,0.0,12.728653403,103.9162081275,194.4940491195,493.126450056,2151.8742897727275,39.52166748046875,230.0020197088068,0.015175952152772383,1.0,1.0,2034.7651,2016-12-26,12,113.74693
48,2017-12-21,6.273698650355327,-75.50390262344251,POINT (842143.0648112196 1185719.75275118),0.17230226,0.17230226,0.17230226,0.17230226,20.5435073,75.8320522068,133.75404895440002,184.1970725144,268.8734142515,335.5633213486,513.3421864322,701.8879466977,76.2136984938,133.5967926644,210.3677302444,277.7470865615,356.42695540960005,517.4916342336,705.2666539213,106.8883564644,135.0970078744,226.8208481844,295.8061736315,420.0864758012,518.3128486399,721.2637397912999,133.5930670332,144.3532904632,259.8187614572,315.90667709030004,445.8588319967,519.6062318497,764.1328104401,115.1479564432,158.7254461932,244.7295571303,301.4443950615,432.746230039,508.934268711,774.7116216101001,2434.0009014423076,19.92729069636418,78.81400240384616,0.44204976008488583,1.0,9.0,1850.9341,2017-12-21,12,107.387
49,2018-01-15,6.334584967347991,-75.67937337981516,POINT (822739.9661579402 1192511.72076786),4.322825379999999,8.344220929999999,15.20045943,54.54760487,73.07995208999999,155.626887594,217.273074261,217.273074261,368.26393132,411.499072385,567.274136638,885.4351235649999,176.668662723,214.821547631,215.123553551,367.85923849000005,422.202223455,595.215986062,890.6306665220001,175.94051416,209.017723388,217.437700138,380.300285862,427.477527015,590.109342219,895.0435934989999,166.032573038,166.03257303799998,229.66798929,359.638573622,400.444900568,570.477358318,859.904472649,153.543429598,153.543429598,293.5015509,347.769427722,468.710405758,566.892572059,858.5740455089999,2323.1356670673076,40.49131892277644,344.9393780048077,0.7793304736797626,5.0,6.0,1774.0905,2018-01-15,1,53.352077
50,2018-11-16,6.220943350139102,-75.66533084728017,POINT (824256.17658498 1179934.8537904597),0.8195862,27.030926486,35.101883345999994,51.024928406,57.35285490599999,174.524023986,185.206682516,313.812635816,416.0817414760001,646.617414502,719.3676672920001,1024.166681878,160.005395976,169.37137957599998,290.78441086,493.688996795,624.832057802,741.090150152,1004.462717018,152.40849690599998,172.274446286,283.40996779,502.639184223,642.1385664320001,760.5291469619999,1026.560928298,136.491211306,198.84769526,301.44307972,502.098404029,625.320806832,743.2057319620001,1009.237513298,150.66654271599998,252.53262365,346.62625487,560.0613233020001,653.2004220619999,782.780289102,1004.953024728,2054.1623883928573,36.268968854631694,210.98292759486608,0.1998575414930071,5.0,1.0,2009.2482,2018-11-16,11,201.73386
51,2018-11-08,6.208408582201075,-75.65919004824352,POINT (824931.8790578998 1178546.11016078),0.0,14.846094306,54.920496903,143.02140543000002,156.28629827999998,174.96813315,261.28476538,378.167394678,580.858595834,696.2818679259999,781.032040676,1039.387556299,183.59180767,284.71786736,384.760243248,632.268919976,699.3704512060001,807.391044039,1026.4734344980002,204.8809352,250.92056476,436.651131061,595.014789826,701.989893186,826.9644044190001,1032.719809038,148.97021424999997,161.31070074,393.527277714,527.148231126,624.983288896,764.470109849,996.931881977,145.06180281,212.426953928,415.006399394,525.873126646,612.852117696,758.185322809,1005.421007327,2080.712109375,38.40318603515625,292.9048095703125,0.3373011350631714,8.0,1.0,2009.2482,2018-11-08,11,201.73386
52,2018-08-20,6.179198504672065,-75.53897709942474,POINT (838231.6813907402 1175276.58459554),6.76417243,8.6737308,8.6737308,33.068367470000005,33.068367470000005,58.83188586,105.083116214,142.88844135699998,153.947347518,186.517971088,248.683643138,399.296918271,84.392392591,108.007206664,142.816984339,152.98963581799998,189.679739518,246.807776728,445.446891845,93.182280781,124.98096051000002,148.08722689799998,152.74432130800002,205.518005528,247.407223318,458.086634429,79.57589625300001,105.448580206,125.717144974,129.914601184,203.452153674,238.140833894,454.741124931,99.993945836,115.575228066,127.773305374,158.294568384,222.26116473400003,254.91494189400004,504.471003021,2383.551846590909,20.73549860174006,252.21162553267047,0.2444514578038996,4.0,0.0,2034.7651,2018-08-20,8,159.35406
53,2018-09-12,6.29382542061317,-75.70078621942686,POINT (820355.7801965795 1188009.8001935),0.0,0.120542854,31.465056244,50.18406952400001,81.130681974,115.896534034,127.49241218400002,169.33264506,221.164844506,289.441989,302.36958245,447.820424855,120.30763723,127.37186933,169.212102206,232.006837622,295.469116556,304.703009096,459.274080611,96.83695724,100.79437787999998,138.67719011600002,209.958669362,267.40194790600003,282.84261942600006,428.739168521,77.30834266,81.2657633,119.148575536,211.654194956,248.59506092600003,263.314004846,409.470667811,50.31915085,88.201963086,138.365594032,208.311307026,221.238900476,237.106709396,380.884893451,2313.5518973214284,35.23473467145647,261.7655029296875,0.7056801659720284,5.0,1.0,1934.6694,2018-09-12,9,214.62915
54,2018-01-04,6.331836102127,-75.68115161596785,POINT (822542.1995804983 1192208.2205044199),11.836073854,41.147582654,45.50021361500001,73.00713519,111.160020098,99.323946244,99.323946244,252.361637103,302.823772468,472.731697475,530.19308675,822.552520731,70.012437444,75.443108564,233.699293303,277.410453841,450.406875875,519.927578437,795.9987764749999,65.659806483,94.129638193,253.911637867,291.85063681,446.751425314,525.045652456,832.1845517400001,38.785952578,178.44206796,232.107311116,300.174168908,442.803511985,510.35815412,857.36230475,28.46983171,150.990857059,194.225998124,354.85301635099995,417.523823128,544.073930928,851.716377,2226.678799715909,34.31344881924716,257.90713778409093,0.5203327265652743,5.0,6.0,1774.0905,2018-01-04,1,53.352077
55,2017-11-10,6.278137882396484,-75.5812861539653,POINT (833578.67330486 1186234.78350126),3.82961428,7.08754682,7.30617761,22.60603469,52.40363515,118.18208131,179.037465642,193.178210472,290.301487516,362.702988558,497.824827921,761.962296783,124.616458172,176.04721862199997,197.164283137,298.562335042,385.378191106,523.828287103,778.071425856,170.84646303199997,175.661044222,197.052160157,300.997438963,431.60135087,551.975140908,798.0868670760001,161.895523252,165.057123037,199.215070362,292.638468731,437.551395326,555.7904736610001,785.397042066,130.529512022,140.965394697,198.902976862,312.993249572,438.934073841,531.4547407709999,787.0067518010001,1537.5973557692307,3.120076693021334,150.65230618990384,0.7938800958486704,12.0,2.0,1999.781,2017-11-10,11,214.80737
56,2018-01-07,6.206676550020118,-75.50823704776496,POINT (841643.154851579 1178306.9887411),0.5014172527,46.4094805077,62.9433550727,88.14816514270001,102.478011153,137.37580624199998,137.995307574,207.923128909,265.186657685,337.62149627300005,418.732280787,601.986101955,98.938679437,99.071359157,183.014042962,226.535093724,338.90841460800004,392.749672646,572.8214048309999,83.727310065,84.245337245,166.10530323199998,224.960244384,333.03748250800004,428.144642388,578.2487509810001,58.85218710700001,75.433622552,158.60213239200002,206.394982708,319.14644642800005,417.145894532,611.482971021,40.253098362,124.232633747,168.249184013,239.817605853,328.439144191,426.706825937,631.128661812,2627.991122159091,20.67866377397017,59.74675958806818,0.7161449952559038,4.0,1.0,1969.9814,2018-01-07,1,79.97835
57,2017-09-26,6.199509773637605,-75.54478902158966,POINT (837594.4335300997 1177525.2456383002),1.861935794,30.766692294,60.461418518,66.375412292,121.311300767,170.417133134,270.40015896,366.044994058,464.357823388,546.815799612,589.746204001,708.396851823,195.57490033,247.723632244,343.475909978,437.355319578,558.339291855,567.603760426,727.234978063,201.743835636,222.97403765,313.006436668,432.646484495,533.9421274890001,543.045407196,704.424540733,210.017109326,229.295063396,331.999190004,456.441981731,529.457324273,537.793251312,710.1339239389999,166.946349001,234.807135787,295.240787665,444.816790621,487.725144837,519.1106554820001,698.094593436,2027.743389423077,28.408001239483173,39.39970515324519,0.7145060025728666,4.0,1.0,2034.7651,2017-09-26,9,209.27972
