fecha_hora,latitud,longitud,DEM_mean,slope_mean,aspect_mean,nhd_mean,geo,cober,pre_anual,fecha,mes,pre_mensual,cp1,cp3,cp5,cp7,cp10,lp15_cp1,lp20_cp1,lp30_cp1,lp40_cp1,lp50_cp1,lp60_cp1,lp90_cp1,lp15_cp3,lp20_cp3,lp30_cp3,lp40_cp3,lp50_cp3,lp60_cp3,lp90_cp3,lp15_cp5,lp20_cp5,lp30_cp5,lp40_cp5,lp50_cp5,lp60_cp5,lp90_cp5,lp15_cp7,lp20_cp7,lp30_cp7,lp40_cp7,lp50_cp7,lp60_cp7,lp90_cp7,lp15_cp10,lp20_cp10,lp30_cp10,lp40_cp10,lp50_cp10,lp60_cp10,lp90_cp10,si_no
2022-11-08 19:00:00,6.29446006000001,-75.540679235,1899.811789772728,32.69734053178267,293.95998313210225,0.2998337312178178,4.0,7.0,1850.9341,2022-11-08 19:00:00,11,197.3326,27.16062889,31.23279787,35.75438941,49.294813610000006,56.44640011,87.16943207,149.9158459,205.086620861,290.733173751,404.563664281,486.689557163,715.634767603,117.20522864,150.72969842,233.843748811,299.003779611,411.0264557210001,492.025181353,713.8252888029999,128.44096234,151.93494037000002,247.133159221,309.442236311,440.251360101,505.240414233,744.423703709,129.39045221,183.46192682000003,234.832162721,330.342087621,445.598707391,517.487931114,748.329136397,129.08483547999998,178.97310481999995,250.153352941,358.650216681,446.530739971,528.0301883740001,808.2732237120001,1
2022-11-10 19:00:00,6.20965588883601,-75.60775898876827,1594.86806640625,34.509033203125,326.9841064453125,0.669999647140503,8.0,7.0,1916.7314,2022-11-10 19:00:00,11,197.68546,20.56148307,54.20669368,62.13403727,63.33301566,75.6320268,116.69262636,166.2179317566,238.2080706116,292.1875048495,371.41657898855,470.06046177135,697.62424041341,98.0012677366,176.7368669616,218.199020723,281.665882521,349.12530150135,445.31237456235,663.30695084341,127.4577940006,176.4668770756,242.477615403,286.360064561,368.67047278135,445.9503776723501,664.6714246749,145.1245852006,177.6247944656,250.79089968100004,293.80836393100003,412.03229146035,456.44617575135,684.4125771449,159.93899362855,188.953902383,239.55338373100005,312.016665922,414.21141105035,478.70009993,697.5008435556,1
2022-11-12 16:30:00,6.23392178,-75.534752843,1660.913311298077,13.035202026367188,103.35381610576924,0.0322662133436936,13.0,7.0,1969.9814,2022-11-12 16:30:00,11,203.38469,22.59992389,60.63575342,109.79264682,117.061067664,128.0695023573,129.2954183396,180.345706458,242.804017325,291.604789775,461.871335245,581.082452762,793.9725696930001,99.924835753,159.79220113399998,204.159018155,255.887902145,458.877384452,557.645607562,771.357748743,82.444574708,148.061051558,165.94689269599996,302.192726845,429.747415562,517.854447912,723.9498362830001,105.687262128,141.826754498,181.996090276,308.331699092,433.822347829,518.479079624,718.35976171,124.715743318,136.447745216,185.824138011,350.138348712,467.309804689,531.4676976640001,741.7041707830001,1
2022-11-10 00:00:00,6.249636309447186,-75.54089383270905,1864.567307692308,24.600808950570915,181.45706881009616,0.8330544691819411,4.0,7.0,1969.9814,2022-11-10 00:00:00,11,203.38469,13.16540085,64.36141223999999,69.35160343,78.35819386,84.21766371,98.57290489,164.17640887,199.61218642,270.9473661,424.850733458,527.468777018,757.0273592579999,76.63624319,132.52495786,161.28279379999998,294.405394894,399.724893968,485.805371158,707.0454811879999,95.90831801,130.21789588,177.63651132,293.566273434,420.371910208,502.316086098,702.375170328,109.99839083999998,132.13989109,189.40866585,312.863996684,436.199156478,502.455244988,752.4682057079999,114.34905821,128.46329959,183.23075514,345.645107168,455.628108268,509.928426378,779.305671528,1
2022-11-13 00:01:00,6.250196650481882,-75.53913911078533,1934.727764423077,36.331155630258415,188.1958946814904,0.6269509242131159,4.0,7.0,1969.9814,2022-11-13 00:01:00,11,203.38469,36.39167227,60.43104623,119.28543395,124.79245847,137.23476939,125.54399438,165.03702939,236.72033726,290.42172831,412.41899584,536.5423849299999,759.6545849299999,109.49492844,164.25714405000002,212.6809633,266.98989615000005,415.99519957,523.13341384,754.992455741,63.501941560000006,124.94877958,157.01721208,281.0005455,372.77350275,468.89497781,698.537405901,98.99121395,133.90972181,169.93716974,289.40847482000004,385.7053232,475.086735247,697.230803251,106.99944414,131.02677519,195.583647355,299.90026425,423.27254259,487.386637857,737.118949321,1
2022-11-08 20:00:00,6.278278067521472,-75.59946435068373,1603.7959735576924,26.827561598557693,233.24012169471155,0.0625067215699416,12.0,8.0,1999.781,2022-11-08 20:00:00,11,214.80737,32.4305678,35.891524000000004,41.136423192,52.84585539,56.86181637,72.435186765,136.12816053,151.45077824,221.271390109,313.221670978,392.308783903,642.3194776790001,91.573780035,136.28017293,175.198951375,235.44430480900004,328.391720998,408.866966073,642.818720179,106.95811316,132.02878667,183.038498915,239.978508722,359.16205417799995,419.921514803,665.8013392089999,116.28233336,125.56006385,171.032842149,244.047734362,358.64849269800004,446.8043373329999,680.347514689,117.94195007,125.02317778,185.578801259,275.790140928,359.264144158,467.171618273,731.3419018889999,1
2016-02-21 15:00:00,6.262166648,-75.542919936,1800.5877403846157,12.48207796536959,275.82759915865387,0.1464802301847017,13.0,7.0,1850.9341,2016-02-21 15:00:00,2,86.90865,33.82835426,37.51736357,52.651805135,52.651805135,55.297580367,45.632029553,46.679218093,86.597977716,86.597977716,107.308176903,110.450720668,230.164248511,42.023962231,42.772214259,82.908968406,82.90896840600001,104.818688071,106.259006562,228.508018562,26.309917256,26.99020736,68.476213783,68.47621378299999,89.847177355,103.930645779,252.7610076,26.955037908,27.29977518,68.426601108,68.426601108,90.090111644,108.199911468,278.11663142399993,24.344432128,59.453822398,66.036176032,68.307575352,87.73136712499999,120.300083595,280.478744332,1
2022-11-08 19:00:00,6.27323530400002,-75.536941438,2088.912409855769,23.06819739708533,291.58402193509613,0.2937079759744497,4.0,7.0,1850.9341,2022-11-08 19:00:00,11,197.3326,26.77881875,34.56082351,40.60391625999999,53.29224522,57.77062451999999,85.84287305999999,166.01997057,197.60234497,300.31509601,393.16328628,487.18115918,725.5251964920001,120.93211492999998,162.05430129,215.51004962,303.20839269500004,397.73353867,488.531906477,719.877843512,129.78924944,164.62207207,223.71274536,312.262027745,424.25370567,499.667825927,737.137726662,139.49464978,168.38425518000005,211.24002656,324.192988335,441.0823764,510.613361417,745.2703826320001,147.45536381,163.90587588000002,251.99547612,344.31035119,449.40566609,530.915666977,811.102695672,1
2022-11-13 00:00:00,6.274647230790852,-75.60155053274798,1564.1979166666667,38.56722513834635,12.915271759033203,0.248873770236969,2.0,7.0,1864.2473,2022-11-13 00:00:00,11,186.08627,10.56253607,15.91370727,58.44249186,58.61999268,69.447958414,100.100832874,135.06019221,193.084217286,234.654449929,297.956649318,415.165325518,672.7155266489999,107.00159909,142.51522002000002,191.299523789,231.621805019,321.91681712800005,411.373732358,675.593978443,73.7519432,125.808949849,154.738302679,212.167715964,301.214997278,380.323007478,632.8571698430001,98.26124322,135.956169414,175.695496209,227.517319304,319.209434528,398.20242224800006,634.048867083,116.847796469,131.838253419,179.918573709,233.110911708,353.290985258,421.499151268,680.2260268089999,1
2022-11-18 01:00:00,6.274674878818734,-75.61210573188963,1635.9984975961538,42.19221379206731,323.14956430288464,0.1818377054654635,2.0,4.0,1864.2473,2022-11-18 01:00:00,11,186.08627,16.10349658,19.02668898,19.68576565,31.22751205,66.03202577,73.78168797,105.70880939,199.404247306,222.823123716,287.444495666,390.61065461,678.74402709,74.257695958,121.14595099000002,197.371632966,241.117853076,288.200892736,416.79553451,675.32737317,73.309134981,125.8991258,199.777125626,246.150728236,303.697226046,434.40049711000006,712.3269305680001,94.70740726,142.99807493,196.970222276,234.608981836,318.92555509600004,429.475149776,736.833808078,79.55286568,132.777127966,166.84762385599998,225.040358296,312.22203935999994,403.723402996,706.616763858,1
2022-11-20 23:00:00,6.2747047,-75.5378599,2012.8743990384608,26.417579064002403,311.1755934495192,0.0562056623972379,4.0,1.0,1850.9341,2022-11-20 23:00:00,11,197.3326,33.26958401000001,52.6219101874,54.664647677400005,90.1261181774,106.3564732284,136.5388640384,159.5062991284,240.8392371876,299.24946663000003,348.6501516381,461.73095047,735.14703678,128.209152175,140.966829575,249.095561325,289.825079815,376.911884355,467.16049574,743.45542598,129.433714665,152.631037575,256.14933633500004,308.822443635,386.096716195,479.16995498000006,744.1700773700001,101.90655699500002,124.761114155,230.650583265,284.38316115500004,364.305592205,475.83900489,724.7389428399999,101.171645575,166.200357755,229.812877065,274.402224335,387.375387415,505.039836747,749.95567925,1
2022-11-21 13:30:00,6.270581732998978,-75.54223201985552,1875.277193509616,32.48649714543269,245.8321251502404,0.7527922116793119,4.0,8.0,1850.9341,2022-11-21 13:30:00,11,197.3326,39.662914354,83.91408299400001,87.12244865400001,114.07119686400002,130.87356173400002,147.320588623,167.036177624,246.009969294,304.524308544,360.400467442,462.143378461,726.1753004960999,112.979422781,132.208374881,231.1306343402,270.4012020427,358.1951858887,436.7135408287,727.9500319287,123.54045518099998,146.2334416956,249.8596099327,292.3024903827,368.1366148987,460.3357555587,735.3827493086999,98.61084228,123.92093657,219.4252932727,267.5881468607,339.262147139,453.9761257587,700.4102050087,99.09848605,157.2795207392,215.8002984917,268.093344454,359.081052021,475.0014524677,737.093991127,1
2022-11-20 03:00:00,6.267335896253084,-75.53463537432238,2034.7965494791667,28.407793680826824,225.4779052734375,0.1065978407859802,4.0,4.0,1850.9341,2022-11-20 03:00:00,11,197.3326,13.282014,22.58367398,30.852800440000003,50.25906803,80.01100390799999,130.520986246,145.42948410600002,248.828074347,302.591537407,394.027520589,492.349991233,764.9921975253,134.790986046,148.60647443599998,268.587624067,298.254055227,410.070378383,503.565407518,767.6941082353001,128.85306704599998,154.512197886,267.75524236699994,319.1082154569999,408.052305573,527.6969562383,760.4111913353,116.83523071,157.23584126999998,258.327082643,318.093433655,418.751787267,542.9805551243,772.9367578993001,107.38297449,169.376022477,233.337268313,284.110698795,421.293586137,532.6510984343,771.4846917093,1
2022-11-01 16:30:00,6.28713879100002,-75.542789177,1870.0234375,19.424077814275567,228.1472611860796,0.9228104678067294,13.0,7.0,1850.9341,2022-11-01 16:30:00,11,197.3326,10.899876,10.899876,28.39726754,38.10165706,93.570311971,123.18937559,158.53564228,218.29771684,328.97727432,437.712696017,506.424050593,735.250674993,130.054532151,158.53564228000002,241.99119605,350.09458817,441.485390517,520.746837033,800.766781506,140.30286732,161.72451314,243.95218316,357.870861787,438.158148267,533.1161917430001,784.071408516,129.96153622,176.49960577000002,238.27715403,376.444118077,450.169190897,550.88266881,797.350405234,96.81670732,135.42534762999998,234.28879652,350.376969517,421.344776317,497.694651958,779.189953634,1
2022-11-21 13:30:00,6.27058,-75.54223,1875.277193509616,32.48649714543269,245.8321251502404,0.7527922116793119,4.0,8.0,1850.9341,2022-11-21 13:30:00,11,197.3326,39.662914354,83.91408299400001,87.12244865400001,114.07119686400002,130.87356173400002,147.320588623,167.036177624,246.009969294,304.524308544,360.400467442,462.143378461,726.1753004960999,112.979422781,132.208374881,231.1306343402,270.4012020427,358.1951858887,436.7135408287,727.9500319287,123.54045518099998,146.2334416956,249.8596099327,292.3024903827,368.1366148987,460.3357555587,735.3827493086999,98.61084228,123.92093657,219.4252932727,267.5881468607,339.262147139,453.9761257587,700.4102050087,99.09848605,157.2795207392,215.8002984917,268.093344454,359.081052021,475.0014524677,737.093991127,1
2022-11-22 18:30:00,6.19772486666795,-75.55129548152163,1881.0562220982144,29.978650774274552,268.6975446428572,0.882852281842913,4.0,9.0,2252.5664,2022-11-22 18:30:00,11,255.33119,24.4679125,36.373437825,54.064628785,54.954465485,71.66694245,138.58674137999998,164.67440646,274.34675756,359.58993357,409.93500505,474.15451247,703.4332339169999,138.62746086,164.4672617,280.49294927999995,350.14894049,398.57197696,489.0019079399999,697.923495107,132.47756844000003,156.14103497000002,286.53792044,336.05539004,388.71348088,480.42340526,701.063672557,131.29753354,189.84994731,308.8064518,359.90797004,401.93745727,492.59791549,700.1589347070001,137.08156918,200.47898225,305.70159822,358.67870124,401.0499033,521.00851057,715.056655917,1
2022-09-21 21:00:00,6.24884682599998,-75.630071243,1734.7093098958333,32.6121826171875,23.01704406738281,0.6622031132380167,8.0,7.0,1916.7314,2022-09-21 21:00:00,9,177.87833,9.25195739,27.77888602,46.63178476,89.88478975999999,99.69328661,128.93634642299995,186.531191862,265.595759877,359.287946917,443.003324877,587.48149226,807.1880269630001,123.953764373,184.918992242,273.470132402,338.918940287,449.910421187,579.635701503,806.940898116,137.841459092,209.38849835200003,257.755208082,322.092401067,442.985947453,566.004816883,807.6903846299999,123.061327282,175.145416057,229.320475052,304.796333667,446.761696633,539.459441623,788.779856896,156.326996502,162.205472477,268.374388038,327.018068643,486.022789893,545.411667693,817.670441996,1
2022-11-23 08:25:00,6.26963005742076,-75.57657206082833,1473.6802201704545,31.18118563565341,83.1553955078125,0.2462865656072443,12.0,8.0,1999.781,2022-11-23 08:25:00,11,214.80737,13.105652992,48.531121902,62.700501022,71.5566607774,80.40025344889999,166.8923202069,186.8063893239,257.8193583434,316.9232955954,364.3249595654,454.8553804954,754.8374564354001,136.82135987689998,165.2982373739,235.9001583034,283.5902267254,329.7294619554,448.8984513454,722.6673101854001,126.0618779639,151.12885825389998,243.2298720734,274.0153466054,356.9138452654,445.8290647524,742.5384966514,128.3553815385,168.774724795,246.094378098,288.30723068,361.79218551,460.7471099170001,741.594521516,133.429105827,177.9015299565,244.6034880765,297.0303591085,373.2210584785,508.2585329455,752.1541296045,1
2022-11-23 08:30:00,6.269772295,-75.599359456,1536.388671875,15.73780314127604,194.54484049479169,0.1266037424405416,12.0,7.0,1999.781,2022-11-23 08:30:00,11,214.80737,13.721044167,45.22367375499999,54.217572689,77.989907587,85.531868047,139.10652597,157.72837492,227.08339606,289.26299231,337.75652427000006,403.68655432,685.186217678,115.68390997,134.14182592000003,210.46866238,264.14348563000004,308.24302147,402.83107147,658.820392588,107.80532647,124.55469667,223.96625205,260.40807221,322.272959316,403.71102568,676.2529282180001,93.51483603,129.27323879,211.60109345,258.0948748,309.507015086,407.1109044,659.019111458,91.84450484,139.89439507,210.40378348,265.94570039,320.59897147,446.19219063,670.260967308,1
2020-06-20 11:00:00,6.24814563199999,-75.627965379,1744.26953125,23.16630138050426,46.38460193980824,0.7715099508112128,8.0,8.0,1916.7314,2020-06-20 11:00:00,6,176.7423,15.0436492,33.63783874,51.20740322,64.54889057,100.402652466,95.809282646,157.708030862,235.20842545200003,280.538013392,330.10009636699994,380.326159162,604.882705297,116.05386370600002,170.47513588200002,242.804737072,266.872807557,317.021243507,380.153933462,601.221379977,110.205363222,176.929099142,225.410285062,246.663906917,311.645587920643,358.78622585200003,580.041499877,122.146552606,163.092650036,222.32472777600003,260.882580431968,300.367925760643,365.104240698,566.479515201,127.121344556,150.260057356,195.589645296,227.686161921748,281.678179833856,385.978575224,533.760101851,1
2022-11-23 09:00:00,6.272255044744568,-75.59721506049898,1547.5190805288462,41.18521822415865,55.37509390024039,0.4554856006915753,2.0,7.0,1999.781,2022-11-23 09:00:00,11,214.80737,13.721044167,45.22367375499999,54.217572689,77.989907587,85.531868047,139.10652597,157.72837492,227.08339606,289.26299231,337.75652427000006,403.68655432,685.186217678,115.68390997,134.14182592000003,210.46866238,264.14348563000004,308.24302147,402.83107147,658.820392588,107.80532647,124.55469667,223.96625205,260.40807221,322.272959316,403.71102568,676.2529282180001,93.51483603,129.27323879,211.60109345,258.0948748,309.507015086,407.1109044,659.019111458,91.84450484,139.89439507,210.40378348,265.94570039,320.59897147,446.19219063,670.260967308,1
2022-10-28 12:00:00,6.278277892454074,-75.60518930237464,1654.4742542613635,28.39314408735796,217.6990411931818,0.2796405878933993,12.0,7.0,1864.2473,2022-10-28 12:00:00,10,239.82452,13.17046418,25.61712062,49.552651305,63.63047284500001,104.275734895,104.444459495,127.383072562,180.938345719,284.553942793,370.815965116,494.246595201,775.765751033,92.044865315,121.535454719,176.18096922899997,306.31657100300004,379.968285476,507.7838873010001,815.608523473,72.62764873700002,104.136005144,179.01298918400002,300.46789576000003,392.900733471,484.153847058,814.9902939880001,82.86003351400001,90.864320574,189.187007328,287.734715324,401.009962396,472.926796118,821.1383800680001,49.884390445,80.208172354,174.750814458,264.061283211,378.899123496,471.311569078,795.946005468,1
2022-11-24 06:00:00,6.267769075094626,-75.55140577461074,1614.9096235795455,27.93741677024148,211.9292879971591,0.8088625127618964,13.0,7.0,1999.781,2022-11-24 06:00:00,11,214.80737,27.80319484,41.34373597,93.172327728,101.936839502,121.583297914,158.019734674,177.78050460599997,228.794054426,303.459106416,367.812182944,431.406436668,766.487589547,155.928629251,173.46994188399998,242.601321236,306.33566279599995,352.565689314,434.677887298,751.2410959169999,106.99310896,121.932099868,194.138369148,254.507071038,312.631247893,405.582812828,719.791379551,111.848828444,127.538918564,217.124032544,249.461389484,333.98006608900005,413.820908029,734.694555527,97.338523644,127.682282444,209.896298444,263.089170884,326.614684936,432.676895333,718.865491077,1
2022-11-24 04:00:00,6.251526426502634,-75.55018170140276,1601.964092548077,28.52130831204928,293.39539513221155,0.5531932757450984,13.0,8.0,1850.9341,2022-11-24 04:00:00,11,197.3326,29.80814908,43.41468303,93.70245183,102.41931819,108.71625849,158.48726525,175.273586432,220.977348172,296.827575542,370.827508918,487.221722018,767.185581759,149.249285862,169.66172028199998,242.25106173200004,298.770034498,357.607150368,500.876429828,753.965223209,107.720876762,120.437192102,199.150214952,249.545506318,318.257420758,473.5922880380001,725.783585349,110.215752112,123.386905152,213.279991922,243.961493438,381.966109998,480.395407368,736.675496429,104.309612752,130.666417892,215.603012632,270.584244798,394.950942418,510.668793408,733.9562219689999,1
2022-11-23 22:00:00,6.36021739713246,-75.70076701989068,1688.5979567307693,30.740640493539665,264.2437462439904,0.816530887897198,5.0,1.0,1630.5826,2022-11-23 22:00:00,11,166.28076,40.275952,66.83923768000001,104.09918581,118.13260304,138.831804934,166.354153221,213.548522274,266.285206078,379.175198903,430.635861168,507.8650399180001,824.770907626,148.812721441,190.835112494,262.488636918,369.147805683,404.072575488,505.97361135500006,798.207621946,137.12976161400002,153.57516436400002,267.037105013,331.887857553,389.591609808,483.131065176,798.397450596,139.541747134,156.03263848400002,273.889602613,329.360591553,392.715985678,507.99459930600005,792.2305762660001,118.84254524,146.036311694,276.398335969,328.12904553400006,390.440707024,514.321081422,801.1882761219999,1
2022-11-24 22:00:00,6.279392884749912,-75.55663653394176,1529.5087890625,30.642384847005207,144.56402587890625,0.3166964252789815,13.0,1.0,1999.781,2022-11-24 22:00:00,11,214.80737,14.7354002,27.04989693,57.2061752,87.18733768,96.92422011,123.325004119,158.674630809,214.37712266,293.5978642693,345.9088399433,413.2032316718,710.9508191018,137.861979089,158.24954821900002,229.7310215253,295.7532920153,341.2831504093,420.6627092678,701.1766683577999,111.829768379,144.42941237600002,214.5644936953,267.04532359530003,314.1815712078,419.1262444478,687.9662614777999,95.94261869,118.96632922,211.4580775893,239.3388526393,315.5015740218,410.312208701,689.6324296418,103.88090599,133.98019495,207.5437973593,260.5280800333,319.3001116618,437.718916691,679.5350009118,1
2022-11-23 08:30:00,6.269822239053086,-75.59940143380732,1537.2916165865386,16.4812739445613,184.35843599759616,0.1065108317595261,12.0,7.0,1999.781,2022-11-23 08:30:00,11,214.80737,13.721044167,45.22367375499999,54.217572689,77.989907587,85.531868047,139.10652597,157.72837492,227.08339606,289.26299231,337.75652427000006,403.68655432,685.186217678,115.68390997,134.14182592000003,210.46866238,264.14348563000004,308.24302147,402.83107147,658.820392588,107.80532647,124.55469667,223.96625205,260.40807221,322.272959316,403.71102568,676.2529282180001,93.51483603,129.27323879,211.60109345,258.0948748,309.507015086,407.1109044,659.019111458,91.84450484,139.89439507,210.40378348,265.94570039,320.59897147,446.19219063,670.260967308,1
2022-11-23 23:00:00,6.20516953600003,-75.609500947,1651.8595525568182,16.283076893199574,57.32939009232955,0.2320735237815163,12.0,7.0,1916.7314,2022-11-23 23:00:00,11,197.68546,15.76536792,29.324467636,48.49941553,61.987239142,85.613948005,127.85379673699998,145.59144031699998,220.714215821,323.922490738,402.627037427,450.167008955,721.3753463420001,115.862144837,136.17333082699997,247.017904188,333.83375321700004,386.845630467,464.810289131,705.4990088919999,103.8452707517,139.24549299170002,251.895662078,316.06711868699995,381.893169127,454.222834821,705.981960972,105.723538357,152.34926077170002,261.70078158800004,325.635931357,383.912362927,472.568425971,702.794587482,109.846443246,149.1584292366,252.3536068416,322.79439357700005,371.580662537,480.105861481,686.0346145927001,1
2022-11-24 14:00:00,6.36183352699999,-75.693430419,1856.926682692308,18.194361760066105,251.7297738882212,0.7170960352971003,2.0,8.0,1630.5826,2022-11-24 14:00:00,11,166.28076,43.23500207,83.34700415500001,123.730840295,138.55590605499998,159.204762915,190.058132531,231.173165651,277.861292661,398.843117531,452.357443007,518.332607864,848.3389063965001,162.717165501,206.833271261,277.90710348100004,381.172956253,417.29144707699993,510.090718474,808.686723962,150.26101315600002,168.845480341,243.612689681,343.185165333,383.401604857,490.853715364,786.1890227870001,152.374554395,162.148159135,288.467301135,328.74815156399995,394.291228071,496.547960511,799.4641229460001,130.488490495,158.55281631500003,285.805871285,337.637843651,385.175273258,522.19587862,789.387770484,1
2022-11-28 12:00:00,6.2781983,-75.5473213,1740.2066127232142,12.392463684082031,263.05679757254467,0.9608253751482282,13.0,1.0,1850.9341,2022-11-28 12:00:00,11,197.3326,18.361675878,21.61125726,35.054915904,45.888499431,93.9755114236,104.0641998492,155.94959777920002,193.520279572,293.855196163,320.630273673,405.269822244,660.303370435,111.8583141392,157.9718248392,205.858151624,296.278777098,352.73631196,413.962544689,715.43512262,127.219710467,149.1623707992,207.968798014,289.993210278,352.478253434,420.050831419,704.49459846,129.5948698696,148.7100466696,231.761809948,290.266276102,340.637937908,425.283208564,693.1998745340001,95.819059066,114.946689266,212.055943141,251.959370217,332.207236188,408.462940958,686.4604696,1
2022-11-23 03:00:00,6.35646610499998,-75.700193714,1869.5943509615383,26.596963735727165,233.90681340144232,0.9474780742938702,2.0,8.0,1630.5826,2022-11-23 03:00:00,11,166.28076,10.29102273,63.07460193000001,80.38656796000001,81.99494700000001,103.665439977,155.914236757,196.043436347,258.788913294,370.66253508,408.5083552800001,498.8868019140001,811.072091374,108.835742657,143.259857147,215.714323664,320.45301241,355.99343606,467.245528394,776.850702924,115.816137937,125.94789111699998,246.381709604,306.05223667,363.456128604,462.303060094,792.530036203,124.339512077,143.384940654,269.124630684,324.26600683,378.9039324,503.284104194,807.020375457,102.6690191,144.529856747,259.89604673299993,315.133938033,387.18441237,513.950397254,821.390368284,1
2022-11-09 15:00:00,6.26999029799998,-75.58712089,1514.3362630208333,16.755406697591145,252.09427897135416,0.5115848779678345,12.0,1.0,1999.781,2022-11-09 15:00:00,11,214.80737,26.879469800000003,58.6737632,64.75832445,78.61140169999999,84.6208823,103.96513924,158.89882996,189.32269238,254.946782221,354.50645733100004,444.850185768,690.5685760829999,97.0078884,136.69006151,182.217142411,251.532279481,343.856236411,428.285867548,656.42769792,92.02272605,134.29635714,182.919106221,250.549559991,369.040029571,443.669994388,650.52189614,114.41161941,127.81781448,177.947781327,262.774478681,381.916946271,446.465277771,684.07510761,114.43379929,128.08085150000002,174.629703057,289.270102531,379.918559481,454.961098348,722.81306552,1
2022-11-08 21:30:00,6.23984356699998,-75.53754177,1759.0228365384614,21.05938485952524,254.89100060096155,0.6427125930786133,4.0,7.0,1969.9814,2022-11-08 21:30:00,11,203.38469,56.72593079,61.4723458567,70.2713539367,80.95129715670001,81.2806787567,75.22723035370001,138.56598841489998,159.25634973490003,311.2651138149,423.099944868,513.8962403410001,726.050941969,104.9949662832,137.1834603312,171.4091216712,317.25150381849994,428.1746956943,515.7763025372999,722.716511669,109.3893521312,131.50279680119996,183.6881216812,340.4913095884999,454.315730575,523.8642423890001,738.321089939,116.0797410112,129.7624649812,182.3332186612,347.3452004985,474.688114619,529.306686249,765.336514649,120.4934719812,129.60384761,208.1249929912,381.079067525,484.139521309,546.850316709,817.3576834390001,1
2022-11-10 00:00:00,6.193279581198326,-75.56553873506802,1655.9150390625,20.73889668782552,298.21067301432294,0.1878535747528076,13.0,7.0,2252.5664,2022-11-10 00:00:00,11,255.33119,12.4912468,48.4637382,58.57878017,64.38286232,85.71759349999999,125.566601451,204.659783291,263.217165368,322.10748817,398.131631614,517.21028916,745.704809877,126.39455011,195.013991266,247.461620506,303.867854216,394.514432316,498.10868188,719.947818917,146.30198133,203.880423736,260.758093316,299.42285842599995,413.317490566,504.40403687,713.582534367,172.692108266,209.402070336,271.283260176,305.14314986600004,425.247949086,510.72591752,743.697974377,183.291109326,203.149945166,256.693269946,331.089791406,445.974194716,525.255711173,760.603918657,1
2022-07-28 01:00:00,6.268433170979118,-75.62668893905092,1804.3896484375,23.44219970703125,200.175537109375,0.5792156855265299,8.0,7.0,1864.2473,2022-07-28 01:00:00,7,130.3031,24.47872297,66.35094168,83.84216167,90.196196533,94.632435063,106.443881163,142.387485238,226.033978288,331.84823601100004,480.3195911192,591.163327519,933.1184039492,101.647137738,106.126257538,219.186197088,318.552858993,459.2000371692,561.235994059,903.4309583306,82.4911223716,91.6049108616,210.331099139,335.452627503,447.0422655092,572.837256006,896.4464159306,78.6171028016,101.685986245,223.942541759,382.2561677992,483.40015990920006,603.661358333,913.6757733006,80.6418470916,137.824901185,255.003895408,394.04022928920006,518.6664592792,623.5933858630001,974.7001445922,1
2023-01-07 23:00:00,6.28770428399997,-75.540315315,1933.126674107143,23.024139404296875,344.04847935267856,0.4806160245622907,4.0,4.0,1850.9341,2023-01-07 23:00:00,1,77.457184,17.64352264,18.18336084,30.504776820000004,30.77496286,35.968674060000005,22.016187950000003,24.148867990000003,33.33137430000001,59.62896869000001,133.50209699,214.543906634,396.04464327900007,21.34173731,24.14820585,33.201030360000004,74.78837141999999,138.06441401,215.494804574,425.913323625,9.74581263,13.43803356,24.207630898,71.48005053,144.87185364399997,212.390224074,424.307409335,11.5447667,18.47212955,23.130879668,77.68180969000001,161.279163074,225.692288514,434.017711435,6.426325779999999,14.58942863,30.11223702,110.371895576,176.957392974,230.395226714,452.310870765,1
2023-01-14 20:00:00,6.21963066699999,-75.634755621,1828.4728064903843,23.891920823317307,331.5613356370192,0.8797532595120944,8.0,7.0,1916.7314,2023-01-14 20:00:00,1,69.5031,24.7566853,32.5915968,62.07029905,79.92569944,85.69607869999999,101.63227995,126.46488539,136.71267108,169.018386365,216.446148017,280.4484634987,535.0456083027,98.5573146974,123.07949606,128.27804358999998,159.914838465,231.9673707787,278.90256910869994,533.1329322926999,83.91220801,95.07338443,120.364107011,131.088146215,211.2316170463,256.8630494463,515.7721109063,71.89764778,76.9083892,104.44502250600002,124.255497966,207.0417928463,264.6995541763,499.0738705063,70.24897494000001,71.86040411,104.784585386,141.774107096,215.7675722163,284.4570487863,531.1074113162999,1
2023-01-14 23:00:00,6.249679872,-75.629369286,1680.2487571022727,15.83348222212358,33.36421342329545,0.0720049197023565,12.0,7.0,1916.7314,2023-01-14 23:00:00,1,69.5031,40.6386403,49.3718527,68.52806286999999,83.48624821,97.123419895,86.93365424299999,103.471291386,105.989545686,120.589196239,166.725626169,241.505770589,478.353468809,85.711832392,95.602514126,101.403155366,114.627977915,172.828279429,231.238287419,471.647376769,79.434895802,80.06193530600001,94.002813306,99.10463865100002,179.659314799,226.141141409,464.429197219,65.295422406,65.58106260599999,79.913683848,96.747224661,180.633606929,232.016545269,449.579824349,48.635081216,50.613758616,63.906191425,104.599839201,180.273575151,231.519142666,460.263255566,1
