fecha_no,latitud,longitud,geometry,cp1,cp3,cp5,cp7,cp10,lp15_cp1,lp20_cp1,lp30_cp1,lp40_cp1,lp50_cp1,lp60_cp1,lp90_cp1,lp15_cp3,lp20_cp3,lp30_cp3,lp40_cp3,lp50_cp3,lp60_cp3,lp90_cp3,lp15_cp5,lp20_cp5,lp30_cp5,lp40_cp5,lp50_cp5,lp60_cp5,lp90_cp5,lp15_cp7,lp20_cp7,lp30_cp7,lp40_cp7,lp50_cp7,lp60_cp7,lp90_cp7,lp15_cp10,lp20_cp10,lp30_cp10,lp40_cp10,lp50_cp10,lp60_cp10,lp90_cp10
2021-10-23,6.274759399926649,-75.51125065003306,POINT (-75.51125065003306 6.274759399926649),12.90262683,18.89059354,23.06122166,68.55061659,102.32249859999999,114.0837545386,165.545310159,277.825163985,344.507861225,498.75063314499994,633.784269955,941.554861418,140.345329419,173.847937669,285.066540205,365.11493478500006,533.368768785,629.8177224149999,937.104600338,139.49200987400002,190.416087064,301.59765793,383.59302226,556.61572654,638.6325799900001,932.1257688329999,113.05384622,146.93403376999998,258.115604636,391.084402146,529.090310426,630.921963466,900.783114139,110.7544371,161.284681536,246.94525664600002,408.02057312599993,514.659952766,690.1543245360001,918.352661719
2024-06-22,6.291388455488157,-75.59899217344758,POINT (-75.59899217344758 6.291388455488157),7.935411,32.00451332,35.9026418,62.80359833,81.354653603,125.14103509999998,150.99627259000002,237.74537007,310.242315453,413.259062103,489.90255489599997,580.644673346,109.55210488999998,142.8860009,251.13196051,295.738977583,398.911780903,474.744889586,555.070546246,120.53843086,161.70036512000001,247.40131805,324.957164173,404.596564886,498.345550386,555.561696576,104.80191264999999,141.37732058,224.14982162,311.697990983,400.127889656,472.169912796,529.7795830059999,114.82928465,160.23877776999998,230.64922533,318.58536079299995,391.475732616,451.474469916,509.485496686
2023-11-01,6.240847110794022,-75.61149986884368,POINT (-75.61149986884368 6.240847110794022),9.442290700000001,25.3545676,26.165635899999998,34.65568297,46.43319277,48.9689561,51.968711400000004,80.2307739304,87.7093546304,125.2600701604,138.6851043104,199.8995767504,33.367737500000004,36.3674928,65.2140307304,72.1081360304,112.1107541604,123.0838857104,184.5874090304,34.821132920000004,52.278542126,64.6171271804,79.2269127104,110.5643942804,135.1567688404,183.0410491504,25.46069634,44.606516516,56.767750110399994,69.7564354004,101.0939169704,125.68629153039998,189.8721330004,32.37330987,36.9076700704,50.7558818304,65.9416847604,101.73163151039999,127.39312104039999,185.8159806904
2021-09-15,6.209465671028156,-75.66708273463925,POINT (-75.66708273463925 6.209465671028155),3.56279145,14.523635720000001,51.593169610000004,80.43483872,136.00527215,247.45762843,308.14316997000003,458.872788437,625.390990996,681.737557936,781.0191904159999,1056.584464454,271.01305024,333.021526606,532.1377748269999,623.802666916,704.189487116,783.817963296,1081.138287362,243.96176198999999,305.430135756,533.362424207,590.299873107,667.0787865140001,749.545852774,1055.772911407,240.293236476,294.36855789599997,542.36497046,581.7191530059999,647.065197536,758.728929182,1076.566354717,216.52160357600002,324.437140664,520.3699750000001,573.10789172,643.30972328,735.864334931,1105.324338918
2022-05-21,6.26159100016378,-75.58223127411745,POINT (-75.58223127411745 6.26159100016378),2.5379416299999997,29.354788319999997,53.043450326,78.22193600599999,115.946792404,177.805870899,183.04288736900003,286.17630292300004,310.94309365699996,415.148485423,552.4084871775,820.6849459446,158.24733295000001,176.69014122,280.749213875,295.615381255,455.6579685576,543.4520444894999,811.8748322776,136.88918628,170.30579661000002,265.545104295,306.02874467699996,454.41471744759997,552.1055130694999,791.6011068375999,113.13435682,155.93969191,237.944567875,295.42677167700003,461.5269962376,542.6901023534999,815.5615009375999,106.795683874,159.9197869162,209.5425224516,305.08045110160003,455.70919203050005,540.0031731235,793.6730043576
2021-05-16,6.319676241414048,-75.6749600356581,POINT (-75.6749600356581 6.319676241414048),5.03231763,13.50109525,16.79699695,34.410429449999995,89.56360047000001,228.239326022,288.1456716017,378.2284352457,473.121837886,546.367667962,723.9150642269999,1052.216702417,247.2335964417,284.5532550217,373.3153955057,472.5937289860001,577.138819222,771.3774339270001,1069.53431373,276.6671227317,311.32901227170004,369.1697062157,504.09538732600004,618.336814558,787.928672327,1071.6690109299998,261.5313207817,296.9053331717,374.67404689399996,489.27666683,639.471682451,810.2114609299999,1063.524717434,237.89795924,264.44374999570005,347.08835254400003,449.587910776,642.7889744700001,802.8783482800001,1016.5628547169999
2022-05-16,6.228933031562878,-75.5173785678976,POINT (-75.5173785678976 6.228933031562878),17.838679659999997,27.91577279,46.307064389999994,67.05086643,109.324297867,112.855433417,147.854274288,227.36005586,289.96590584,401.91205639000003,452.08617706999996,669.338081765,115.56428976699999,141.102052348,215.22139559,291.80868552000004,392.849335374,461.49001186600003,661.783340095,112.79982723700002,158.311690048,203.50234954,303.87063104,394.999397304,459.07891056600005,649.3269862049999,102.22075485799999,164.688388586,186.17307055,308.835239086,380.810531827,446.255881368,648.1697964939999,94.636084708,133.812870513,178.26247939299998,307.560740593,343.04614115699997,406.92377691800004,621.9556404509999
2024-04-23,6.2703711968019045,-75.62190828077027,POINT (-75.62190828077027 6.270371196801904),25.169313676999998,35.283835407,56.01618486,61.426653054999996,62.647075735,41.65159042,75.213478618,83.312269288,89.373366508,93.01596264,99.604524158,130.945319858,34.73633956,68.101437431,71.69426887099999,79.059338321,83.2901513,87.27197953199999,118.34606499499998,35.993855048,46.78087953799999,54.652375678,59.13299567799999,61.78446732799999,66.167524356,97.490937328,40.7191245,42.014460469999996,49.53584027,53.63697078999999,60.65411674,60.671499468,91.99491244000001,40.242654491,43.264431290999994,48.081135671,52.803347740999996,59.167808959999995,59.434003678,90.557506955
2022-02-22,6.231689388772606,-75.49733747048504,POINT (-75.49733747048504 6.231689388772606),6.63673236,34.65423994,44.3235923,45.070427800000004,49.73856595,74.077259688,95.663382188,112.44503276399999,137.11885911399997,213.711823886,247.306932633,410.271487538,70.67522528800001,70.67522528800001,84.897720088,118.763155859,193.236632256,230.915030973,395.8334371415,60.793400018,60.79340001799999,76.45379783799999,119.26231188599999,195.99387443299997,226.69212437299998,417.25982511150005,59.929908918,59.929908917999995,77.046478878,163.309255568,205.77334688300002,245.53296833299999,416.7317259115,57.28404414800001,58.76161449799999,82.48257057800001,160.663390798,206.999204383,242.03211978299998,423.8696474815
2021-05-18,6.282914910767841,-75.63916593517479,POINT (-75.63916593517479 6.282914910767841),47.78397796,65.5130063,73.14797609,78.68113369000001,111.226132432,157.4508485977,207.6060132027,232.7390850083,308.519295952,399.6189608466,545.266310497,830.563587999,161.15846716270002,195.4461995227,249.560717816,336.931131916,400.6987893566,555.5645324709999,814.4696374990001,172.0827991827,193.3724050183,245.992192166,345.771456186,409.31364785100004,576.5188324410001,823.849523203,182.9055731027,188.70723271830002,241.762771326,362.303137276,454.638786721,583.416158017,821.5909917829999,154.65369528960002,170.09527561960002,246.049788296,332.3799928579,464.095146361,597.7664583453,802.1449578043
2022-06-08,6.234687914520507,-75.62815531244283,POINT (-75.62815531244283 6.234687914520507),12.379610284000002,30.876538894,41.461682394,71.10133133,106.329374914,123.409490981,178.703154364,335.28755816800003,404.518708148,514.6019468310001,545.677497021,893.7877537950001,137.60625499,225.485398034,344.086127548,393.24567786800003,515.580265521,589.5806559709999,877.844439375,140.570511824,244.030620954,357.413483238,396.799961318,508.34311322099995,609.651008731,934.657436985,163.803806814,218.003759344,326.65618897800005,381.331512448,476.955303741,593.5231321010001,919.887899653,177.150312434,241.708297678,297.848472618,406.398246368,444.98140593100004,616.5290021610001,956.355778323
2022-04-20,6.253142211940557,-75.61456279617524,POINT (-75.61456279617524 6.253142211940557),12.079261392000001,35.746041792,36.06859768,36.788277040000004,37.083117203,128.501782462,190.928040992,307.255340727,372.168099276,517.0760783589999,567.164030229,685.42986578,115.136662222,223.518519902,291.0460014024,349.093526456,501.54762975899996,555.465264949,663.3036372,153.87586815199998,245.028105782,321.686416608,384.522924204,501.277284139,558.181955089,662.981081312,204.94476066200002,262.918603492,338.93605621800003,426.451938649,510.39465096900005,585.4531166500001,674.6459706160001,243.620750552,276.14510511099996,347.164243465,465.863647089,533.5550264789999,594.2484360670001,682.471519533
2022-03-07,6.264185970145203,-75.53171814870731,POINT (-75.53171814870731 6.264185970145203),17.88566758,36.071058882,60.29610588199999,88.79243332200001,109.66776303199998,137.145549298,153.117602258,224.162293563,230.485666751,233.7625304016,299.0299974916,387.9806926786,133.471381428,154.03380223800002,205.32095524300001,211.64432843100002,226.0515951816,280.18865917159997,375.3079359086,109.21593471099999,131.159573711,180.81335089599997,189.505936664,206.65635567459998,277.6217516446,360.52634505159995,102.06837491499999,120.319431533,153.35552792,162.048113688,184.20655641859997,254.61370933859996,364.2284187296,83.95076761499999,121.64727226299999,134.6735721,143.2047816386,208.47224872859996,256.3740995786,351.29485901960004
2022-08-06,6.254824261617538,-75.50454616113608,POINT (-75.50454616113608 6.254824261617538),30.52534808,33.093995478000004,67.97201297100001,70.441904081,121.067870221,132.112968801,151.83924934599997,200.532440181,280.50375845100007,371.993602315,454.3741492035,723.9345594700001,130.620983786,155.885056236,200.51428471299997,298.085895043,390.63906355949996,469.63973010349997,762.12722251,112.26577945,133.52683229000002,170.259663118,275.08181691,371.739098441,476.7398438775,728.320992584,112.75530919,155.824521598,194.34425137499997,278.280820755,383.389839551,512.7469904275,727.486776564,85.31420922999999,108.57784300799999,181.02173874300001,281.14407495349997,360.0734565075,491.1902518375,702.7502258540001
2024-05-02,6.213002694304741,-75.60943419941043,POINT (-75.60943419941043 6.213002694304741),6.519316160000001,6.78744768,21.72724632,42.08932806455,66.38968353631,90.81370880931,93.20548890930999,138.86728980931,154.29322330705998,159.66684110906,167.80939184855998,215.84637012285998,93.20469538975999,93.20469538976,141.29876755261,155.60914435751,160.96671748951,167.80939592331,220.21721280331002,78.25963296476002,78.25963296476,126.35370512761003,144.46307121451,150.95033520451,153.12983436831001,205.27963475031,58.70772049,64.75901019,107.661002715,123.700289705,129.87494337401,140.405064845,205.432492705,36.06303651,75.24121169,96.14312033499999,101.05560572499999,107.08142617225,117.76038086499999,182.787808725
2021-03-24,6.179655311373391,-75.6554824087658,POINT (-75.6554824087658 6.179655311373391),23.0123667,63.864676681,84.958299721,151.83064148100001,228.33571089,286.55833913,318.164436443,402.22247281399996,500.60125981500005,619.1867036849999,637.278426895,798.701285466,265.45035059,314.615765893,395.857941321,568.903836275,580.429232065,598.209175765,766.6780552319999,249.578546733,294.532985263,396.119067723,552.157335475,559.7890695149999,576.261201885,778.768677082,223.93095133399999,267.322923264,343.734905419,500.824903455,504.892521065,530.636101995,726.324505122,152.981269114,191.311941141,294.03195763499997,417.203302205,434.411349365,448.840126055,647.395639776
2021-05-07,6.18712966832406,-75.6440428294779,POINT (-75.6440428294779 6.18712966832406),8.21778496,21.828395494000002,65.20670396,81.14877661,123.94325516,185.24557205500003,200.788469685,312.0287441,406.09771482,625.486936675,768.353271425,1000.003134899,176.902236595,230.74716393499997,358.91871808999997,438.537618405,639.796536575,765.587492035,991.881544529,134.653878555,182.759002695,335.35447263,433.103421535,622.5251273609999,722.738557095,945.543081179,166.816930045,176.76454059500003,319.74976691999996,456.45757659500003,640.4188005850001,738.4809410580001,929.711066549,129.602780155,183.51601564499998,295.17304525,483.66965683499996,640.0992193249999,717.885242779,893.0706986289999
2021-03-27,6.312199229509664,-75.6733489761425,POINT (-75.6733489761425 6.312199229509664),21.94904593,45.078205202,94.34011003700002,126.16477716699998,177.12028811800002,291.424399066,337.23247661,410.0286375195,495.54731605349997,544.4684750235,551.5118459035,645.403856572,277.38906583,342.56871583000003,394.539404162,491.53651072350004,528.7595159834999,535.6183051475,695.9443119919999,267.37829065999995,302.50221354999996,358.354320829,449.69209314849996,478.24966570849995,485.10845487250003,645.448316785,259.96184145,299.18746772149996,361.5716042885,439.03159251849996,450.62104661850003,457.4798357824999,630.310124355,219.99245807900002,254.2567018535,310.6446226475,388.6965393575,395.73991023749994,402.59869940149997,577.050557144
2022-06-21,6.236399030172168,-75.49278454755633,POINT (-75.49278454755633 6.236399030172168),0.41069102700000004,32.568710234,41.203380951,53.087872391000005,72.33632135625001,115.4623835603,218.08657496029997,262.5249469643,339.31115507429996,466.91149141430003,554.51282721748,833.71406622569,109.43870977259999,211.64620090260001,237.5726982366,351.9289599166,441.84503722659997,555.38641758978,810.13042205399,144.0452653726,208.48572821660002,253.4050545566,387.0344655566,460.06816919655,557.23914125978,805.00196172399,183.72044564405,195.99425821805,258.45994632805,415.57430504805,464.080124478,556.8047094312301,800.77502033544,170.60349138804997,175.84635695805002,254.49206542804998,394.65113466805,462.69819298123,533.96054411123,802.85687243544
2021-09-08,6.248177429684328,-75.54824901850454,POINT (-75.54824901850454 6.248177429684328),19.058047784,56.294353114,66.896528314,80.580768028,135.506185668,167.76053052999998,208.45379384400002,405.390573494,433.227992814,486.421516868,607.383568708,877.02288363,139.30182707,230.44887710400002,370.530969564,432.783252058,496.158186838,579.873179098,898.5979992499999,138.82209578,278.655358414,355.163483364,430.661454448,519.677711538,564.957017222,897.1935868800001,173.20198991,304.34978104,342.33561699,426.157241168,506.657401498,551.399531142,891.2161613999999,210.04570106,278.72520292999997,306.24503773,366.49916392800003,470.835545868,491.741453902,912.9245869
2021-09-08,6.23648705808292,-75.65222764339791,POINT (-75.65222764339791 6.23648705808292),23.596825589999998,48.861744322999996,69.49409146,84.258771106,174.947363313,204.12131408799996,268.320914728,460.326663598,521.750963728,575.512454176,709.7803499080001,1010.807422416,201.123372985,287.611422115,437.12064992800003,523.001550586,586.844604256,687.788931048,1045.335169746,209.670196055,302.111996255,412.766678108,521.236934926,608.089669396,664.307777042,1047.63407758,233.244845415,349.642918055,436.247871088,512.004843506,597.314098266,650.11071836,1045.90423147,203.987978554,305.068360578,375.31862166800005,433.543687826,553.638465858,571.6495626799999,1034.528170364
2021-06-01,6.218192656685251,-75.69514427888791,POINT (-75.69514427888791 6.218192656685251),31.011027800000004,55.469184729999995,76.33142874999999,126.19547838,175.3258501,249.24036475,286.93253351500005,441.87303522999997,536.614176889,616.848299279,862.134889455,1363.3774063320002,251.82015288500003,298.29448960499997,428.13068635,515.689461119,618.998727329,838.7781542749999,1405.664230282,241.073366765,305.647528385,448.203103109,504.92264662900004,674.250512519,827.419970118,1432.9440495220001,205.088760177,274.73937243,441.33773670899996,510.311645349,711.3680647690001,804.795023048,1386.825718852,211.70446822000002,304.43583645350003,398.41459525950006,462.809616839,700.7939844150001,845.273350751,1367.563082845
2022-05-14,6.2018920319063495,-75.68368229669144,POINT (-75.68368229669144 6.20189203190635),4.861112,20.87504916,74.442794757,87.44156228,183.47672791,198.509891087,257.289497606,343.458928237,516.255842257,689.3486492070001,831.080073431,1157.377999934,196.400632929,261.34441901599996,348.85463166,526.9427575,696.8160690999999,819.25477264,1144.865800397,181.26888094900002,235.22445543999999,294.990284073,506.05537483,669.724005736,763.046387597,1114.965075717,177.219178163,255.184457187,315.2492228,563.907449457,684.632969146,750.597441334,1128.7958948149999,129.28222539,165.6517819,287.37784964699995,498.713775366,637.914016193,759.507582514,1121.7872382340001
2022-09-29,6.279396387854305,-75.62019790585475,POINT (-75.62019790585475 6.279396387854305),10.122788400000001,14.36637385,32.37610245,57.522967369999996,85.937731442,155.542016575,187.97897175499998,322.172238758,386.67200142800004,463.7614416735,591.8709768035001,818.9761013825,152.53735873699998,206.14413567699998,342.74147943800006,383.411314118,460.1647351435,624.5123862534999,849.6632141905,145.775549327,201.458816067,325.89970861800003,404.6598839205,496.0968532935,629.6887678334999,850.3588247205,143.481629067,223.782231488,300.487587418,410.3841747535,472.8767490135,646.1467883235,858.2013523905,150.17297981500002,226.63722821599998,310.86143411600005,388.6802038215,518.4575772915,636.9998834114999,853.8182055635
2023-01-15,6.206468346408415,-75.49290296308314,POINT (-75.49290296308314 6.206468346408415),7.21851229,17.07089594,26.125374719999996,33.72193212,64.87032997,72.0272765,75.238006534,79.95513339399999,111.917907392,170.55723166400003,221.69825349899997,480.306225877,62.53493883,65.94257179,76.81640825,103.7444652723,172.20000757999998,217.78024657499998,486.946018673,58.60586193,58.60586193000001,79.26240252,96.08199286199999,183.73253876,250.02836536899997,494.77573677600003,51.788317320000004,51.78831732,77.21250686030001,114.80450772430001,191.719673495,276.369826009,489.392781916,18.85465002,23.57177688,51.5781129163,114.17387514999999,163.636925285,271.729842144,484.844558283
2022-06-21,6.192840329756431,-75.6526932727529,POINT (-75.6526932727529 6.192840329756431),13.709275195999998,56.065966036,76.944298141,105.79019501100001,166.02928389099998,205.684386015,249.25288013,332.03907468,445.52026315,638.6127172150001,718.1389898990001,1122.1838619270002,175.930297074,243.56813438400002,306.353052314,480.266995555,602.147726195,711.719326433,1100.1186130269998,186.133172109,225.485170599,320.084879099,490.66834642,600.82308606,724.256664552,1104.036424682,182.706256505,211.6145446,316.690574505,527.64217321,591.05410651,697.2997874519999,1109.368893762,156.782815455,197.96818051500003,299.011339775,508.61899551,569.759400804,660.647951337,1095.698211686
2022-05-16,6.179275910525732,-75.5410613377019,POINT (-75.5410613377019 6.179275910525732),13.392847999999999,22.836407780000002,40.15128273,48.32545037,102.26671787500001,111.160336935,131.081453281,228.65573439470003,279.89946963470004,394.5134755547,444.23914355470004,617.6001321667,114.55910804500002,146.799700893,221.85252374470002,286.4048168647,387.6231285747,456.56232783670004,610.6165496867,104.235247976,158.46836823299998,206.46087616469998,292.80894198469997,382.7293765447,443.7245537567,607.0935681067,98.363884749,179.0865511947,199.7041294247,306.4023402347,389.47575227469997,441.0758735667,609.0888441167,97.94005094,143.1500708717,178.41062667170002,293.9729893317,346.7623393617,393.1949602137,580.5511126637
2022-10-21,6.241345647649206,-75.5681792356436,POINT (-75.5681792356436 6.241345647649206),11.620412429999998,27.576297383,30.973713603,37.388901632999996,48.706773193000004,78.633608229,93.54385951,215.83850135,324.81364911599997,400.833688959,496.5637296990001,783.680591952,72.76922246500001,141.56921699,227.94815031,317.23190358299996,409.821803723,486.62009281300004,768.6053111159999,70.88572737,143.31023751,251.30349358,336.75971130999994,436.118530253,483.255866233,772.567602676,120.54952465999999,154.23054803,262.67986188,346.7131704,442.322767733,511.951781483,778.3671994900001,130.14970985,178.28240487000002,284.830487543,349.986841293,437.953633363,523.660091476,785.6131874700001
2023-04-22,6.260155850163361,-75.54590039938552,POINT (-75.54590039938552 6.260155850163361),10.762044370000002,16.39843677,19.055699750000002,41.989677016,43.613204775999996,43.09505695599999,57.945359934,90.276866778,145.46780567,228.73076817870003,234.9554975287,266.8173399387,43.52473455,51.769547528000004,83.83048747199999,154.99806641,222.3446232654,234.60323115539998,260.1513503254,49.232995788,59.17022658799999,93.516139832,160.71933717000002,219.0260213754,238.03260875540002,274.2758028454,21.536770118,43.53142279000001,74.97483559,181.5771499454,197.36662381540003,222.8294010954,252.62008197019998,29.579906257999998,57.65529158999999,91.85320895,196.4931570144,196.7730017144,223.9324415744,266.47221209919996
2024-06-30,6.265918833691496,-75.62348321333477,POINT (-75.62348321333477 6.265918833691496),2.43358024,31.92455082,91.532948985,103.359134585,129.955793075,177.60921887,213.186358006,255.635239891,339.95981244300003,388.70194009700003,477.496526258,640.2127027399999,156.02088669000003,186.636630051,245.53914984100004,311.783518363,392.25936768200006,461.990812003,612.03640866,110.95517536,131.54934516100002,199.781051371,260.88731164300003,348.740781003,424.697386593,557.88422947,119.03387426000002,134.608101111,195.00906357300002,278.508561223,362.93800646299997,440.71559249300003,548.17643097,88.7413783947,121.165065211,205.715827623,254.325908781,348.610906333,443.842412531,518.25021542
2017-06-12,6.284840514199977,-75.62061096218349,POINT (-75.62061096218349 6.284840514199977),17.59090665,22.167285505,55.498727190000004,62.68467659,69.44040367099998,71.702574431,79.295710291,216.60632364499997,376.11352605,463.709653144,574.839899466,871.8112177099999,68.206789126,99.631397502,243.99217547399996,415.091698359,490.31173827300006,578.934294556,895.5346260450001,35.459258706,85.774684232,249.460670705,383.460050027,495.37539767,561.457537672,880.893037545,53.144297476,110.40845791800001,281.488046265,399.904697609,493.35844715099995,565.776406297,939.2306192249999,71.249096486,144.45199255299997,311.436029265,411.10877204400003,504.513071816,561.540294189,930.3116839690001
2024-07-05,6.327816109289696,-75.71726988326586,POINT (-75.71726988326586 6.327816109289696),4.48406989,29.598130349999998,40.87745463,50.845126549999996,115.54417306,165.93567835,223.8942111,275.261185775,365.48557052699994,457.814649937,530.751900202,813.569021178,148.09993491,204.275188715,268.29995993,355.97609085,441.332234477,538.6669617519999,814.5773353679999,174.6290863,207.93041985499997,270.24486695,363.52503945,435.712103372,571.132769348,824.930072828,185.273398075,222.729914265,287.16322271,386.40685825699995,453.64003397199997,569.649318878,825.010624248,134.433670695,157.04218731499998,254.91792669699998,326.011809697,421.40969729200003,561.294345418,760.777640738
2022-04-01,6.2476805205370445,-75.4868099469181,POINT (-75.4868099469181 6.247680520537044),20.61958989,66.54508737,95.64006284999999,101.74526919000002,119.482226278,117.389631892,166.772366952,253.24737388799997,358.238994753,377.476549459,424.35944274499997,564.617421369,105.619113642,135.882616872,265.383999368,323.596494003,350.253159225,380.242795865,529.739384289,85.72640348499999,109.298950042,245.919798108,297.532604203,336.05097775499996,354.093638085,515.1595083489999,87.164045645,134.015295512,235.430880843,289.524203963,343.233763445,345.00861933500005,510.830111719,84.09941271400001,149.832908758,247.11845108300002,275.844100449,329.14857647499997,356.09318532500004,506.026541649
2021-12-27,6.285117074955596,-75.61138098281533,POINT (-75.61138098281533 6.285117074955596),6.5721515,9.70989098,9.70989098,40.719581829999996,53.71059636999999,57.808887033000005,57.808887033000005,151.504247348,236.245589077,328.56999273099996,433.527129051,676.20176539,55.831496575,64.98988797499999,182.22922487,241.32316673699995,331.33038718299997,471.4660722429999,674.224374932,55.831496575,71.199224915,196.58101133000002,261.566410573,334.564485603,474.63533114300003,715.270764822,22.679375975,100.12015487000001,183.65447592700002,258.28810954000005,318.394101263,454.238465623,715.811732872,25.786113435,97.89878231,187.479348287,280.907710843,369.70327929300004,447.063182223,731.921983192
2024-05-15,6.181826487537982,-75.6522140993811,POINT (-75.6522140993811 6.181826487537982),7.00850466,17.478444816,26.709420456000004,67.692262846,98.508073316,167.108931194,233.138663874,302.318772874,328.220484724,390.49249864800004,409.567264248,432.345498161,177.513536064,243.09479469400003,291.8724442904,331.325502324,380.285594138,400.051127698,421.81985005100006,200.748595074,254.580747664,284.343514324,349.510998118,372.835983698,396.54223645800005,414.370239611,186.42617087399998,235.89596719399998,249.26201803040001,314.427381708,347.231386328,362.56324868799993,380.470289891,183.253734114,208.145398414,220.004046914,292.547393348,320.26499214800003,327.042198508,346.173944211
2022-03-27,6.225305876125748,-75.66598902119789,POINT (-75.66598902119789 6.225305876125748),14.91928017,36.735925773000005,65.48502303000001,84.27586534,122.74867352000001,148.63978895719998,203.3992866597,358.2171648679,447.7216655179,555.6545817954,595.7012762104,772.9400363351001,128.66067396719998,217.117657156,362.6394442979,440.1692536679,569.2582390854,575.4473456004,774.3339770251,119.63071147720001,272.778876996,362.6253383979,423.16494341040004,551.0971724954,557.2862790104,758.3584159657,162.30738897600003,271.031340446,343.54981948790004,416.5954492904,516.6721857554,522.8612922704001,770.2648904257001,203.79333438600003,250.81662505789998,330.94160630790003,432.19125411539994,482.23118509539995,488.87767523040003,751.9947791857
2022-04-05,6.281864766527062,-75.64283520529845,POINT (-75.64283520529845 6.281864766527062),9.67349577,13.21202557,66.20791238,146.23493359,190.25432406,217.86341468999998,264.9629227,365.44296823,439.52778556,526.12642057,615.115348824,683.735708519,217.82293325999999,278.09977642999996,364.20078395999997,474.76990298,528.24957818,610.7232965640001,705.806135389,209.268421256,228.13153243,354.76099004,428.82496121200006,480.199741554,557.704409284,658.105686356,147.55761244500002,150.128798125,304.25552909500004,373.65669207499997,425.381716714,481.62116911399994,598.463183929,105.798488666,152.311103532,263.05282107200003,340.39878695,441.716679074,454.400175724,601.455012096
2023-11-18,6.268101754939384,-75.58760964341198,POINT (-75.58760964341198 6.268101754939384),6.128589440000001,15.3527097,15.3527097,15.3527097,23.2958897,31.071620860000003,62.91995669000001,104.75930026,115.78484632,151.85528103500002,164.998257385,293.206695605,36.623083859999994,63.15877945,101.42176632,123.07678457999998,145.114325365,165.547930355,284.41786960499996,53.848049720000006,66.87348936000001,101.42176632,132.60169973,153.100986665,165.81462397500002,284.417869605,55.588619480000006,86.37024959,104.48096027000001,136.79497204999998,155.926350415,176.691584005,284.41786960499996,57.99218612999999,86.80609006,95.59965703999998,133.62613782,147.045047185,197.02749702499997,275.536566375
2021-06-14,6.224421828013273,-75.54039187467734,POINT (-75.54039187467734 6.224421828013273),9.78898833,126.76693592000001,137.23255907,198.3983479847,213.50712654470001,313.79090280820003,357.3445824482001,463.41440715820005,556.1844388032,663.8343058728,690.2822317598,1016.3703585861,211.95312910820002,259.9770944582,356.0178569682,481.88295949,552.20478649,573.53065778,898.8382698829,224.20888306819998,250.9852062082,361.3180290982,487.5379962,543.59920632,575.1941254498,910.6546930031,173.57008028,209.06302204999997,315.626688942,466.12833574,485.31667877,527.36058553,858.8093408013999,174.39503910000002,256.04367902,343.32409765,464.47188669,491.59293687999997,546.3991217575001,878.2194157614
2022-09-30,6.234691749563239,-75.50925569903782,POINT (-75.50925569903782 6.234691749563239),26.59630387,43.782419069999996,49.043086669999994,76.87478106999998,116.88521633,176.00741778,208.91666178000003,264.052556014,347.476601309,399.636480839,496.75267905299995,693.7016821689999,184.45284533,204.66202218999996,287.574503864,334.97429776900003,386.918966299,482.639050953,707.048867319,184.34980475999998,214.96758647,290.660894764,341.820371099,399.29474762899997,523.155707553,718.725774744,162.75075132,191.58383654750003,255.52137096500002,337.635948399,383.53822926730004,520.4700927829999,717.7450296940001,144.44552098,171.9673089575,247.362304445,309.9990747805,395.316378153,505.4962286503,693.9529297493
2021-12-02,6.215322849326874,-75.5083100180105,POINT (-75.5083100180105 6.215322849326874),9.27396971,17.24871752,27.300832630000002,50.41394826,84.93707181,117.63853381000001,147.80048287,219.126261167,339.082442287,439.06757319400003,497.054078747,761.500418307,122.75420601752,171.69466180752,224.23601389769001,337.07309833700003,445.555930257,501.947469467,807.335190529,131.87281578751998,184.11587578,240.13950907038998,334.891493577,437.515328287,519.848286407,821.089631059,118.11698810352,164.3321192,270.694631427,351.288209424,430.07611504700003,500.064529827,811.256643579,125.86619865,141.31581503399997,254.870757857,359.47790849399996,406.01356762700004,508.014387337,789.2472611390001
2022-05-12,6.333484009804574,-75.69927194355792,POINT (-75.69927194355792 6.333484009804574),21.57594498,44.872475947,56.86360859700001,89.099890277,98.84077030700001,165.953680467,211.315249837,317.064634829,492.020608629,709.947321384,802.6589591940001,1085.343002564,167.656417587,241.80241999,320.722939792,524.2082857319999,710.8221440469999,782.307655417,1074.481397917,160.514431752,256.28018755999994,337.010737672,608.639523172,701.923453537,776.999510137,1083.773741163,174.35079444000002,222.37904266599998,368.260809262,613.755981972,696.312477787,798.587592761,1077.909072313,213.560187338,238.191697236,393.67345280200004,624.220731162,723.130577067,853.8991921591999,1069.445641414
2021-12-29,6.210470685404111,-75.54958309760735,POINT (-75.54958309760735 6.210470685404111),1.7352561240000002,16.660818642,17.098639612,31.476747720000006,38.38312358,62.41134731,65.180950639,108.285963175,193.71516627999998,273.531937218,323.38434143300003,546.245138938,50.028548969,51.699412609,106.788293215,178.475689318,258.648672988,331.119240863,539.7631877680001,49.752122328999995,63.998009669,131.503024315,185.547077748,264.40186231100006,350.877121853,540.062390008,39.46747249999999,57.113116569999995,137.66192784799998,193.956488318,253.72899373099997,352.33443217300004,558.022462768,44.01339416,71.83574096,158.640937238,219.976560978,267.467881783,379.059232131,579.282034378
