,fecha_ho_1,fecha_no,latitud,longitud,geometry,cp1,cp3,cp5,cp7,cp10,lp15_cp1,lp20_cp1,lp30_cp1,lp40_cp1,lp50_cp1,lp60_cp1,lp90_cp1,lp15_cp3,lp20_cp3,lp30_cp3,lp40_cp3,lp50_cp3,lp60_cp3,lp90_cp3,lp15_cp5,lp20_cp5,lp30_cp5,lp40_cp5,lp50_cp5,lp60_cp5,lp90_cp5,lp15_cp7,lp20_cp7,lp30_cp7,lp40_cp7,lp50_cp7,lp60_cp7,lp90_cp7,lp15_cp10,lp20_cp10,lp30_cp10,lp40_cp10,lp50_cp10,lp60_cp10,lp90_cp10,DEM_mean,slope_mean,aspect_mean,nhd_mean,geo,cober,pre_anual,fecha,mes,pre_mensual
2030,2022-04-01,2018-06-18,6.275925895,-75.606815674,POINT (830751.9838008881 1185998.2612658453),1.34498292,1.34498292,29.63189254,63.05336944,63.05336944,98.732618395,156.113156205,312.794732015,443.181390272,584.326944427,659.4089141229999,957.533783374,124.321759015,213.21641988500005,321.150454045,472.665388397,621.724706417,663.950716293,967.125143004,110.344897505,188.143362885,318.611861907,468.573530737,608.037856683,640.149238343,945.856011634,118.343831205,184.687747155,308.798401277,460.548930877,589.849765523,638.8804085649999,913.929335979,154.721885985,250.455125945,353.05546755700004,493.831337367,597.679287623,696.477774395,913.929335979,1585.46484375,22.88692959872159,25.720436789772727,0.6099865653298118,2.0,7.0,1864.2473,2018-06-18,6,159.97847
2031,2022-04-05,2021-01-25,6.266450129753426,-75.6200656880932,POINT (829282.1784829977 1184954.2857310805),8.14928322,13.673884619999995,13.673884619999995,13.673884619999995,13.842983519999995,55.82666131,86.05778098,147.95522439,178.900932047,189.199315937,271.222921557,589.040890953,53.242145240000006,83.90850043,160.61891772,170.615851447,193.268328137,262.937840957,603.360555753,77.77270038,83.96789748,163.17646257,171.300685627,217.048018237,270.055347697,632.583775022,78.46943432999998,85.39403143999999,163.383985377,174.38212294699997,217.048018237,283.753311357,635.177867672,83.79879858,111.94884905,168.38341297699998,180.745136437,262.520268887,355.232659017,721.1479851619999,1741.84716796875,21.460978190104168,201.42622884114584,0.9814396699269613,8.0,8.0,1864.2473,2021-01-25,1,63.983105
2032,2022-04-05,2021-09-11,6.27742335519463,-75.60908887970167,POINT (830500.8342321034 1186164.6548217025),9.432551124,43.077777404,73.75075052,118.657314187,127.956444924,184.701059734,231.020263405,422.813233394,478.691578585,562.625422635,654.096784505,928.160724251,178.34285218400004,229.201513875,428.5495989740001,480.551765085,533.632162885,648.668962341,932.663863741,161.38551772,237.02528247,405.552393194,452.90979643,523.13631951,631.5302243159999,948.305280136,135.2857656,225.36439202000005,361.531516584,437.26507481,534.7831317600001,589.407877266,934.364077916,184.980213,298.73347739,362.63119899,447.34236384,537.61321502,581.496191522,951.040723606,1632.0991586538462,36.69670222355769,102.97008338341347,0.49619172169612,2.0,8.0,1864.2473,2021-09-11,9,193.07854
2033,2022-04-05,2024-07-16,6.270357616332457,-75.61680246246354,POINT (829644.6797363366 1185385.4975719177),0.13475889,0.13475889,7.11006267,7.24454037,7.244540369999999,64.131582743,151.898623563,227.170482633,279.139791155,345.01209598800006,408.987164868,663.310582137,81.75801645300001,162.712623573,245.935579555,290.335834275,352.608618588,438.723441678,664.253775217,112.459727563,171.78632576299998,247.583798525,289.492691165,365.107112038,437.247490918,658.1100210270001,145.056715933,191.349978803,269.531621375,308.113718855,397.907039448,447.801216147,658.110021027,171.651848063,206.363497673,272.030009675,337.42844890799995,398.171406288,487.275955367,658.110021027,1754.0382486979167,14.451646169026693,158.765869140625,0.8000791867574056,8.0,7.0,1864.2473,2024-07-16,7,130.3031
2034,2022-04-05,2020-11-28,6.248651982450837,-75.62606255824463,POINT (828612.5329892482 1182987.2820314327),30.33486901,80.89953446,81.09569658,91.40779869,106.61586695601,176.30765690600998,252.40008507337305,369.79250338397,504.85848412701,537.52288726701,597.8531733073739,935.3920801361,164.09285643337302,230.35829495337305,328.42412236701,455.1860122770101,488.5068753170101,554.158680417374,908.4417764761,199.088509403373,239.41985295509,353.42569209701,457.72039506701,501.39580638701,572.7135897781,924.1355413651,201.650061973373,239.95504225509,361.41647009701,475.16401977701,506.195311337374,572.9386922181,973.6124339707,213.89968257908,292.32425060796,354.363436311,460.316798541,521.5721753613641,591.7904068681,988.3273511207,1704.3453480113637,34.25530728426847,86.1145185990767,0.5683849074623801,8.0,7.0,1916.7314,2020-11-28,11,197.68546
2035,2022-04-05,2022-08-22,6.269969689613421,-75.62950050804116,POINT (828238.9104384594 1185346.7248314305),25.29157092,35.03847897,36.528673870000006,73.99152006,110.54081189,109.15422574,199.27234065,325.11162909,360.42520624,410.427555014,536.207328314,883.7982911739999,136.79143576,195.12603633,317.51562181,386.1780145,427.5757202040001,552.590805904,912.745766284,168.31722532,231.47932793,322.09394058,385.141469704,457.146984254,566.5941491789999,927.631300184,155.02633618,212.16520217,295.03043520999995,350.458097824,438.342809474,548.536089509,933.364586837,154.79083535,231.26784512,270.82681033,318.058795824,440.771734954,558.853338113,948.232003309,1837.4227764423076,29.402113694411057,111.48499474158653,0.6421543268057016,8.0,8.0,1864.2473,2022-08-22,8,141.61206
2036,2022-04-05,2021-07-23,6.264529,-75.612807,POINT (830085.0791667392 1184739.4014971976),0.0,0.0,23.51237785,80.36110590999999,92.43468253,133.48142207299998,135.267383923,226.027797866,330.77208123463004,456.219627069,613.987733922,907.00374487,134.771782773,135.267383923,255.985378569,354.515059724,522.489713509,628.769125922,915.85447873,117.54282625300002,142.228115723,255.44152532900003,386.033097891,529.997019032,611.044568252,898.12992106,63.65283821300001,95.738862536,221.286676529,361.832771405,491.490730742,610.662876982,844.23993302,70.465857148,128.603401421,233.642298184,362.60279979,516.1765213369999,621.7806754469999,859.075474777,1630.135516826923,24.04674353966346,256.80506310096155,0.6452221503624549,9.0,7.0,1864.2473,2021-07-23,7,130.3031
2037,2022-04-05,2019-02-27,6.266546135000001,-75.613741149,POINT (829982.3236379954 1184962.852769306),21.3418059,48.7160031,50.2381201,76.51933161,107.93716945,93.88014425,95.53489115,109.4480870265,117.4630332265,149.58951835649998,158.2484178065,221.2605132764,78.625380509,80.75992475899999,95.9765760865,104.2544785865,144.77690686649998,144.77690686649998,216.6479961664,78.594578269,82.14006196900002,94.0770429465,103.92146764650002,142.8773737265,142.8773737265,271.5480552364,51.957370079,62.219470886500005,68.5577680365,78.01987910650001,115.9743521865,116.7174510465,258.5859111464,16.594167859000002,28.5311488365,35.1393738165,67.22686532649999,77.33147961649999,78.3468192965,234.0197572664,1657.8196022727273,12.244014393199574,203.12935014204547,0.929378249428489,9.0,7.0,1864.2473,2019-02-27,2,74.083176
2038,2022-04-05,2023-01-30,6.267234884,-75.614615396,POINT (829885.7695386778 1185039.3301343194),0.0,0.0,0.0,0.27430746,1.02681342,35.983912595,66.1779311779,108.38102719,119.09135235,124.83412504,138.03417097,310.64072733700004,43.28409291500001,83.88334983520001,109.889122,120.81613695,126.52476596,150.54747748,311.73327281015,58.40502121,87.77450977139999,119.09135235,120.81613695,126.52476596,166.21446780999997,342.45312120015,70.81655549,99.4346780114,118.81707155,120.81728044999998,131.42317606999998,171.65503497999998,351.359414541,86.74769635140001,107.89997542999998,118.61030059,124.35307328,131.21640511,205.097488356,384.894275471,1641.8852163461538,30.575045072115383,218.51239483173077,0.05636802544960609,9.0,0.0,1864.2473,2023-01-30,1,63.983105
2039,2022-04-06,2023-10-01,6.19944296466005,-75.59348698212082,POINT (832203.0761695873 1177533.0156714425),0.06432976,1.5401348,2.0044939,4.71440689,7.67787075,21.5278780907,48.17399402069999,61.1746723707,114.95396737069998,121.8720854147,122.3426687647,231.917644261,26.8465772507,51.66826659,70.92203069,119.983566166,120.872705666,121.144053396,230.875602361,46.79670904,51.59694532,73.50453642,120.801384396,120.801384396,132.797701776,238.763658691,49.419817820000006,53.832327320000005,78.18753212,118.624256896,118.624256896,141.895529576,244.163921571,46.489665030000005,54.87784203,94.24342051,115.694104106,115.965451836,139.163157736,273.197836341,1569.193359375,27.764631791548297,187.40147816051137,0.8208512392911044,8.0,7.0,2252.5664,2023-10-01,10,275.67218
2040,2022-04-05,2016-07-05,6.268647645534294,-75.62676288442533,POINT (828541.5275765589 1185199.5747751966),0.0,16.1975432,19.46144583,19.46144583,43.43532877,84.65165228000001,102.6575000584,168.8321554563,339.995191475,359.5907496963,558.3754894123,778.2521937166,79.36453547,87.08604174439999,194.0341786963,325.582731115,343.9262116363,562.3371211523,768.9128470866,77.66712553,92.6884333204,230.5754993963,321.78582334500004,342.7916862663,573.9645896823,798.2998482805999,83.1960542284,96.3491688004,257.279764995,326.380129805,455.7738119963,586.3313665784999,845.9122072306,71.2865923804,105.1488051883,295.82109566500003,318.72746292630006,517.5122026422999,611.1436406398,829.2661707546001,1814.070033482143,26.356392996651785,208.54241071428572,0.737591062273298,8.0,7.0,1864.2473,2016-07-05,7,130.3031
2041,2022-04-05,2020-02-10,6.2678919,-75.62465,POINT (828775.1731536002 1185115.278544501),0.0,1.0295554,1.0295554,1.24158861,8.398902335999999,39.037102381,90.16854238599998,90.168542386,103.17660296600002,128.03706430600002,190.394394959,365.180671945,42.797338096,89.13898698599999,89.13898698599999,119.274590487,129.791230242,195.944933589,392.433688908,88.088298356,89.138986986,89.13898698599999,119.27459048699998,156.34695997900002,205.702481759,426.307437282,88.926953776,88.92695377599999,88.926953776,123.812796617,161.12085428900002,205.758164389,427.444440662,81.76964004999999,81.76964005,83.81898525,118.7953367,177.690262523,203.904261843,443.644992896,1732.8870442708333,23.603866577148438,182.29215494791666,0.052711029847462974,8.0,3.0,1864.2473,2020-02-10,2,74.083176
2042,2022-04-05,2023-12-05,6.22949337599999,-75.530122346,POINT (839227.2589028658 1180837.6298968238),0.0,0.0,0.54572415,0.54572415,0.54572415,6.8824596,34.395080831,37.659570151,79.23247885800001,99.179682902,131.169884032,184.796678832,27.483440601,34.395080831,43.377870671,89.44821182199999,108.738598658,135.698361532,198.225014992,34.121868551,34.121868551000006,48.949377623,90.74988650199998,108.467047678,142.074932312,198.784590462,34.121868551,34.704431851,71.279641518,96.087807952,108.467047678,142.074932312,198.784590462,33.916042491000006,35.037284091000004,75.378878818,98.667596992,125.770644612,142.94350067200003,208.985501122,1709.8755326704545,15.853296453302557,343.02554598721593,0.07657161625948819,16.0,7.0,1969.9814,2023-12-05,12,115.75247
2043,2021-11-08,2020-05-27,6.3321806428142935,-75.70575560907835,POINT (819818.9481850257 1192254.8108831602),0.0,1.5832704,7.92226753,7.922267530000001,53.187458531,73.59503985,81.98204317,141.70630379,217.389168719,334.30316003,488.680011297,681.902291546,72.05078215,92.70656327,142.99258059800002,251.6579405974,337.26572641,487.172781847,681.669882246,65.67277231999999,86.86251326,158.1486332,262.58711500180004,332.57988585,482.486941287,694.6551434630001,82.76325236000001,121.85270438,174.47392617000003,303.03599229,386.913314257,482.980029827,707.162746863,44.1377305074,93.1976510174,170.25678312899998,281.472216288,437.656797107,458.802487617,662.332602683,1874.8485576923076,31.619056114783653,320.12496243990387,0.9691236936129056,9.0,6.0,1887.7502,2020-05-27,5,239.1587
2044,2022-04-05,2017-07-07,6.280326605669563,-75.5405126571198,POINT (838092.6807638168 1186464.1255272487),0.32131425,2.96115113,2.9869607780000003,26.434408178,57.939649078,151.0111240034,184.747180105,326.3842327465,365.98203316650006,426.589767247,553.7931432227,850.902214352,162.49819777,202.615549515,335.25416135649994,368.616367397,447.861126747,613.1762239527,848.5547139120001,182.399679665,233.921769175,342.4200011665,368.616367397,461.227340905,674.3555735699999,850.3781709719999,181.442479945,254.35740046300003,343.9958327865,365.356140197,471.225130312,680.13688508,842.108617256,181.039601295,271.6224180565,310.0549666065,367.019758753,482.9816937127,660.1456555,876.5764177567999,2032.5641276041667,33.664164225260414,266.1698811848958,0.44121185938517254,4.0,8.0,1850.9341,2017-07-07,7,131.00139
2045,2022-04-01,2021-02-01,6.279645736000021,-75.613175876,POINT (830049.1432552845 1186411.8336758476),0.0,0.0,0.0,0.4280285,10.79314768,10.79314768,46.94244978,92.931188617,176.45894425400002,191.851512784,222.558243353,474.281694471,16.21895698,54.47276671,96.431033417,180.628193824,191.954341514,230.136425953,508.2578498160001,16.21895698,60.78103659,98.083440277,181.902090924,195.195153888,243.702356233,541.205714516,51.95152244,90.95688815,114.312772537,181.750979654,199.106568981,259.673338703,559.596792291,50.87711427,82.138040937,165.21848773,182.05524557,200.515551623,250.347718939,569.4440422289999,1784.341796875,13.04052734375,171.40675571986608,0.5217787197657994,12.0,7.0,1864.2473,2021-02-01,2,74.083176
2046,2022-04-07,2024-09-15,6.296399922594832,-75.59721231963168,POINT (831821.6092803271 1188260.124635572),0.0,13.79876738,13.79876738,14.36771218,30.981207146,88.225462939,104.671255379,137.995599399,222.276699845,252.954868595,259.432597465,495.190227498,82.35044405900001,115.454784399,131.23130487900002,214.541262005,239.498129735,245.975858605,509.555590228,82.61727718899999,115.737269399,142.316455699,214.541262005,239.770623535,251.401009465,516.6162481179999,107.465357739,115.461268399,164.149103349,214.265261005,243.457611155,251.978316185,533.6287897779999,102.672838399,111.474429539,166.539612475,219.019378435,232.911427605,239.995323475,550.658927018,1997.138950892857,26.808792114257812,198.30182756696428,0.2995384080069406,12.0,2.0,1999.781,2024-09-15,9,208.09563
2047,2022-05-19,2024-03-17,6.267101015902207,-75.62132009002272,POINT (829143.5302449448 1185026.6996249927),0.0,0.0,1.2394242,3.32711894,4.851430440000001,7.587207240000001,11.12379734,11.45456775,15.62281031,45.700598044,45.967881064,80.066008944,7.58720724,11.12379734,11.58836578,28.787110062,45.700598044,45.967881064,103.556696784,10.40526619,10.40526619,11.11349878,40.773764304,44.989952094,46.565327244,103.423671234,8.269701529999999,8.269701529999999,8.977934119999999,40.094962264,42.726972264,44.302347414,101.160691404,6.83885101,7.10586107,9.76415093,41.485994164,41.753277184,43.061369314,99.919713304,1743.6703725961538,21.654268704927883,207.91214693509616,0.9401035308837891,8.0,8.0,1864.2473,2024-03-17,3,132.27205
2048,2020-04-01,2018-04-30,6.28319915200001,-75.652692245,POINT (825676.0191319379 1186817.9356288754),22.76032357,78.81681682,97.40908743,114.28339741,133.604513355,119.19762786300002,194.242180989,304.98236196899995,414.436519929,457.739923064,544.729526144,645.883169254,94.905650244,138.859943489,263.963824459,394.631811074,403.300889134,490.157692794,597.708235584,103.703155209,141.716442879,254.866036449,374.168950124,388.158125704,470.937277014,577.319126084,101.013311899,130.370262109,252.420734139,362.761375344,392.316822624,470.26699420400007,559.680294194,106.776359849,189.424895379,299.104440339,346.315316484,433.434884004,454.666886954,539.490220654,2016.9039417613637,27.884945956143465,131.9039639559659,0.07897982814095238,8.0,6.0,1934.6694,2018-04-30,4,202.44017
2049,2022-04-05,2021-03-08,6.273977061020222,-75.62693104607177,POINT (828524.6544742258 1185789.208467358),20.4542576,27.47820052,34.28627816,62.13487822,92.363778963,88.00637115800001,113.427722579,164.56513735800002,172.360583158,182.953623548,248.91099119800003,329.912035075,102.821827139,122.037085179,159.53562502799997,171.712318348,181.370332848,242.617127038,326.891204515,100.366589246,115.200353446,157.568773158,168.34611364799997,173.056687108,237.652713148,342.521640815,78.85978582799999,113.646057678,135.51104590799997,146.104086298,187.434265898,215.410685798,337.79823989499994,59.641313828,94.455664458,103.644287608,114.237327998,162.95799674799997,192.263560498,325.057025295,1794.7212611607142,39.544769287109375,295.3632114955357,0.5291925498417446,8.0,7.0,1864.2473,2021-03-08,3,132.27205
2050,2022-04-07,2019-09-08,6.301310581397664,-75.55021624675831,POINT (837025.1148873668 1188788.457516326),0.0,15.9057834,16.439630073,19.999796093,19.999796093,20.310726293,34.005796145,69.418873321,93.513743856,133.900150926,238.267593461,331.29618991199993,8.045906062,55.296799345,55.572038921,79.89177474600001,121.65656706599998,227.436619691,341.902507064,11.737100862,52.704003672,53.059040583,84.086923553,144.416643308,249.801603978,342.336230314,34.525897412,50.33890175199999,66.142589863,107.914001133,192.619452088,261.980158518,346.22708450399995,49.143837652,49.41907722799999,72.96639716300001,112.014053303,208.10994869800004,268.666014458,391.222088749,1552.521205357143,35.189810616629465,228.38773018973214,0.12180245774132865,9.0,8.0,1744.9886,2019-09-08,9,170.32648
2051,2022-04-07,2023-02-21,6.322910084837512,-75.6918888280108,POINT (821350.6539721651 1191224.4090596184),22.94178194,37.22066435,46.5354268,49.16177648,51.360940170000006,37.448398100000006,43.72173546,47.65731976000001,87.895505823,160.90642837400003,183.958401144,332.026585811,29.249660434,29.318001194,33.30597203,98.79267604,149.126861289,169.33661894399998,372.384337681,20.393881474,20.462222234,34.346183958999994,109.33137332,140.271082329,161.04617171899997,381.427681101,18.264755494,18.264755494,33.265179519,108.55558047,154.505872799,159.50091103900002,388.169272971,16.32988421,16.606104974999997,48.300617034000005,133.898098325,156.046909625,158.721371135,425.786135867,2098.932842548077,22.647552490234375,20.974527212289665,0.7685737609863281,9.0,5.0,1774.0905,2023-02-21,2,61.130516
2052,2022-04-07,2024-06-28,6.248957734501906,-75.62994245091355,POINT (828183.1195067494 1183022.3719885657),17.62778726,66.27551337,80.36694137,97.59740098,128.37688317,158.038089372,189.576012692,246.145199208,297.027956131884,387.989863001884,466.812375938144,624.450645022,122.531083962,142.780341552,207.16101063,257.873151541884,355.719540281884,438.295191803144,579.7041337820001,129.138132152,143.170476024,200.70629546,280.534325431884,364.313680871884,444.766757889,566.296073422704,112.281585242,131.47605511400002,198.459908246884,271.831873291884,366.771874238144,453.024300222704,548.8052870227041,92.354672112954,134.649101052954,193.068932971884,267.990215141884,351.36717186814394,448.912765522,520.973534732704,1726.5113636363637,27.549055619673297,33.046533757990055,0.5868416699496183,8.0,7.0,1916.7314,2024-06-28,6,176.7423
2053,2022-04-04,2024-02-17,6.2528764549999805,-75.626870079,POINT (828524.5149282184 1183454.8866785446),0.0,0.60424821,0.60424821,0.87184913,3.23667587,32.55677938,43.456311968,43.456311968,45.05798707099999,52.291559371000005,70.702386621,148.572991925,34.61267934999999,43.411338632,43.411338632,45.013013735,69.973109135,99.85450756999998,156.077194545,34.34343185,43.411338632,43.456294282,45.013013735,69.97310913500002,102.125738365,164.689063231,43.14306096199999,43.143060962,44.703035612,44.744736065,70.20442026500001,102.127035545,164.421462311,40.810440742,40.810440742,42.412115845,42.412115845,67.871800045,99.794415325,162.05663557100002,1601.3528645833333,11.031595865885416,159.2387898763021,0.8735533555348715,8.0,7.0,1864.2473,2024-02-17,2,74.083176
2054,2022-04-07,2020-04-01,6.17262809504016,-75.65150013398444,POINT (825771.5174752503 1174585.2418989278),24.844199770000003,52.198540811,52.242097427,58.472133257,59.260595337,56.8754451965,176.611099507,243.13443769650004,355.4713647285,366.1610619785,395.9745054525,578.7330709309999,32.4549474465,205.9931934565,216.5563131325,328.8848211785,341.0001993285,419.0371116885,586.126374231,139.714236331,210.5007958685,242.0122089445,328.56165999049995,341.5631435005,460.639858785,594.607601603,173.2256456485,205.7932604385,277.8817090585,333.6130994405,335.9248857005,461.140127135,589.8757999630001,204.7236416685,209.2730910085,314.02874156850004,333.4742030405,363.2876465145,490.77700796500005,609.628693043,1862.3858173076924,16.13338881272536,189.43934044471155,0.804422011742225,14.0,0.0,2044.8639,2020-04-01,4,222.04674
2055,2022-04-07,2020-12-01,6.2227576027696445,-75.56699381496271,POINT (835143.3972970406 1180103.8654437803),1.7808722,32.51373799,47.103440606,55.441703444000005,71.662935214,176.764935557,257.048756147,374.155959663,452.3617197,516.0686792230001,549.113353772,955.247894732,196.151406407,241.09257075700003,359.815834923,451.02956132,485.318134723,563.484647792,935.097893497,195.221184323,236.064612313,368.754125129,446.487956366,472.918644323,549.652819148,928.592430907,217.236689323,238.131801563,369.939733709,438.040646126,467.315635913,555.1072595429999,934.420856467,210.676878543,279.093176129,382.391612786,446.098572309,479.143246858,554.734485523,942.57356421,1532.9338942307693,35.94292508638822,271.7284405048077,0.1371433551494892,9.0,4.0,1968.7611,2020-12-01,12,104.52697
2056,2021-12-27,2021-01-30,6.267503538727103,-75.62889958512365,POINT (828304.6245319782 1185073.7042535045),0.0,0.0,0.32547253,14.36101196,14.36101196,18.783063580000004,60.325161024,93.86684744400002,165.62651994499998,171.453542012,219.514189058,567.6311811354001,18.78306358,65.68715556000001,101.2678694,167.661087862,175.509696732,248.090642588,598.8855234453999,57.24717664,85.07089726,120.21783489,169.265815262,180.533918812,271.481622588,615.1306880167999,56.6615326,76.7447142,152.27445456499998,161.96033930199997,181.682275252,264.25277433,614.4185814168,70.923599682,78.849648384,150.78202756500002,156.972116722,205.153177098,264.839085978,651.6346189368,1768.0597098214287,33.63747297014509,287.26846749441967,0.549670832497733,8.0,8.0,1864.2473,2021-01-30,1,63.983105
2057,2022-04-07,2018-12-24,6.273088820583757,-75.5395398304488,POINT (838198.1299971842 1185663.1597203345),0.0,0.9795371,1.538109778,1.538109778,1.538109778,2.908660358,8.64012923,90.746683294,155.18946538499998,216.27878783,252.168935436,517.454075355,2.908660358,9.985739506000002,97.566494294,157.601951385,233.873054826,262.537682566,544.906074355,7.638093146,22.926676746,109.390009134,165.45913230000002,236.551328116,282.445408526,552.1043295850001,7.638093146,28.617744446,127.628593294,166.23045109999998,236.55132811600004,290.55637699,574.909166488,22.926676746,82.66161752,153.988005575,206.23957641,238.006307656,308.82822931399994,633.499208848,2013.735440340909,29.386474609375,290.1585138494318,0.9238397424871271,4.0,7.0,1850.9341,2018-12-24,12,107.387
2058,2022-04-08,2020-10-23,6.2003832439127775,-75.59478951130004,POINT (832059.1694856897 1177637.4467141824),3.80951292,35.56475661699999,57.96841818,59.72757724,83.79583608,83.39334750270001,110.9508707827,178.9056854927,316.1378024797,494.6236339337,556.5313949303,886.463774985,67.97794984999999,106.61199601,183.607541476,326.2511878337,503.3871499337,542.5058277203,905.565399409,56.82779048,94.88116227,190.103732826,316.419490365,476.14059684370005,564.264640595,894.322821069,61.89833472,102.535470156,205.6312431527,375.9510563937,480.4619122637,589.41699873,896.3970138239999,69.75081545,95.893360506,218.3193597497,398.3659125337,477.2693066637,620.0140531,875.625780414,1586.7296549479167,16.20501708984375,213.029052734375,0.9274214108784994,8.0,8.0,2252.5664,2020-10-23,10,275.67218
2059,2022-04-01,2021-07-29,6.30341182000001,-75.658483096,POINT (825041.7575638493 1189055.9755943299),0.0,29.274745272,57.154852772,57.154852772000005,57.401431872,147.326306472,194.106676662,220.149235558,355.488305612,490.8452655330001,658.4955024,1009.884689145,137.77268775000002,165.64572904000002,199.483108544,353.91476644,497.563797391,645.065871755,1013.851298623,131.90196131,138.785323406,221.917153222,348.9106099300001,473.706483691,646.8325444015,991.888607295,137.76562154,138.785323406,246.11485208,360.01676343,495.630923118,665.4702168815,992.934584238,138.53874430599998,143.235465756,289.87583434,397.20384801,581.688492978,679.3078060415,1000.421694768,2173.4046223958335,27.3902587890625,120.6470947265625,0.16162137190500894,8.0,1.0,1774.0905,2021-07-29,7,127.90706
2060,2022-04-07,2021-11-22,6.201625664612583,-75.59240845388103,POINT (832323.170709324 1177774.1362617097),6.17740245,47.38151017999999,47.38151017999999,65.789062026,83.97321720699999,138.372003847,152.77663472,298.72032310000003,423.341131698,510.270976912,618.7823299470001,969.923359908,110.56035217000002,139.1041785,295.590888514,406.40714228799993,494.803899932,598.754522707,953.311569048,116.83867469,200.25245692,302.709963214,412.09093769800006,507.117150482,625.1272199970001,980.270688528,117.60262501,215.79176861,323.286886458,412.750634052,490.744534322,608.7546038370001,1024.562759418,160.72202776,205.38182887000005,350.623636578,437.15026275200006,513.1150045669999,613.925969157,1070.102114753,1544.344951923077,17.998165424053486,65.69907789963942,0.37200029079730695,8.0,7.0,1968.7611,2021-11-22,11,200.55888
2061,2022-03-31,2019-12-28,6.272206304000011,-75.596921773,POINT (831845.9990710038 1185583.5926303049),0.0,5.05590486,5.05590486,6.49543471,10.20603988,46.23874998,50.38523199400001,75.405840257,171.26110968400002,318.508546904,429.740677935,687.390433654,41.82759579,46.422441424,71.270125097,182.060044494,319.56885885,459.453222245,682.878110134,41.82759579,61.415083157,76.17417781900001,220.125280774,352.17217875000006,487.608377375,682.878110134,45.18369992400001,60.163578257,138.489202149,264.159543284,381.8617514,520.651247135,681.626605234,56.362033807,65.84046738699999,160.74039162399998,308.943174034,419.153525265,533.143735055,708.642499124,1539.1298076923076,19.525608943058895,118.51613206129808,0.38968607095571667,12.0,7.0,1999.781,2019-12-28,12,110.957825
2062,2022-04-05,2021-12-30,6.297063345722981,-75.6470996816282,POINT (826299.6993293372 1188349.8492127312),1.91758157,24.36551364,38.5272936995,38.52729369950001,54.3996550495,68.1872653465,86.5130298505,149.7509976515,243.3448592215,314.15604273149995,375.3184388473,639.9632609028,54.214315121000006,64.297101861,138.01357193200002,221.565318202,308.688875468,401.7961406978,645.6463728133001,50.100624584,50.367867884,152.29306819200002,211.416120702,293.956066248,423.6715526778,630.9135635933001,50.100624584,64.472088034,183.460265232,236.892623532,301.2217230478,425.7695353328,641.1530104033,37.477039884,96.929899092,186.137552762,241.641094192,306.5736891778,428.6026991918,715.8836011633,2061.6123046875,15.246087392171225,157.17733764648438,0.09383340676625569,12.0,0.0,1864.2473,2021-12-30,12,93.477066
2063,2022-04-07,2016-06-07,6.270105385182424,-75.6238737538952,POINT (828861.8239748313 1185359.8966874308),10.3628567848,33.4247622459,74.29132354590001,114.6295520159,148.179462047,195.4770191798,211.2867332011,377.6516291611,493.7147198646,536.3500121579999,620.1976402814,856.6173332147,176.4026717187,194.74615224,393.530891956,491.972255846,517.2756646969,613.4075962603,846.9532381276,137.10651377870002,150.85568784,369.266597356,471.1873481469,475.6314488769,575.8423232902999,811.4473058625999,113.88607227,116.54845467,347.721358086,435.0904507769,473.7512474678,572.0566166843,774.7437707626,77.81940947129999,201.6304978313,355.6662777348,400.3489219282,484.1965500516,583.6023128356,743.551500777,1842.7530048076924,35.052642822265625,216.9947228064904,0.5234947204589844,8.0,8.0,1864.2473,2016-06-07,6,159.97847
2064,2022-04-04,2020-05-07,6.2696006,-75.6542029,POINT (825504.2680240726 1185314.048918274),21.83315313,33.461883515299995,33.7331246753,66.9254694153,80.3669128153,87.49793995530001,117.721180022,213.5993372507,339.687555765,366.241858648,448.88882270500005,512.9131032995,101.134501562,142.31527825199998,210.506063145,328.627077875,354.438194845,436.876766915,499.5585434595,104.981092232,172.52402865200003,210.4356294504,327.91670995500004,355.4208486030001,439.0644980050001,512.5950053295,91.7049477,166.325016142,245.298342255,309.356483495,351.28183188500003,415.3402762595,493.9251353295001,131.976725392,159.910484247,286.400164715,312.93665275800004,397.0567137795,401.3319181095,518.1599820394999,2044.0326450892858,28.923621041434153,125.95122419084821,0.12811788490840367,8.0,8.0,1934.6694,2020-05-07,5,261.79184
2065,2022-04-18,2024-11-19,6.2546423,-75.6288101,POINT (828310.3280784847 1183650.870438441),8.39895037,8.953244358000001,12.744425932,20.109892596,53.480803716,116.087382208,143.255793074,175.29768221400002,227.328312764,297.060949804,350.579484974,492.523502234,125.393242734,142.744228974,174.78611811399998,259.844962644,307.835626164,358.836520034,492.011938134,139.538222906,139.84199377599998,188.248479916,266.239990656,331.544374186,364.982418666,494.866207126,132.365646756,134.375159656,188.238990516,261.08100800600005,327.01321705600003,365.116375316,487.693630976,101.271449996,130.02341399600002,178.784886186,238.273719056,307.758702726,339.646928786,474.261477396,1644.3203125,25.801912747896633,106.80160757211539,0.157483852826632,8.0,7.0,1864.2473,2024-11-19,11,186.08627
