,fecha_no,latitud,longitud,geometry,cp1,cp3,cp5,cp7,cp10,lp15_cp1,lp20_cp1,lp30_cp1,lp40_cp1,lp50_cp1,lp60_cp1,lp90_cp1,lp15_cp3,lp20_cp3,lp30_cp3,lp40_cp3,lp50_cp3,lp60_cp3,lp90_cp3,lp15_cp5,lp20_cp5,lp30_cp5,lp40_cp5,lp50_cp5,lp60_cp5,lp90_cp5,lp15_cp7,lp20_cp7,lp30_cp7,lp40_cp7,lp50_cp7,lp60_cp7,lp90_cp7,lp15_cp10,lp20_cp10,lp30_cp10,lp40_cp10,lp50_cp10,lp60_cp10,lp90_cp10,DEM_mean,slope_mean,aspect_mean,nhd_mean,geo,cober,pre_anual,fecha,mes,pre_mensual
1242,2024-06-28,6.29815414904614,-75.67191644763692,POINT (823553.0065318597 1188478.84605518),18.6676860756,71.69298342559999,91.1636318456,107.6570679556,134.3997898956,167.385230536,200.047016856,267.686916726,323.481063834,411.8961250606,515.8024413486,730.2772597320001,122.886184774,147.449297724,224.590507952,276.043028113,370.604856355,508.108234806,678.352630402,128.907253024,143.59352751400002,212.298626916,285.918787585,380.876150495,509.12264725860007,666.641326102,113.493580884,138.28543700400002,208.621805936,275.503355438,390.920772098,528.626929976,650.400709462,98.25758498,146.04230551400002,210.594425349,279.809571851,378.2676086786,533.346596872,622.418903128,2554.817908653846,25.66869882436899,261.3454402043269,0.9487554110013522,5.0,1.0,1934.6694,2024-06-28,6,164.49565
1243,2022-04-18,6.203300954683822,-75.52663785094738,POINT (839605.0604007393 1177939.1096339),4.4370352,8.82319916,9.09650529,10.80032842,22.217556221,74.494180121,136.63244301100002,168.04711924499998,242.246879482,330.81089841899995,379.436619199,442.835834942,100.746322791,148.320153172,189.773569836,250.435063159,326.686396839,376.370887719,437.069791699,131.517803221,150.054438532,213.333891531,267.896563279,335.054269909,381.009773599,442.459286916,142.895999421,155.92206823200002,226.487281452,280.69803788900003,351.882305749,380.066148889,446.515490079,139.92042881700002,154.97310773700002,224.981119678,313.403656815,362.170859395,392.253815642,446.666790442,2690.60693359375,29.65771484375,11.824025472005209,0.8391925493876139,4.0,1.0,1969.9814,2022-04-18,4,212.92358
1244,2022-03-28,6.179139989877587,-75.54512977010543,POINT (837550.4854017805 1175271.9861067),17.813709799999998,36.30883215,39.83784155,51.57736705,68.53154375,90.98713485,107.31229285,206.017571814,247.049378354,295.151180922,308.772901702,397.59652064,87.312463814,127.85676173,198.815821655,243.562048725,299.297551595,301.474311105,389.292154333,84.62140965999998,128.437153725,204.665958105,240.563089315,295.656111085,299.517341655,385.6507138230001,86.754010534,143.10814965400002,201.619732889,235.587561779,280.833533449,284.694764019,401.870189287,100.807005596,160.438850096,200.928748156,242.010697676,268.025962956,274.96426518600003,416.865161964,2133.942908653846,27.40496121920072,307.62094350961536,0.1896083538348858,13.0,6.0,2034.7651,2022-03-28,3,148.54256
1245,2022-10-25,6.223635275589574,-75.65476963496661,POINT (825426.2955015007 1180229.15707622),2.75740446,45.93764608000001,81.345144205,101.188525865,153.942567931,174.29393106100002,211.735335731,290.60110934,416.197847966,530.3374408479999,650.870296266,945.301753198,156.188259305,168.992357675,273.212396037,403.413154682,508.134457668,608.322767686,940.427196818,131.468301975,154.115385875,253.532385737,374.436977102,507.5256130620001,611.255281856,929.120688036,111.071008415,140.302193715,260.972869787,381.627704372,503.604259416,601.7139329659999,907.884375826,79.10436745000001,138.64853177499998,265.958209071,374.109344707,509.168748131,573.9163436209999,885.0398304759999,2361.461237980769,24.17748553936298,333.2222430889423,0.7969990510206956,8.0,9.0,2009.2482,2022-10-25,10,252.97714
1246,2021-06-18,6.21820379835349,-75.62195389606599,POINT (829057.5096039397 1179617.5580605),23.545758634,40.369284434,64.79825449399999,114.46171656,164.83982809999998,203.232290716,288.52338786300004,422.471836903,560.343967427,673.5780122369999,739.843931337,1115.454690861,254.08602270300003,308.67750011299995,454.478660863,553.419724887,713.237899947,730.570799797,1137.613817741,246.689282603,306.161076683,440.152326703,539.977394797,691.671455987,741.545376197,1170.657832181,216.823109287,290.94253769700003,403.001743487,543.704932321,648.157474421,691.881914131,1135.158092552,209.478758377,267.095102457,400.355951761,528.774158791,601.231103991,671.910636331,1139.1194914050002,1742.9850852272727,33.05550037730824,316.4552112926136,0.22910128940235486,8.0,1.0,1916.7314,2021-06-18,6,176.7423
1247,2022-07-13,6.206146167870321,-75.55006730806389,POINT (837012.1208298595 1178261.0038526999),0.9306089,17.730832279999998,17.730832279999998,20.95454188,27.76399773,104.740081704,153.69265947,250.094283718,351.6745743068,401.8726099703,489.602639046,732.1170929551,121.43575492,144.00269243000002,256.742198608,349.3019780303,400.5533380803,503.2324818844,716.1874973151,128.92071987999998,175.15429065799998,267.74077317800004,373.3796307103,413.9022181988,519.0828813344,721.8867908751,139.56048127000005,180.186722128,289.544020748,376.6037222903,428.6330410844,565.7238791443999,739.0262709236,165.24453365800002,216.591037118,302.3266294268,376.0332573303,461.964528061,590.8966111571001,768.2090240136,1808.2781575520833,12.216543833414713,273.8441975911458,0.0401316707332929,13.0,1.0,1969.9814,2022-07-13,7,138.8304
1248,2021-07-24,6.2609676158530485,-75.50783828436032,POINT (841703.5835280203 1184312.61516614),0.0,0.0,0.0,32.13166524,65.66522372,102.93722747,105.98987842,184.63707501,295.65153581000004,468.526609,586.0912582789999,966.256967815,103.07259103,105.98987842,199.30642781,347.002431116,505.01010477,614.537256019,974.928080836,105.98987842,111.86837622,224.78304519,371.111086626,539.1283830899999,614.537256019,974.928080836,77.1236597,103.92413964,213.40698547,406.182659546,528.1146795540001,598.406460199,946.061862116,46.2031525,103.487946204,224.100172186,383.998712816,519.6291708589999,617.9598003489999,931.957252716,2461.1613991477275,19.21176702325994,131.78788618607953,0.5793460499156605,1.0,1.0,1850.9341,2021-07-24,7,131.00139
1249,2022-07-28,6.290989307381038,-75.53486958720217,POINT (838720.6043182991 1187641.9210863),10.1294902,33.631491010000005,45.680434,51.11862855,56.78835676,73.59074688,108.59198343,188.347258299,280.216642332,385.703586752,500.002419372,697.827134142,83.34339315000001,90.07077330000001,190.959726446,278.496858732,386.65657411199993,477.670194502,703.212896943,71.71864941,80.97192116,193.442016479,281.109320022,393.164347922,468.780467082,706.883329112,71.08569473,93.61635658,203.099101609,303.924599242,423.829702422,468.8305160919999,719.620145237,72.47394862,133.43594964,221.964743129,339.30980449799995,455.503260318,490.868365958,746.318965447,2175.233816964286,28.609540666852677,315.7277134486607,0.4974142483302525,4.0,1.0,1850.9341,2022-07-28,7,131.00139
1250,2023-04-21,6.272524476379115,-75.5526347948712,POINT (836748.4320599379 1185604.7905301799),6.9379624,7.22819202,28.794582728,33.738900167999994,34.591195604,28.482813329,47.369662606000006,81.706292018,143.092785477,202.699505637,212.800696282,237.497696652,41.285631239,51.330319736,81.416062398,147.309243627,202.409276017,212.510466662,244.482122732,26.839449648,41.001522356,69.055171726,155.051816949,182.456367809,203.726964854,232.437941665,20.594036875,47.657347122,70.362837559,174.68199577899998,175.89856786899998,197.169164914,242.253994135,34.425412721,54.053058814,104.271107243,175.04627243299998,179.857018533,198.859113118,252.90171502,1603.7686941964287,8.526519775390625,282.97317940848217,0.7208576883588519,13.0,7.0,1999.781,2023-04-21,4,210.7456
1251,2024-06-26,6.299683829099639,-75.53251153370387,POINT (838984.2930882205 1188603.00525386),25.00501206,48.7148741915,63.40032654150001,73.6167409615,90.1758050945,117.6262439922,141.2018153122,221.6209539425,271.85851640450005,374.211715189,449.247955329,568.6829742433999,117.641487398,133.21923450999998,207.865129073,281.005526783,365.3822537775,431.5315053175,543.0922481519,103.736597388,125.7762909472,210.960409073,270.92457440299995,374.7970046775,448.5064331075,529.0127041019,97.400853903,144.6684824972,212.593804573,270.133834303,365.0880270775,456.2901146375,515.9686406819,96.1731633942,152.347556248,196.30202454,301.2749534207,369.7978398345,452.9775457189,502.8691535496,2000.7180989583333,39.67015075683594,202.25362141927084,0.08131563166777293,4.0,9.0,1850.9341,2024-06-26,6,148.3149
1252,2022-06-20,6.214008943102534,-75.67672263021758,POINT (822992.66789578 1179171.50464302),29.42275198,52.354574255,76.71638034499999,122.150774395,212.380760115,227.942531175,295.270755265,368.875445489,526.1127928349999,724.8742377809999,843.01442478,1266.1413626019998,244.50997335,287.89354032,375.220469878,557.094086026,723.946173391,855.8826092700001,1269.270626387,227.844816162,267.13545293,390.788944746,559.788815101,707.4169036610001,838.6015701199999,1268.462207347,220.403931952,268.131477979,381.555128736,634.417958751,698.7671971709999,797.85862451,1253.891449795,134.726575279,189.745067239,311.936404196,544.197941461,646.34853942,721.1286124640001,1181.008601841,2055.9178185096152,37.65057373046875,70.97887244591347,0.8227043151855469,5.0,6.0,2009.2482,2022-06-20,6,170.37085
1253,2022-04-22,6.235255279839764,-75.56101611629147,POINT (835809.0408171006 1181484.54452954),19.16975616,47.99191736,65.89990714,69.93753154000001,70.31257187,93.128620962,138.129606502,289.068547743,348.595403948,437.99638430900006,501.128954355,651.330178325,80.377886392,156.17102709199995,271.929725008,321.85781979800004,430.2116880150001,495.673190185,619.5518111250001,66.592094733,196.209926633,261.120581108,306.199280748,425.457104215,481.758841775,605.606959545,104.598832923,219.625103373,273.376137358,325.354755926,422.141384845,489.558704305,601.646448575,191.635795063,230.682819563,294.00848882800005,359.106729989,447.6465948350001,529.416156985,615.092524685,1559.5982572115386,10.966881385216347,292.6930588942308,0.08655063922588642,9.0,7.0,1968.7611,2022-04-22,4,208.94077
1254,2024-04-21,6.195939221679957,-75.6589544045884,POINT (824953.8531220596 1177166.56350878),11.616278604,29.249232454,34.462787804,42.460368704,42.460368704,37.50870696,92.17197008,104.49484855,125.62736581,137.98379941000002,146.87818364999998,214.60737102,45.37771245,77.50103242,95.931243,111.51925576,122.004558,130.89894224,198.62812961,56.74871806,76.35037181000001,102.0244468,109.33154261,128.01959793,128.35266435,196.16246355,63.60766682,74.16397934,90.8741564,98.46744624,116.86930753,117.39692348,185.01217315,65.20008141,74.62224154,92.6174384,107.83069953,117.00557664,117.39692348,202.92634543,1957.299525669643,21.890795026506698,139.36676897321428,0.9325566973005023,8.0,5.0,2044.8639,2024-04-21,4,222.04674
1255,2022-02-22,6.30385477083563,-75.66994871554292,POINT (823772.7471734589 1189108.83902626),17.31608582,29.02162083,63.58005715,63.84686235,93.40602624,102.03202106999998,144.35924616609998,159.2076193614,174.81564639139998,285.7528060464,356.60238809989994,530.2350786939,133.2564206801,133.2564206801,148.14195223000002,171.6489374104,284.9917955694,349.06098571390004,527.9035545079,99.5157285001,99.5157285001,114.3641016954,164.628085253,265.2944131994,322.8459982339,508.2026748079,99.5157285001,99.5157285001,114.6365353654,200.0238611204,295.3628406494,334.7160326339,508.4732578562,73.3231803147,84.84694171000001,94.61032038,174.46352659299998,286.675500488,312.519252798,488.9126302308,2376.4552283653848,34.20504525991586,83.02054537259616,0.22269879854642427,8.0,1.0,1774.0905,2022-02-22,2,61.130516
1256,2022-06-06,6.224899658908839,-75.53294959570192,POINT (838912.8773797005 1180330.3238307),4.36200361,15.88650941,52.76347123,77.59613231,94.98500616,137.1237487222,172.7643152522,252.5760070112,292.0020967265,372.624197081,411.501988435,627.563133792,129.8820436922,184.0233966922,252.2885489812,295.4700029365,362.409024591,425.016766525,649.627526362,118.3487186522,153.3823705962,218.2017098512,271.3871871265,326.661125161,393.792778365,616.766349292,114.8111579922,137.9465809312,195.3436583812,284.4831561143,303.6961664043,402.084813665,617.1432633720001,108.4101432762,149.2481394612,196.4891324882,278.0882160143,309.5318527043,428.8362285103,631.1779109219999,1873.698016826923,29.59844501201923,297.5374286358173,0.48231884149404675,9.0,1.0,1969.9814,2022-06-06,6,159.34755
1257,2022-03-06,6.358868970074373,-75.70302419033467,POINT (820130.5460389387 1195206.4352281),32.41607479,49.00815389,89.503786139,120.407656579,120.966026929,139.32958128500002,175.232032192,248.492121452,250.489057982,251.68727180200003,299.626799908,476.518360405,134.960156871,161.993838847,234.763363322,237.687148472,240.610944972,347.258983143,475.969271575,114.071248232,130.733275432,194.040466912,197.235617262,202.665505632,313.68981299,440.8967254150001,89.822619038,136.587198217,162.19299306699995,165.388143417,177.35528757699998,287.860926696,434.91522779,97.779756367,161.08694784700003,163.052946147,164.28209819700004,212.293291436,318.464166728,447.33709755,1714.1385216346155,21.7469975398137,14.082841139573317,0.23144777004535383,5.0,6.0,1653.7441,2022-03-06,3,113.52668
1258,2023-07-04,6.283799800143943,-75.6351487613694,POINT (827618.2084014582 1186878.5719388598),11.87842385,24.81586889,24.81586889,29.46583025,63.63501007,63.10673522,64.36443521,127.49575716,235.443863463,320.768193663,362.710690456,479.6957916233,51.42699017,64.67196024,139.149031993,243.107826103,311.121509393,349.773245416,472.270931003,51.42699017,69.51537584,149.347454133,278.80653222300003,342.995937416,361.326722296,472.819280863,46.77702881,88.93466343,171.30855973299998,273.507530183,345.123284056,382.356887766,471.244066393,31.41145036,60.05691619,189.783945443,274.829215463,312.579883563,356.708120138,490.351790403,1950.87158203125,20.95547866821289,206.34627278645834,0.3208630482355754,12.0,0.0,1864.2473,2023-07-04,7,130.3031
1259,2023-10-07,6.23952410089966,-75.69253001879545,POINT (821251.2233111002 1181999.57527962),0.77953028,3.5117541999999995,11.861764,18.338459,18.47231348,30.55359826,38.14549187,75.62091889999999,98.479334317,138.0288818795,138.0288818795,178.0270637095,27.42346466,35.67658984,75.070908927,100.63446295699998,134.89874827949998,134.89874827949998,192.6742052395,26.66534847,30.95932793,74.20428625699999,93.3676721955,126.5487384795,126.5487384795,204.1315392295,20.84988504,52.26998093,67.727591257,117.8338663505,120.0720434795,120.6010113895,217.0338290245,24.34877845,57.53022602000001,80.388641437,119.9381889995,119.9381889995,121.1806040195,216.8999745445,2266.31640625,20.65514667217548,160.89685997596155,0.38866802624293734,7.0,6.0,2009.2482,2023-10-07,10,252.97714
1260,2019-11-14,6.211862373481107,-75.61563353866899,POINT (829755.1861410199 1178913.9892679797),9.037422499999998,54.366454009,77.43023638899999,106.545384309,116.04255478,168.190528578,230.87169836,314.365432947,386.753843511,417.383310461,530.4286414009999,624.980463998,152.87486350400002,218.281015009,312.307190138,355.952558361,378.710905561,543.033891188,587.798855958,146.965011055,197.977643354,289.034634441,353.68990469100004,366.954681171,523.663528308,563.307540098,160.205164787,184.988192745,263.782939611,324.024437191,386.193735971,493.998060808,533.642072598,159.005945613,187.926653167,283.700631301,314.330098251,422.98150342100007,498.043465208,524.4410881780001,1899.8016826923076,23.450908954326923,110.52670522836539,0.7566972879263071,8.0,6.0,1916.7314,2019-11-14,11,197.68546
1261,2024-04-22,6.295615599586198,-75.6033718493507,POINT (831139.5521831007 1188175.3457917396),14.43180729,17.81818378,35.46953168,35.46953168,35.46953168,27.841713374,71.71377410900001,81.32351003900001,87.37857349900001,95.323844189,101.776661796,135.50001858182,47.325301395,72.399779429,78.983381839,87.381245379,92.571319089,99.024136696,132.11364209182,48.449515709,55.479066829,67.70533579900001,71.969838139,75.65060648900001,82.10342409600001,114.46229419181998,55.212944929,55.492892439,67.43921389900001,71.70371623899999,81.822060089,81.83730219600001,114.46229419182,55.212944929,61.384150439,67.43921389900001,73.863067329,81.83730219600001,81.852538827,114.46229419181998,2049.7942708333335,24.516382853190105,162.86166381835938,0.6654948393503824,12.0,3.0,1864.2473,2024-04-22,4,201.95624
1262,2022-05-21,6.221764624074492,-75.50887330155993,POINT (841577.2326591002 1179976.24019002),1.05875657,13.61198201,42.344976155,64.461239605,84.098064365,170.02737468499998,176.952853845,272.799426615,315.793999325,425.304402685,512.255746781,795.2257188680001,158.9782516,180.55882483,285.55221923,315.33822433,460.71143912,502.839340376,793.167071233,136.01296935,161.87047593,272.36715506,318.37428976,451.91753663,480.355344926,766.392037133,114.81266297000002,144.70059804,248.23795341000005,321.90691465,433.08213154,479.0144803760001,745.381899953,120.37003252,167.85405042999997,231.77618741,332.85034547,431.35760512,493.6059306460001,734.7962993470001,2375.9680989583335,20.230247497558594,272.6792399088542,0.7544992764790853,1.0,1.0,1969.9814,2022-05-21,5,239.54109
1263,2021-09-04,6.322003696604464,-75.68851614171399,POINT (821723.6656905394 1191122.97713818),4.22135352,14.62501319,67.273888461,106.783294016,131.799033726,183.84201209,288.40211137,415.8606214290001,532.266746032,608.477107542,653.5682858519999,989.785139767,219.5795491,325.21028879000005,423.883504663,531.649332895,601.6195446050001,644.512141015,995.025401777,204.941993034,316.758384534,370.712525589,476.855206221,563.921740831,589.718014341,978.702744678,219.232808252,336.615444733,408.225295199,461.270064281,567.207216711,577.143311801,1004.207977973,268.336539648,313.748511493,412.908424527,501.457803211,552.081751681,582.8850014909999,1018.776354358,1952.5789388020833,38.57728830973307,173.42193603515625,0.7309973239898682,9.0,6.0,1774.0905,2021-09-04,9,200.95364
1264,2022-05-05,6.225130930422851,-75.65502220376719,POINT (825398.8279212998 1180394.7026744597),72.8570147,75.030155,80.28589296999999,97.91075899999998,114.19586644,138.275466,172.52714782599998,277.75232904,470.937564728,577.817427218,677.3450072579999,974.992437348,169.42712847599998,176.30015427599997,302.78518281999993,489.893398508,591.3245094480001,695.4884058580001,972.819297048,166.306077126,175.50456597599998,337.86813923,514.770395006,589.994294438,728.488223878,967.563559078,152.694832056,173.126565306,384.948612236,523.872043718,575.0010565079999,747.082202518,952.030168748,145.79661308599998,233.83420213,429.233704386,537.157462638,610.692215488,733.942718748,945.327053038,2324.9052734375,36.737508138020836,226.51749674479166,0.669579823811849,8.0,6.0,2009.2482,2022-05-05,5,261.33524
1265,2024-06-30,6.306242967315887,-75.59392350797106,POINT (832188.8137467399 1189347.96044594),3.9777754,22.055242470000003,101.7545458967,119.2434481201,139.7341810001,191.2531802001,240.1201057401,302.8411924101,404.397210346,453.9433707186,572.5442278218,718.2914932318,180.26378202,226.45685964,308.5416546391,387.241849586,470.3789461719,567.5809374651,701.4186497951,118.16180652,148.39311116,238.59901775,315.19805398999995,410.73114625,508.726185716,623.2295146910001,132.07262959000002,148.951758486,230.743433146,330.97968276999995,418.32151427,505.769132496,614.230624601,107.55324688,156.227990766,264.911915686,313.58154597,434.52735364,514.1151397259999,591.2957160950999,2152.7529296875,20.027828216552734,108.320556640625,0.686241070429484,12.0,6.0,1745.7523,2024-06-30,6,148.43785
1266,2021-10-23,6.274759399926649,-75.51125065003306,POINT (841330.0244372997 1185839.3134610201),12.90262683,18.89059354,23.06122166,68.55061659,102.3224986,114.0837545386,165.545310159,277.825163985,344.507861225,498.750633145,633.784269955,941.554861418,140.345329419,173.847937669,285.066540205,365.11493478500006,533.368768785,629.8177224149999,937.104600338,139.49200987400002,190.416087064,301.59765793,383.59302226,556.61572654,638.6325799900001,932.125768833,113.05384622,146.93403376999998,258.115604636,391.084402146,529.090310426,630.921963466,900.783114139,110.7544371,161.284681536,246.945256646,408.02057312599993,514.659952766,690.1543245360001,918.352661719,2461.205829326923,8.654011653019833,190.83991887019232,0.9276651969322791,1.0,6.0,1850.9341,2021-10-23,10,219.28531
1267,2024-06-22,6.291388455488157,-75.59899217344758,POINT (831622.98159462 1187706.2999300598),7.935411,32.00451332,35.9026418,62.80359833,81.354653603,125.14103509999998,150.99627259000002,237.74537007,310.242315453,413.259062103,489.902554896,580.644673346,109.55210488999998,142.8860009,251.13196051,295.738977583,398.911780903,474.744889586,555.070546246,120.53843086,161.70036512,247.40131805,324.957164173,404.596564886,498.345550386,555.561696576,104.80191265,141.37732058,224.14982162,311.697990983,400.127889656,472.169912796,529.7795830059999,114.82928465,160.23877776999998,230.64922533,318.58536079299995,391.475732616,451.474469916,509.485496686,1885.1517427884614,16.075411283052883,131.31573016826923,0.17394296939556414,12.0,5.0,1999.781,2024-06-22,6,146.82257
1268,2023-11-01,6.240847110794022,-75.61149986884368,POINT (830222.1350044205 1182119.13598946),9.4422907,25.3545676,26.1656359,34.65568297,46.43319277,48.9689561,51.9687114,80.2307739304,87.7093546304,125.2600701604,138.6851043104,199.8995767504,33.367737500000004,36.3674928,65.2140307304,72.1081360304,112.1107541604,123.0838857104,184.5874090304,34.821132920000004,52.278542126,64.6171271804,79.2269127104,110.5643942804,135.1567688404,183.0410491504,25.46069634,44.606516516,56.7677501104,69.7564354004,101.0939169704,125.68629153039998,189.8721330004,32.37330987,36.9076700704,50.7558818304,65.9416847604,101.7316315104,127.3931210404,185.8159806904,1602.7213541666667,25.620930989583332,37.523170471191406,0.7444149653116862,8.0,6.0,1916.7314,2023-11-01,11,197.68546
1269,2021-09-15,6.209465671028156,-75.66708273463925,POINT (824058.4100075394 1178665.67087062),3.56279145,14.52363572,51.59316961,80.43483872,136.00527215,247.45762843,308.14316997000003,458.872788437,625.390990996,681.737557936,781.0191904159999,1056.584464454,271.01305024,333.021526606,532.1377748269999,623.802666916,704.189487116,783.817963296,1081.138287362,243.96176199,305.430135756,533.362424207,590.299873107,667.0787865140001,749.545852774,1055.772911407,240.293236476,294.368557896,542.36497046,581.7191530059999,647.065197536,758.728929182,1076.566354717,216.521603576,324.437140664,520.3699750000001,573.10789172,643.30972328,735.864334931,1105.324338918,1904.212139423077,39.61145489032452,285.60775991586536,0.6008777251610389,5.0,0.0,2009.2482,2021-09-15,9,201.67686
1270,2022-05-21,6.26159100016378,-75.58223127411745,POINT (833468.8029840607 1184404.5849429397),2.53794163,29.35478832,53.043450326,78.22193600599999,115.946792404,177.805870899,183.04288736900003,286.17630292300004,310.943093657,415.148485423,552.4084871775,820.6849459446,158.24733295,176.69014122,280.749213875,295.615381255,455.6579685576,543.4520444894999,811.8748322776,136.88918628,170.30579661000002,265.545104295,306.028744677,454.4147174476,552.1055130694999,791.6011068375999,113.13435682,155.93969191,237.944567875,295.42677167700003,461.5269962376,542.6901023534999,815.5615009375999,106.795683874,159.9197869162,209.5425224516,305.08045110160003,455.7091920305001,540.0031731235,793.6730043576,1504.6350661057693,15.969761775090145,232.15549879807693,0.5264220971327561,12.0,1.0,1999.781,2022-05-21,5,260.7479
1271,2021-05-16,6.319676241414048,-75.6749600356581,POINT (823223.395569459 1190860.8632743),5.03231763,13.50109525,16.79699695,34.410429449999995,89.56360047000001,228.239326022,288.1456716017,378.2284352457,473.121837886,546.367667962,723.9150642269999,1052.216702417,247.2335964417,284.5532550217,373.3153955057,472.5937289860001,577.138819222,771.3774339270001,1069.53431373,276.6671227317,311.32901227170004,369.1697062157,504.095387326,618.336814558,787.928672327,1071.6690109299998,261.5313207817,296.9053331717,374.674046894,489.27666683,639.471682451,810.2114609299999,1063.524717434,237.89795924,264.44374999570005,347.08835254400003,449.587910776,642.7889744700001,802.8783482800001,1016.562854717,2556.23828125,41.48130915715144,310.0844163161058,0.6571642068716196,5.0,1.0,1774.0905,2021-05-16,5,237.96407
1272,2022-05-16,6.228933031562878,-75.5173785678976,POINT (840637.8414162593 1180771.77875934),17.838679659999997,27.91577279,46.30706439,67.05086643,109.324297867,112.855433417,147.854274288,227.36005586,289.96590584,401.91205639,452.08617707,669.338081765,115.564289767,141.102052348,215.22139559,291.80868552000004,392.849335374,461.490011866,661.783340095,112.79982723700002,158.311690048,203.50234954,303.87063104,394.999397304,459.0789105660001,649.3269862049999,102.220754858,164.688388586,186.17307055,308.835239086,380.810531827,446.255881368,648.1697964939999,94.636084708,133.812870513,178.26247939299998,307.560740593,343.046141157,406.923776918,621.9556404509999,1885.1619318181818,30.059242942116477,203.66872336647728,0.01542365550994873,7.0,1.0,1969.9814,2022-05-16,5,239.54109
1273,2024-04-23,6.2703711968019045,-75.62190828077027,POINT (829079.4836681004 1185388.6615547),25.169313677,35.283835407,56.01618486,61.426653055,62.647075735,41.65159042,75.213478618,83.312269288,89.373366508,93.01596264,99.604524158,130.945319858,34.73633956,68.101437431,71.69426887099999,79.059338321,83.2901513,87.27197953199999,118.34606499499998,35.993855048,46.78087953799999,54.652375678,59.13299567799999,61.78446732799999,66.167524356,97.490937328,40.7191245,42.01446047,49.53584027,53.63697078999999,60.65411674,60.671499468,91.99491244,40.242654491,43.264431291,48.081135671,52.803347741,59.16780896,59.434003678,90.557506955,1856.984375,33.01241193498884,179.42618233816964,0.1643872090748378,8.0,3.0,1864.2473,2024-04-23,4,201.95624
1274,2022-02-22,6.231689388772606,-75.49733747048504,POINT (842857.2218964186 1181070.68053394),6.63673236,34.65423994,44.3235923,45.0704278,49.73856595,74.077259688,95.663382188,112.445032764,137.11885911399995,213.711823886,247.306932633,410.271487538,70.67522528800001,70.67522528800001,84.897720088,118.763155859,193.236632256,230.915030973,395.8334371415,60.793400018,60.79340001799999,76.45379783799999,119.262311886,195.993874433,226.692124373,417.2598251115001,59.929908918,59.929908918,77.046478878,163.309255568,205.773346883,245.532968333,416.7317259115,57.28404414800001,58.76161449799999,82.48257057800001,160.663390798,206.999204383,242.032119783,423.8696474815,2547.567801339286,10.411629813058036,273.19405691964283,0.31543353625706266,13.0,6.0,1834.1263,2022-02-22,2,69.94047
1275,2021-05-18,6.282914910767841,-75.63916593517479,POINT (827173.2336022196 1186782.00367322),47.78397796,65.5130063,73.14797609,78.68113369000001,111.226132432,157.4508485977,207.6060132027,232.7390850083,308.519295952,399.6189608466,545.266310497,830.563587999,161.15846716270002,195.4461995227,249.560717816,336.931131916,400.6987893566,555.5645324709999,814.4696374990001,172.0827991827,193.3724050183,245.992192166,345.771456186,409.313647851,576.5188324410001,823.849523203,182.9055731027,188.7072327183,241.762771326,362.303137276,454.638786721,583.416158017,821.5909917829999,154.65369528960002,170.09527561960002,246.049788296,332.3799928579,464.095146361,597.7664583453,802.1449578043,1924.0634014423076,16.916050837590145,195.15452223557693,0.3485404161306528,16.0,3.0,1864.2473,2021-05-18,5,247.5928
1276,2022-06-08,6.234687914520507,-75.62815531244283,POINT (828376.3136149799 1181443.1581299799),12.379610284000002,30.876538894,41.461682394,71.10133133,106.329374914,123.409490981,178.703154364,335.28755816800003,404.518708148,514.6019468310001,545.677497021,893.7877537950001,137.60625499,225.485398034,344.086127548,393.245677868,515.580265521,589.5806559709999,877.844439375,140.570511824,244.030620954,357.413483238,396.799961318,508.343113221,609.651008731,934.657436985,163.803806814,218.003759344,326.65618897800005,381.331512448,476.955303741,593.5231321010001,919.887899653,177.150312434,241.708297678,297.848472618,406.398246368,444.981405931,616.5290021610001,956.355778323,1693.540127840909,5.384443109685725,64.8227871981534,0.06638236479325728,12.0,8.0,1916.7314,2022-06-08,6,176.7423
1277,2022-04-20,6.253142211940557,-75.61456279617524,POINT (829887.0305259799 1183480.2886861),12.079261392,35.746041792,36.06859768,36.78827704,37.083117203,128.501782462,190.928040992,307.255340727,372.168099276,517.0760783589999,567.164030229,685.42986578,115.136662222,223.518519902,291.0460014024,349.093526456,501.547629759,555.465264949,663.3036372,153.87586815199998,245.028105782,321.686416608,384.522924204,501.277284139,558.181955089,662.981081312,204.944760662,262.918603492,338.93605621800003,426.451938649,510.39465096900005,585.4531166500001,674.6459706160001,243.620750552,276.145105111,347.164243465,465.863647089,533.5550264789999,594.2484360670001,682.471519533,1569.35791015625,6.246777216593425,181.76236979166666,0.9516127904256185,12.0,7.0,1864.2473,2022-04-20,4,201.95624
