fecha_hora,latitud,longitud,DEM_mean,slope_mean,aspect_mean,nhd_mean,geo,cober,pre_anual,fecha,mes,pre_mensual,cp1,cp3,cp5,cp7,cp10,lp15_cp1,lp20_cp1,lp30_cp1,lp40_cp1,lp50_cp1,lp60_cp1,lp90_cp1,lp15_cp3,lp20_cp3,lp30_cp3,lp40_cp3,lp50_cp3,lp60_cp3,lp90_cp3,lp15_cp5,lp20_cp5,lp30_cp5,lp40_cp5,lp50_cp5,lp60_cp5,lp90_cp5,lp15_cp7,lp20_cp7,lp30_cp7,lp40_cp7,lp50_cp7,lp60_cp7,lp90_cp7,lp15_cp10,lp20_cp10,lp30_cp10,lp40_cp10,lp50_cp10,lp60_cp10,lp90_cp10,si_no
2021-06-23,6.332212019187638,-75.70725846160981,1864.4088541666667,8.205342610677084,335.4352620442708,0.9679931004842124,9.0,1.0,1887.7502,2021-06-23,6,157.19426,9.75062931,46.49737266,62.7728909,117.4290984,146.79277686,228.277352309,272.520640349,431.449651169,534.9680369299999,688.1440912,889.6371212849999,1223.585070795,216.163281869,300.357399399,418.896686719,503.84425903,728.445451012,907.338754477,1220.114152085,220.59696042900003,325.775063469,404.528389779,511.41689227,733.692806325,893.293783347,1239.668614975,202.23158203,282.190133075,396.067392465,527.43124947,755.561467285,841.2542196050001,1217.065865515,236.971906209,284.463345509,393.312437625,515.3874960999999,749.299096435,868.013953855,1233.203804728,0
2021-06-09,6.270341096040887,-75.51560590923096,2460.126201923077,9.36815878061148,307.00341796875,0.7686415452223557,4.0,3.0,1850.9341,2021-06-09,6,148.3149,49.43298808,75.32088928,75.32088928,100.67760285,175.22851881000005,175.42155049000002,205.49663292,317.30895087,491.851408247,546.308993924,591.4803743339999,944.605668565,173.08567276000002,217.67927079,292.0099655,489.649534957,516.99501393,561.14944234,932.796941617,172.94867261000002,251.31099465,343.223635707,502.46604957000005,534.92796848,589.951590159,955.683279707,163.29480865,239.71334298,352.717356365,491.72910547,512.04677913,576.73683035,952.209969217,153.57774151,184.99272217,350.354796534,421.33094996,447.80514185,527.86589852,881.9014522269999,0
2022-06-28,6.319901492682953,-75.68280223063618,2161.037109375,40.26095072428385,229.28621419270837,0.0426707218090693,5.0,9.0,1774.0905,2022-06-28,6,160.30756,21.8878979,57.79208191,111.65147773,132.88792883000002,161.10864273,224.022565831,305.095143386,443.130176706,529.327852626,649.764926456,728.8348624810001,1202.312525247,234.149435626,285.522560066,410.939095286,544.106543076,638.725631886,726.7894631510001,1204.471457977,189.486990756,246.428458496,390.458546706,513.708642476,617.748305676,708.935396061,1194.782012848,202.890257416,280.61477784600004,374.401880626,498.35271618600007,595.614558196,706.937544431,1192.655701698,194.001537585,302.008051856,363.917196146,508.574272326,574.142348011,754.6028073110001,1203.815469858,0
2021-07-24,6.215937650457358,-75.51153722255594,2547.228841145833,45.10665384928385,317.86716715494794,0.4514639377593994,4.0,1.0,1969.9814,2021-07-24,7,138.8304,0.80172416,0.80172416,0.80172416,33.89816114,75.11214884,106.36311912,108.56749424,170.30316505669998,261.818896548,414.735827404,544.2735444040001,918.324983706,106.36311912,108.56749424,177.993777902,327.288365948,466.937075274,568.59729223,924.498295126,108.56749424,113.66803524,201.636420472,343.82745827199994,503.770226414,568.59729223,924.498295126,80.71288451000001,105.61120804,187.864766302,367.498004057,481.567994384,557.63482248,897.3508019660001,40.193924460000005,83.80673805,181.213748958,334.90447393700003,468.865342534,577.56422018,868.0897030429999,0
2022-09-07,6.18246261629619,-75.6758337445684,2436.2635216346152,27.3333012507512,26.86041025015024,0.9786507533146784,17.0,1.0,2044.8639,2022-09-07,9,202.06914,11.6962129,21.0973191168,42.7857751368,67.3467912368,107.7235667668,144.0453366294,205.08103684410003,246.5145445035,388.1512392676,470.52234904686,568.36840342826,939.00673269042,187.8884207241,214.3619258321,277.74083266130003,389.59458281236,494.48617534006,559.2015133510599,944.40219470362,177.17936325,209.2486510235,266.5451837498,405.22421814136,497.13156063006,540.81312908106,931.88594327342,161.833773244,192.014253266,288.2720005581,397.46275697506,481.97404146006,521.76333213106,936.61868941682,161.027619206,168.47349312600002,269.253797651,370.62060118006,475.23632070146,544.52252382106,930.11173832682,0
2022-06-20,6.260709060265421,-75.61403902853425,1548.8673650568182,11.545496853915129,58.55253462357955,0.1843476945703679,12.0,7.0,1864.2473,2022-06-20,6,159.97847,8.894171440000001,25.05167156126,48.21888361006,77.11296206436,158.94699184,193.947495745,276.20850529846,340.12567974906,457.4797939065,547.82339500744,657.74403023544,992.78184753495,219.0923529072,272.4873770372,355.793290556,468.5600367025,549.24441781618,666.38953602418,991.37282494285,218.9110681284,260.423691179,372.5515739595,486.85551541738,533.9632220953799,655.3109729079799,991.03076557655,218.8482866641,251.7811023347,366.9540995105,477.48146092308,519.0282272910799,625.2365295836801,978.21323717225,149.3113620265,190.7224670065,298.9416870175,396.70958099488,476.54470625288,546.19128901548,918.86994202975,0
2021-06-23,6.362711377490608,-75.697179528501,1712.2490985576924,41.28992168719952,186.236083984375,0.6920959032498873,2.0,8.0,1630.5826,2021-06-23,6,154.7259,9.94153463,50.166808710000005,67.9249028,108.34483276,141.202638766,241.26572025700003,295.216087575,476.60053498200006,574.105674442,679.5104442019999,843.966857603,1179.063929246,230.352744713,316.785871282,456.079581092,537.823118052,694.062915261,832.7954547899999,1166.964751356,239.567533943,357.142412992,440.472584302,539.079091632,692.8067369400001,822.48906695,1187.767940496,240.498680225,331.425182912,455.734649072,547.140569762,741.017352063,795.835531648,1178.185442126,288.250442217,345.981589727,441.036780747,529.767714789,717.629898833,816.092884073,1192.320706181,0
2023-01-17,6.212537915127037,-75.55360826556355,1740.182842548077,8.719337463378906,236.13080303485577,0.6628654186542218,13.0,8.0,1968.7611,2023-01-17,1,80.24866,3.3461681,24.881733670000003,30.132486570000005,53.03407676,75.75048808,92.013926221,102.404300281,108.134642471,120.245624338,154.113535561,222.097527895,486.021090612,71.097487751,82.414063807,88.146516897,102.104786371,140.78394566100002,204.629302045,472.694300882,65.84673485100001,77.561988057,85.545425717,100.290157631,150.478445784,206.059489375,483.255567808,57.422729167,58.197809547,68.274629367,79.800495271,153.31221096000002,206.566591645,466.980424348,34.608237151,35.203714491,51.593548851,80.142541341,152.417548855,252.322307525,458.026529198,0
2022-03-30,6.281124389153161,-75.5543463771084,1576.434795673077,28.49700927734375,122.07753342848558,0.6498359533456656,13.0,7.0,1999.781,2022-03-30,3,149.55247,32.101986,58.55829408,75.47419671200001,83.92296283200001,131.232173592,162.337456347,168.203125747,285.639499837,334.599824463,380.749236983,408.416905858,503.689879108,137.721017217,139.731257817,257.866085107,306.723357633,370.827129363,380.914223698,485.025758418,121.967870535,170.475082385,240.102697825,313.199498671,362.181650646,367.246547466,470.290322926,114.927496815,165.90674106,248.220214885,306.159124951,355.141276926,360.702098526,463.249949206,120.2220663,176.19279194,234.86094919,274.95753331000003,306.423673766,311.98449536600003,448.395051701,0
2021-06-14,6.257897784983387,-75.53577017956631,2020.364483173077,18.214815579927883,238.8106971153846,0.2801455534421481,13.0,5.0,1850.9341,2021-06-14,6,148.3149,10.40701624,58.958481069,74.866347509,127.91862767,141.05718725399998,254.15170678,294.67171354000004,424.339758573,500.740364449,646.619917778,674.508093958,1026.102807464,231.59687171,276.89555209,385.500640718,538.5865422850001,610.857548468,633.541237288,987.757651609,236.32328862,262.78716244000003,386.83770457800006,535.965422474,596.749158818,635.880145618,991.925169579,188.64758918,222.96553429,345.472553791,507.986636868,539.451137578,592.4844856779999,943.462263289,190.59515048,287.121185943,358.267042106,515.53419563,547.2408356779999,612.446903271,969.139463339,0
2021-03-17,6.190895541116507,-75.56312479299443,1718.5953480113635,12.70155195756392,275.4109996448864,0.8729365088722922,13.0,7.0,2252.5664,2021-03-17,3,162.57391,6.434407181000001,38.31845509,62.70249214099999,96.15424459,137.27308062,165.49318205999998,175.63178108800005,246.620365354,280.18913408,284.8840258,303.2103431,540.066476929,143.083002732,147.224982982,222.278255972,249.81465152,268.11636638000004,273.51006113000005,511.835474083,123.855075295,140.30845347,217.63625046,235.56065490000003,255.98050636,281.269042525,489.333955091,88.603347812,138.06001978799998,188.71003489,199.71713279,219.08070726,256.926889625,454.744620183,63.89154089499999,107.021711501,155.30837989,160.00327161,178.32958890999998,265.915546046,419.785297196,0
2022-05-16,6.230317824120696,-75.63002813151729,1831.9927455357144,17.961854117257253,57.845489501953125,0.9537328992571148,8.0,0.0,1916.7314,2022-05-16,5,233.13675,20.7394,32.66011068,49.959900766,97.75343653,128.0567674,138.66853939600003,172.777461158,285.113250703,357.190353714,516.243492526,637.300869572,909.640124296,144.95093047,171.34687095200002,275.356439217,366.776892734,524.4334157119999,644.066048326,924.268329312,138.19956795800002,186.619041722,261.64253994300003,373.647660824,536.852850022,635.784411786,926.645907072,102.084611712,176.997565662,216.381930983,362.84204301,500.171781576,588.5219170319999,904.014764922,105.247616492,177.970301777,236.154888303,400.51672398000005,519.930278176,558.876875292,906.471251402,0
2022-11-21,6.3324082487811895,-75.67083012645254,2210.12890625,30.56011454264323,260.71563720703125,0.5453290939331055,8.0,1.0,1774.0905,2022-11-21,11,174.76509,14.4934471,119.18243772,124.2358048,152.3312522,181.23166395,234.46134834,260.0012846,356.597754474,447.53167976,497.7028320600001,601.9671500540001,913.797696679,149.585186652,159.158709918,289.343896827,356.871194127,431.324494467,533.01902931,837.871945936,153.833867568,186.638943442,303.897794795,371.849648987,434.459694191,554.59979189,847.283501686,129.12124444699998,178.55517985700004,281.419882387,356.681742507,415.789216647,556.4776124399999,840.435984472,127.369264836,189.10703251,289.393811962,337.440754962,442.278089882,548.171825151,866.099476345,0
2022-02-15,6.269236753729047,-75.61188040942912,1714.8990885416667,22.44458516438802,165.7634073893229,0.8318490982055664,9.0,3.0,1864.2473,2022-02-15,2,74.083176,4.66235956,34.29766616,36.84844409,50.854732268,66.606023095,73.52503451,87.76093328500001,90.397712105,142.04999085499998,195.362794055,252.080729195,415.623064865,45.81170532,65.09951308000001,80.42089544000001,116.13911066,176.34515700999998,231.416326645,394.028197925,47.01678762,64.76740581,81.74852672,131.03202625,175.91124265000002,233.11200693,412.993033225,50.262176035,50.363983125,70.402758965,132.659328155,202.073722965,227.46264756500003,428.65155852400005,31.725682985,34.459645235,82.663473475,134.332200745,196.64857844,208.824347425,443.835563184,0
2022-10-13,6.255010554547428,-75.69828417185623,2359.0654296875,32.53284200032552,201.856689453125,0.8964266777038574,7.0,6.0,1934.6694,2022-10-13,10,248.56665,11.78409505,12.89903585,29.53116614,74.95770633000001,80.74087524,105.364892395,191.556258144,312.88076884400004,416.571480148,528.049182532,626.587551784,909.19786246,113.69105603,204.121124954,313.12772259400003,467.689789248,554.310360852,636.795254184,924.43761301,150.4817272,225.04951525400003,320.707948538,473.375254468,559.272941172,623.7779627340001,936.578849279,132.56143663400002,222.273593604,332.427832012,459.294477958,529.549816642,598.4738772640001,897.072175372,169.584460068,227.73946810400005,351.144442058,468.822453362,560.873317056,636.190797358,892.797573462,0
2022-06-15,6.302933415136016,-75.64478417324756,2194.916193181818,24.71638350053267,218.7532404119318,0.5063071684403853,12.0,6.0,1735.6305,2022-06-15,6,156.17628,23.33282771,59.94749773,115.06547786,119.590313621,160.702663821,234.475548915,261.51746665400003,410.48430825060007,556.654312096,598.719327456,736.093013466,1131.195730272,199.214564331,243.22363714500003,380.141535636,526.060356446,579.804802996,700.325972906,1107.1523861239998,155.020065095,212.722698357,372.765409522,475.95217193200006,572.501880752,651.1925147919999,1059.32914446,182.737225161,225.714336422,416.0266087819999,479.143108277,615.3849682919999,652.0551936919999,1053.227587956,169.025878487,260.787946732,407.836913082,460.102560177,605.627072222,686.8816669119999,1020.695512149,0
2021-09-04,6.253248006343199,-75.62101433822987,1562.2421875,8.699655386117788,117.37613619290866,0.6194022252009466,12.0,8.0,1864.2473,2021-09-04,9,193.07854,1.72442852,15.496578330000002,76.43832466,86.31033629,111.4321586936,198.4781270898,315.1758507621,405.4777936521,538.3612210541,628.7683061941,679.1324771891,1017.3232605421,225.3658005998,342.4366873471,439.2396326821,529.9916122941,617.7971188941,665.0203945891001,1011.6221210321,206.7697286698,320.8344852921,379.4920514641,470.2412575641,575.6114639691,605.2700398590999,993.3790137421,251.3330516971,319.84888935209995,409.4129312341,459.1778543341,588.3428031891,601.9146676271,1029.1172961421,286.3465392585,296.6040162885,413.2226308005,508.0096093305,568.1018680655,605.6406040885,1032.1569857335,0
2021-05-26,6.233611659411649,-75.64070667767017,1923.7494673295453,27.740029074928977,76.80022638494319,0.6697398099032316,8.0,5.0,1916.7314,2021-05-26,5,233.13675,20.1603693,38.55492318,59.01372622,59.31378339,126.540642366,140.90408634000002,203.755858652,401.5303289970001,453.720381261,616.958055151,731.303741377,1105.854760402,178.04793092,224.392944382,388.060732937,436.940372991,608.8068008810001,746.0162321610001,1093.817630837,163.861180772,256.284192287,372.811328191,424.962262961,637.427306347,771.430249711,1089.254473417,175.516238822,280.739081607,372.619313491,449.732321341,639.782815927,802.979913981,1127.996791522,187.446131051,293.998589991,313.291190295,422.476741565,580.5207155109999,789.587355595,1066.587000316,0
2024-05-10,6.251800698929175,-75.51575368926527,2499.234074519231,22.62122755784255,229.07669771634616,0.5078422473027155,7.0,1.0,1850.9341,2024-05-10,5,223.04109,15.375238759999998,47.979772785,53.696466685,73.579762865,93.41454748,122.479500399,172.624952989,183.278121239,228.510191854,233.055352954,240.100935654,258.51933874400004,109.629159129,148.779610835,149.241172279,195.775696403,203.231845423,209.381415554,226.504497006,132.225910829,143.047098016,147.942010079,189.796268213,197.402028023,203.273191054,221.647190306,123.20930717,123.844163785,148.219816083,171.703221593,179.768690843,184.187034588,220.35481110600003,106.395082735,106.395082735,152.853043803,154.371264343,164.63235468800002,181.071632458,208.494687126,0
2022-05-19,6.268661106443796,-75.5810108501754,1602.4501201923076,20.344163161057693,169.50458233173077,0.963050255408654,9.0,6.0,1999.781,2022-05-19,5,260.7479,19.88994853,45.52043716,71.87882336,100.39688716,131.46285704000002,171.21576260299997,189.223846413,291.274989281,305.000671661,468.42802817,572.6998305999999,838.477850378,149.14587393300002,182.768244683,275.378861071,321.596844031,472.84026757,570.70542731,816.419110028,124.038169713,168.50964398300002,246.236649821,311.643973737,489.17319817,566.34715322,858.7487690979999,120.836086303,157.34879230299998,220.356601961,291.954805557,465.81054995,555.08323495,830.2205167279999,108.148550114,173.50900154100003,190.068850631,322.91201342700003,459.8404388,526.7808296000001,821.8824612379999,0
2017-04-01,6.294828068391951,-75.64471022778874,2047.98828125,21.93163827749399,149.8771033653846,0.1330379706162672,12.0,6.0,1864.2473,2017-04-01,4,201.95624,29.002612320000004,66.34178265999999,70.04577682530001,102.389778785,130.253842308,138.814676008,223.851430068,272.389810273,359.354415152,373.861681512,380.005417835,488.509101048,152.873429638,195.481848278,261.543324813,331.383029912,336.52251117199995,342.82017333500005,451.169930708,172.277969488,230.415576688,272.81566257300005,329.113123112,337.953624142,341.609890035,448.900023908,157.737910513,197.72296774300003,276.089613947,295.335033787,304.235504022,307.83180071,415.121934583,169.10577999,170.19126037,251.524984514,272.94280767400005,279.086543997,282.080313077,387.59022721,0
2017-06-26,6.268560150565056,-75.51321885679053,2483.849051339286,20.22710309709821,270.71334402901783,0.6012089593069894,3.0,9.0,1850.9341,2017-06-26,6,148.3149,9.28012446,12.793034719999998,24.88863178,43.59061387999999,63.16207983599999,128.798853486,198.976913327,233.934453167,297.102881282,478.254451671,611.2403984480001,851.940114253,163.079110559,205.904715672,233.872288212,337.566047862,545.2752124159999,618.225059163,881.711036575,176.664592662,203.537081655,222.380298788,350.668983062,561.9482078880001,602.693649207,936.556338197,171.775150492,193.85315587500003,227.896580383,366.959560382,562.65450422,619.570935737,937.27738921,165.809452462,176.19671273900002,239.32786503,399.822942855,542.931091448,624.6311179470001,939.722241764,0
2022-11-18,6.279645862129608,-75.57727059365358,1520.975446428571,8.389933449881417,151.26897321428572,0.8666392735072544,12.0,7.0,1999.781,2022-11-18,11,214.80737,21.6423609,29.678217306,33.176910261,46.989873171,110.082198336,114.51250555,142.52852609,219.79230493,248.101806915,330.261108607,426.089289504,714.4862893449999,112.61481195,146.77946532,215.2287244,260.40248431500004,326.72541764700003,445.125917544,706.461113235,109.61071665,152.8533246,216.19451166,266.92711517500004,342.508010897,470.050586631,742.681014775,125.08084073,166.32438766,210.9249212,255.75957804,353.65004746700004,468.907543171,745.473311418,72.76773345,121.39080909,148.96266766,230.148069087,319.551156197,412.164068663,681.875372928,0
2021-10-25,6.174203693643451,-75.64355824971477,1732.2975852272727,26.484580300071023,164.35719992897728,0.3330672437494451,14.0,1.0,2023.1007,2021-10-25,10,242.23367,3.125383147,9.527360187,53.67862091,81.951823962,139.61422798100003,177.757440796,248.24824184100004,321.198202801,444.7140628,554.7045205995,663.8940606775,1056.8945514585,182.670526356,255.76071042100003,369.19985991400006,447.04462258,549.0997699795,694.0023263075001,1083.4590220685,200.317562036,263.49121298600005,366.376454105,471.4352707750001,572.3184787645,683.7336736125001,1068.2116683435,182.462416911,225.414771141,340.467126055,427.1850878705,557.6478939845,646.0990453025,1011.9043846635,150.31359838,173.88226580000003,304.892558306,406.4823974655,513.8748377455,674.332206703,988.5458319945,0
2017-03-30,6.256557789364419,-75.53928997902125,1918.1271033653843,11.67675546499399,317.2040264423077,0.0949419278364915,13.0,7.0,1850.9341,2017-03-30,3,148.31581,16.270787900000002,22.1869562518,81.8708832718,105.5348017818,123.8056196587,175.57038058199998,238.026979972,272.331342002,367.999533799,370.291438137,382.525015541,488.4894079120001,192.154160802,259.930670292,270.342327136,364.503182353,374.042024417,380.94550785700005,484.191359002,180.93531320200003,210.285661802,295.848549416,314.694270648,325.475336868,331.510038686,438.838068662,179.732928152,183.049851772,285.66029178,289.140457915,298.619026395,304.903950746,411.948246912,162.099070148,170.403827788,266.406780438,269.373240869,282.87339013599995,295.40427866,391.822654736,0
2023-06-11,6.19732391639289,-75.69597372001114,2370.459872159091,23.983564897017047,70.4048739346591,0.9636984738436613,17.0,9.0,2044.8639,2023-06-11,6,175.25836,10.32431851,37.42564326000001,48.42662614,62.22940347,96.53129136,154.02454672,214.01376839,285.785850745,306.960798075,378.822085945,444.283055997,621.687749575,147.34577289,202.54554685,273.112502855,305.532308285,363.409619045,426.193894707,625.987046365,162.14530462,206.55988061,273.504344375,335.976670365,359.323258931,419.398966797,627.433629425,179.17707953,216.48191498,255.055713115,323.108829035,363.477635057,405.942061417,626.045676025,160.43938031,197.075833295,225.161204485,294.017271405,354.2141298270001,383.263100907,631.945960195,0
2023-06-03,6.224622778951235,-75.64420321412298,1997.4148995535716,25.19400896344866,79.32221330915179,0.3630763803209577,8.0,6.0,1916.7314,2023-06-03,6,176.7423,1.9037333,42.813453594,51.068683784,84.683619374,109.990418344,161.893864864,195.809873574,230.3531967945,284.203261604,346.817879674,374.0128083525,582.697192114,148.515226955,194.5305305775,198.4043465775,254.5057179275,321.341438637,346.1729664755,548.325181054,147.265587641,189.2610539475,219.3728882475,260.163041734,322.38749471150004,343.07130520550004,540.3527963439999,113.01264117,158.23736162749998,205.7428556975,235.321707784,291.7499728915,326.6921519155,514.3094266685,131.4245426075,132.6946545075,184.2000208975,245.544350234,275.0316360155,325.7678906455,488.7667195485,0
2021-11-30,6.298780520902522,-75.67097542851701,2548.204545454545,34.67557040127841,53.35746071555398,0.7151683460582386,5.0,6.0,1934.6694,2021-11-30,11,192.9231,7.736759484999999,16.645199535,51.13727687,81.553224065,103.61473629,110.712055612,166.31779140499998,249.851557843,347.262893925,451.012056328,536.175330948,896.866884991,121.519332772,174.132829255,272.88273914,342.280926825,448.517402798,555.717687148,926.958467131,103.822052505,141.87280250499998,281.86534219069995,353.6529213114,449.117700148,523.620819548,899.0393804610001,106.21278129,118.36815872,256.0735905567,337.9732838374,426.117858223,497.3381363637,882.6093809260001,88.872380533,131.62689651899998,256.0968233621,348.5587713947,431.4054589337,572.1307968537001,900.708621726,0
2021-03-27,6.200571507265289,-75.56652609080227,1613.9765625,4.3034226553780695,313.4623325892857,0.5028207983289447,13.0,7.0,2252.5664,2021-03-27,3,162.57391,21.83048715,71.94648301,131.1133950423,153.7849341223,202.3518143373,275.7867759303,325.1448558203,406.0778812723,480.3809992313,500.0614974125,506.2068861659,760.780518865,232.2286977003,282.554852946,358.9701198023,441.642380349,461.5153165100001,478.90285043,764.97420857,226.381532989,268.944344048,321.204764403,386.734010313,405.537922974,425.964079964,706.596659757,197.14126052,269.491493404,333.805557099,368.144215911,381.049943877,399.111811537,688.910052577,195.747991453,224.510334125,294.98655355999995,325.68400157699995,333.348030807,349.830421887,642.380413507,0
2021-11-30,6.173221449341146,-75.65243674709554,1877.5435697115383,10.782623291015623,125.22018667367789,0.937265762915978,14.0,3.0,2044.8639,2021-11-30,11,203.36482,2.95059157,35.04006283,77.552725055,119.9397364445,147.2759839145,170.0966095345,259.6064871765,353.9860360995,486.4843556465,608.4789440485,738.1824164894999,1052.8506956375,193.375657515,273.0398246825,357.5198605495,481.3287015765,593.7647007795,719.1547046595,1064.804571969,175.443369265,235.0007879575,350.79043987449995,489.3391367315,575.107932049,680.8092646245,1044.340402449,186.550043168,200.480526498,317.446325635,463.17939854200006,584.182530695,655.4463194049999,1006.744377321,161.965041998,204.168074555,299.302791382,455.771659674,580.531757655,692.809621785,1013.234144216,0
2021-06-14,6.230044276355532,-75.52145083545442,1838.5782752403843,25.666353665865383,175.84759990985577,0.2213237102215106,7.0,6.0,1969.9814,2021-06-14,6,159.34755,11.6974168,92.052183606,106.1914154,162.847696256,171.02213692599997,254.503408246,290.597128076,402.100939531,501.849321011,629.236610921,653.56167546,963.138944906,192.058777546,234.522970571,333.197260581,481.431416961,559.151392581,576.125931961,886.6324155699999,198.192264583,223.38719849300003,332.40836935500005,480.08150076499993,542.566730961,571.2181297740001,898.234726831,148.026876026,181.165967391,290.745095441,467.861009441,484.85768422600006,530.79582731,850.514065047,154.939948566,239.611873791,332.429556121,470.170397746,496.0529105,555.627316,878.103588767,0
2022-01-03,6.2318558006164455,-75.49728829239785,2548.6015625,8.15948486328125,250.1018269856771,0.0988832116127014,13.0,6.0,1834.1263,2022-01-03,1,58.578083,16.56959933,23.71563929,37.04011885,46.901738980000005,48.42776569,57.70374718,72.63152844000001,108.228877819,196.559663652,281.818535582,358.76139990900003,672.319448429,65.70682138,75.587990263,113.197311889,202.5968048855,282.111409172,358.034434369,684.019919569,52.78703044,66.51948119400001,109.025802282,221.2659506785,308.243695122,358.8916355295,687.7038871889999,43.41771284,55.475010424,110.77595833200002,210.9583790285,322.283339457,373.589729399,702.443077109,50.668415674,64.918807124,145.646943725,220.113774842,324.415759957,475.416548229,698.7810674790001,0
2022-09-18,6.27183538228726,-75.6605713107442,2189.5036272321427,14.899552481515068,45.462533133370535,0.7121876307896206,12.0,5.0,1934.6694,2022-09-18,9,214.62915,2.60155255,34.71054115,49.60861228,61.853297700000006,83.78796723,157.365429605,222.94518535,281.465555144,362.239654499,472.046520749,586.916583543,832.00952791,144.274418035,204.970905613,265.971926864,349.80237590900003,488.318436353,571.455943613,815.0367003599999,151.642602905,188.364836283,292.28202099400005,365.495786259,512.959952413,558.9953582830001,818.75961181,171.766286573,186.683164373,294.226758094,382.669783989,516.678668183,559.006028353,854.62036994,154.77619739300002,198.704523574,273.505412729,386.573594679,505.602618123,567.008405752,895.552034,0
2022-10-07,6.322925291292943,-75.6995864170871,2171.790597098214,42.62239292689732,298.6506696428572,0.5513434750693185,9.0,1.0,1774.0905,2022-10-07,10,238.03741,20.5018170997,31.71303909186,32.89650165186,51.86396123186,67.99049586186001,124.235692524,202.8768240016,283.2312693316,415.89046732136,509.466860383,597.324399725,904.0114021081,134.1152531516,203.3734479116,286.3970665216,415.950988217,542.161662681,651.297260995,894.9085501080999,168.389255515,220.6279139316,309.4469962516,415.735313817,569.225651041,652.090691295,894.7086231081,176.53962770500002,200.85843762,324.120504667,448.24614766159993,562.322768345,672.4983961999999,877.2931128581,184.59652837,224.984322994,363.4822956185,460.02264475,545.659203085,661.7550537100001,908.6582733685,0
2022-02-15,6.36981221440311,-75.6993856824451,1846.9086216517856,35.69637407575335,163.96904645647322,0.1341928839683532,2.0,6.0,1630.5826,2022-02-15,2,54.335567,18.0980791,24.7960517,35.648204570000004,56.823103264,112.957537341,98.386652511,99.109524915,100.024175615,156.15682760500002,268.22171156,306.47493939,504.701903814,91.688679911,92.411552315,96.438511535,149.458855005,262.17774091,307.499225157,502.76923364800007,81.71005608,83.22408114999999,88.84814184,202.78703217,270.00562186,303.666371287,519.6795834080001,60.384500751,61.299151451,68.80448889099999,193.40925565,258.21206751000005,299.85439993700004,509.847192958,5.6573322720000006,5.6573322720000006,61.297369364,168.390302279,218.36075403,245.844162107,495.331836018,0
2023-05-22,6.3095245472553705,-75.56589149686585,1564.5623224431818,8.850698297674006,70.93708385120739,0.8564310940829191,11.0,7.0,1745.7523,2023-05-22,5,209.26208,23.91733468,41.50185283,57.52973673,91.93401007,92.06113073,78.63615711,78.63615711,152.36805855699998,203.898302171,223.65818204100003,295.853369191,407.937490431,61.051638960000005,78.03398753000002,135.963504701,186.581510591,207.104325591,278.54014101099995,402.246305546,48.65123746,87.14794472,127.181337191,179.827821251,208.850858391,270.15940306100003,392.915373206,24.4089698,73.0361989,132.712121531,142.06258103099998,208.65452102,242.111349726,369.336982676,50.07420397,82.30213961,135.75450612100002,155.22394311100004,227.50748018,257.803796966,371.095240582,0
2022-05-10,6.186301842517813,-75.64284955980595,1703.8416466346157,25.864769568810097,245.9269080528846,0.1480740217062143,16.0,8.0,2023.1007,2022-05-10,5,256.6499,49.374362074,61.445120604,111.162143737,116.898201907,126.234978377,116.655084305,174.573829575,235.547458605,381.602282454,532.3245786580001,634.946692203,909.274187159,113.543527505,218.337452545,243.88604036,459.943543618,537.061647928,622.8759336730001,917.443877669,107.331273392,169.24827789199998,220.353427777,429.654570235,533.165415455,601.1044850779999,907.348177146,130.111321141,165.111034122,256.30512365100003,436.867001115,562.6967283900001,633.4338407280001,915.484829676,154.40935375200002,156.73615508199998,291.504567921,447.995779985,558.3199864000001,668.476369131,906.381963706,0
2022-06-01,6.285086476947386,-75.6770873991353,2873.8284040178573,9.454226902553014,164.23639787946428,0.9869824137006488,5.0,6.0,1934.6694,2022-06-01,6,164.49565,8.261042629999999,39.02378485,43.08575326,54.88520959,98.48787402,220.574486829,259.448925252,384.050621969,483.12255487900006,584.406922069,727.0065146889999,1116.914363507,210.249732229,278.572990304,359.958888389,506.930133559,557.791711029,737.3292738289999,1122.397464787,209.933473912,307.956966114,376.660467989,546.895652359,571.939063539,790.749992089,1122.856340941,252.394276724,334.036133629,379.871904269,535.096196029,624.268015499,816.562267379,1111.741729461,252.554845354,293.556799799,373.213950809,493.913099899,612.510798819,792.448463619,1091.7266036310002,0
2021-09-23,6.258160417599095,-75.54594445323741,1726.4681490384614,20.39715341421274,187.7220740685096,0.4974741568932166,1.0,8.0,1850.9341,2021-09-23,9,166.66548,26.6826757,42.19638403,64.23723822,64.23723822,90.7575637,134.84516836400002,193.146401934,318.90750394400004,492.801099959,561.959321379,637.8030005590001,857.328752119,165.11545590400002,214.379488604,304.089548814,508.737186719,548.359261139,623.3912576790001,862.409373159,157.390094904,229.45712413400005,297.728499334,517.0668279419999,545.084834192,601.589658802,864.9050864820001,171.913284434,238.058644954,363.55289596500006,525.745979622,556.162052772,618.590998332,874.564392282,202.139882307,233.605810587,415.307253132,499.65835305200005,569.260600502,651.7175369720001,874.480763682,0
