fecha_no,latitud,longitud,geometry,cp1,cp3,cp5,cp7,cp10,lp15_cp1,lp20_cp1,lp30_cp1,lp40_cp1,lp50_cp1,lp60_cp1,lp90_cp1,lp15_cp3,lp20_cp3,lp30_cp3,lp40_cp3,lp50_cp3,lp60_cp3,lp90_cp3,lp15_cp5,lp20_cp5,lp30_cp5,lp40_cp5,lp50_cp5,lp60_cp5,lp90_cp5,lp15_cp7,lp20_cp7,lp30_cp7,lp40_cp7,lp50_cp7,lp60_cp7,lp90_cp7,lp15_cp10,lp20_cp10,lp30_cp10,lp40_cp10,lp50_cp10,lp60_cp10,lp90_cp10
2017-10-15,6.20200950489047,-75.49696013149867,POINT (-75.49696013149867 6.20200950489047),18.730147241,21.884091582699998,24.7775310977,30.6641122517,44.295711141999995,139.43388507999998,150.52621037119,252.25618528348997,391.49925564800003,490.93752158987,541.83326020858,712.717389101,143.43792761186,171.50818837875,278.22339063763,393.55296655,495.13940293835003,539.61536542013,719.717270577,141.82855378449,182.98459771739002,282.20211763263,395.269996677,496.27744638095,576.365463692,716.4560928420001,158.98559134449002,189.37465641439002,319.25358288462996,421.322136849,511.42422700695,590.827783124,714.220251327,164.78297273539,226.98029480078998,357.67807176,465.38557019456994,517.2400176098799,591.540638134,702.807783717
2016-06-05,6.1974224895616326,-75.62109944118467,POINT (-75.62109944118467 6.197422489561633),6.91750996,53.153287076,74.44612936600001,150.63374026600002,173.252262596,175.62467049600002,201.499047906,347.372480176,454.73827950200007,486.530711109,576.508118554,873.399256716,133.37491077,152.8393883,317.90082586000005,433.531476743,439.156671033,545.041913518,827.77879076,137.9298185,143.30686526,313.05368580600003,421.27593654300006,459.59883429300004,570.889545933,813.06621232,55.031885599999995,148.82544117999998,252.255065506,338.81539360299996,397.71617355800004,564.0763134189999,730.1682794200001,42.376874029999996,182.61626142,276.408404796,321.690197493,386.84731722800007,563.341536729,712.1362210899999
2016-06-20,6.290092753079485,-75.61561398492422,POINT (-75.61561398492422 6.290092753079485),7.709507775,18.066249674999998,20.903496975,24.877462506999997,34.01813783,91.57137495699999,189.76332212,238.534298595,303.14757108000003,438.81473366299997,526.6685657,737.19077084,115.49542185699998,183.41653836,230.611245675,336.17312183,454.506971185,512.9289438000001,728.44712325,142.420416617,221.239851395,236.906400445,373.575282443,471.36026699499996,510.56812677000005,738.55727601,173.445793113,218.078976065,232.01268991499998,378.190677971,503.688048803,506.97379691799995,734.5833104779999,208.795614185,210.528449385,226.188041735,406.51255917799995,497.14974381499997,528.061701276,760.244774465
2017-12-24,6.226581271043178,-75.67035951841797,POINT (-75.67035951841797 6.226581271043178),0.0,0.0,0.3551378,0.3551378,0.3551378,112.117670243,122.02117899299999,208.7600119198,363.839700796,434.380667856,521.0976820860001,727.4553586239999,115.901673493,145.432765413,220.37669457980002,367.463393946,440.058744886,543.567229266,790.2094652045,121.66604119300001,152.301725903,231.7895042572,405.825000246,462.641669186,567.68032236,804.0632541215,126.881878513,174.01672479,288.2598120972,411.86030312599996,497.47246395599996,567.7463797,817.7016709659999,152.301725903,198.3259416198,360.630611596,429.782898586,514.6569455660001,568.42988767,899.1455986840001
2017-11-07,6.19078051459569,-75.6464352665585,POINT (-75.6464352665585 6.19078051459569),0.33103338,19.47418689,44.18339339,58.22221978,82.73701783,112.65669431999999,163.48742373,231.608342999,331.38320374,417.34397369,590.8112109699999,867.015107029,148.310766225,148.447054285,232.16221099400002,316.70857961,454.461085355,624.179014005,862.221359019,122.595418193,129.32518522499998,218.53543430399998,317.97013916000003,471.753258395,605.601595345,856.555577011,109.014289909,114.965830235,215.70693078000002,340.004702381,489.057927277,592.765894967,843.4278059970001,91.52096741100002,151.720902324,248.97721929,327.371215267,494.128956795,604.6150891130001,845.6958977830001
2017-10-10,6.2698523459993645,-75.55679602275265,POINT (-75.55679602275265 6.269852345999364),2.5962389,6.41575699,16.619724126,25.094306451999998,82.45069662499999,100.110275694,173.72396569400001,304.598768764,369.596629748,449.021489652,529.274580496,673.8666901,123.656345301,190.988011244,335.492635738,399.411769078,464.00834412899997,550.4415692360001,673.00726876,134.75612241099998,227.23272311200003,345.75260024199997,422.232549822,463.599724303,550.426537746,663.5962315239999,160.09497173199998,230.197828422,341.298652894,419.675062156,456.703546077,573.905386367,657.101051838,166.245619782,209.685606732,292.17677513399997,367.449116356,451.448646014,519.361206737,603.819924798
2018-02-07,6.195648408644642,-75.54314085562238,POINT (-75.54314085562238 6.195648408644642),0.0,0.67390539,29.041011208000004,29.657739308,33.925449828000005,36.14561727,58.703035652000004,100.863764757,189.53971536699999,191.91321824200003,251.33130835199998,457.47857917,36.541536112,62.840698795,111.774700709,189.48251702200002,191.460159132,250.65740296200002,457.35469406,13.268788524,35.273830835,109.547417481,166.108330136,167.20648219600002,230.62303803600003,442.576402724,31.210795773999997,36.409082149,142.852104511,166.54488453599998,184.247772166,232.485791516,491.24131400299996,30.389392215,72.991838405,157.658767395,165.13362854000002,212.23703669999998,279.147196784,501.746436199
2017-12-29,6.184692823115947,-75.65281799137537,POINT (-75.65281799137537 6.184692823115947),12.18692744,22.15162078,26.565163599999998,27.324888424,27.338428976,16.387564804,99.445695286,134.670337164,205.67200343899998,352.027906266,418.067922101,690.43569726,29.32675124,91.7021621,136.387049574,231.01722473900003,343.62887702999996,430.011263075,685.908447604,74.60903118,93.60989886,145.148802849,288.45403186,359.46647627900006,441.749050415,681.3320451239999,85.43864918,100.83082595,146.003266604,289.63860904,380.097857469,447.981706175,710.4426039939999,92.42729961,118.37493592999999,167.968963255,335.21048349,398.944109595,515.010721635,731.750084729
2016-06-21,6.19503460030794,-75.53961606359572,POINT (-75.53961606359572 6.19503460030794),5.1634983000000005,53.13173820000001,53.13173820000001,77.62193810000001,77.62193810000001,111.8794917,284.3046056,379.52762801100005,394.985755231,606.543589393,681.8512567810001,954.1513059409999,207.4502028,255.40116270000001,333.064163711,486.574454331,570.6613418200001,644.504971641,950.119296541,223.7955188,268.889467301,346.81429121099995,518.070029721,578.76739448,644.5049716410001,953.034977641,226.43957515,307.069188211,322.32409131099996,506.930671589,586.69187904,629.267029841,928.544777741,244.39926740100003,307.06918821100004,322.52731543100003,525.437750653,609.3928169810001,660.1638551399999,948.870930441
2018-10-04,6.240083915317411,-75.55864769748939,POINT (-75.55864769748939 6.240083915317411),10.19593472,33.64874863,70.25940849,118.30168706,118.30168705999999,159.65434242999999,220.006047384,332.16247627999996,382.86984956000003,420.590988119,466.300667179,600.193161309,159.23741483999999,207.17315585400002,317.671272619,368.018920789,410.18440811899995,484.972746529,591.517819409,162.23165490399998,176.60169688399998,293.573712569,335.828051339,377.99353866900003,462.270050529,595.3770945589999,125.416810625,159.842005037,245.448437221,298.000327741,327.277727271,425.759741859,548.152687509,126.919317377,231.512561477,273.011265821,298.67653690099996,352.810353191,461.761221081,563.007652659
2018-01-12,6.228285721121442,-75.55603415237417,POINT (-75.55603415237417 6.228285721121442),1.4153674,45.70010123,52.04696538,62.54906572499999,99.909628003,140.354907043,142.977522473,151.562466363,210.939047482,282.704710712,391.123517721,580.1018172823,101.53281758899999,101.84315836900001,115.89143793899999,195.61062446199998,245.77058680200003,349.728917796,541.0394017450001,94.28356025,94.37047405999999,146.65150612,204.486493562,277.556887891,355.068219626,548.3431521910001,84.67002004,84.67002004,137.59213000199998,209.498978922,292.00435666100003,344.80187576599997,549.8900112903,51.82090212,51.82090212,111.31989409799999,182.613371729,301.324441781,334.399230141,530.5066916411
2018-11-11,6.316566555195899,-75.67241938866985,POINT (-75.67241938866985 6.316566555195899),4.15615368,21.494579540000004,23.181011735000002,63.556602685,96.868445185,140.37945798326,164.70350638525997,277.108766135,505.51914837400005,616.795910934,724.512834399,916.0934670930001,129.88840111326,169.06307151526,347.283519244,520.392124174,613.879465774,708.020935999,898.7550412329999,141.41560293525998,200.50101461525998,372.750457429,563.1417066490001,636.418119379,743.876640374,897.068609038,128.964583192,185.45951841000002,381.47997850900003,533.3076896389999,647.804002489,736.962001384,856.869254628,127.040103552,154.04673971,382.68522056899997,522.2334401989999,631.800542894,728.117747744,893.8769706579999
2018-10-05,6.35775335459072,-75.71408877412216,POINT (-75.71408877412216 6.35775335459072),28.672650442,53.59794608,72.825878658,103.255293158,165.1429476056,172.5801394056,274.38126210559994,410.8746788975,445.0059659575,471.43543776190006,528.4646639515,742.4687411945999,192.74995662560002,256.14986327329996,385.90578486749996,429.43776866189995,473.53861819689996,541.4613323814999,715.6239210146,220.96473779,238.6104887977,368.3664103919,411.8983941863,455.9992437213,530.0047149359,744.1534902016999,205.5061354077,217.20967721190001,346.0907340619,384.7792244863,425.1463301213,517.5195058459,722.4707050017,144.6048617477,243.3435762519,306.6161442519,328.2803688363,361.9936166713,493.41044311679997,685.918975129
2018-09-21,6.267343805318128,-75.61951731925113,POINT (-75.61951731925113 6.267343805318128),4.465763900000001,31.654225090000004,49.00351533,88.87469331,100.99777918,168.09761616,219.35842121000002,261.52770639,312.23725458,387.242916714,476.407530484,613.958994024,186.95258017,193.64463895,238.74779968,282.49884523000003,374.37309985400003,452.94397695399994,588.806121844,173.06233178000002,200.99449155,229.08075838000002,268.32432679,376.244767014,442.72053629400006,574.631603404,135.8309248,168.40715663999998,188.27216621,250.76760187999997,368.977158894,407.08855547400003,532.726994824,145.8254559,162.44574295,213.15529114000003,286.982993774,367.36625394400005,396.29571680400005,553.4761223840001
2017-10-23,6.225802088271919,-75.63899642709448,POINT (-75.63899642709448 6.225802088271918),18.255572298,52.781869560000004,52.781869560000004,53.564207748,63.398096167999995,110.7958831625,148.1087091915,256.0774412695,406.80555477949997,504.73512324650005,609.9695130205,778.6612149974999,89.65950656550001,155.4647675845,239.07321691649997,386.3602125265,490.1800078835,580.4882297275,746.1223156644999,101.47578261499999,167.490442583,274.724272543,409.595785073,519.94161925,600.17420493,761.4119686710001,118.180221525,167.190909563,315.247402643,446.74611230999994,558.38944054,603.3980117,779.593077341,159.33381003700003,192.134530597,343.37362829700004,460.389456544,568.944097968,608.0918129290001,845.8264144249999
2018-01-01,6.25021456673812,-75.53321793829525,POINT (-75.53321793829525 6.25021456673812),7.5976472,20.535559141,22.581244241,26.794805421,27.478021721,22.762252121000003,41.558656526,125.549328628,192.68405686,287.43053435900003,343.912098351,556.5216037289999,9.056350911,73.149411762,149.950999969,210.74866205,283.992656999,348.05743129099994,618.272657739,18.775807708000002,87.48002316400002,149.220791565,229.97649691200002,284.229177801,369.138047751,628.1565299030001,43.45363025800001,90.18193341400001,144.16076746,253.893469751,285.058526781,397.207626625,623.230721858,80.54542128400001,88.660144261,162.080550112,257.184859801,325.65192090700003,411.85119714999996,647.816018063
2017-11-24,6.289399214409613,-75.58255921997419,POINT (-75.58255921997419 6.289399214409613),2.2064503,15.678872850000001,17.40881735,44.55509646,77.30441348599999,82.78894773600001,104.228270855,180.229546755,228.0786763,254.34787192600004,322.622130622,622.12198618,72.02855387599999,106.382704667,173.877328445,222.87323242,252.125263376,334.595534712,612.53453142,82.32037957499999,116.66123002699999,214.466014299,223.75744917600002,304.308353916,352.36064094200003,613.22348372,75.364250707,101.43333575699998,184.51318039900002,198.73061477600004,278.422839126,353.87855901600005,607.292401326,60.90843683999999,100.471735634,152.409049273,175.75712139,246.22555395600003,382.93488787,587.57037548
2018-01-13,6.238175977380663,-75.49670978005113,POINT (-75.49670978005113 6.238175977380663),2.84463895,17.073534490000004,52.919902765,52.942760606,110.92819120200001,160.410484251,173.38143651500002,174.050368802,280.797116097,353.80909259,455.18785968000003,679.8616560725,149.28739760599998,162.148403225,195.883933818,315.07234565699997,345.21080700000005,448.31358374,672.3983228095001,127.122567905,127.38247633,190.62905141800002,301.593299367,327.875749038,435.287198309,640.4785940115,127.10940220499998,127.43698348999999,225.443365738,305.402460887,364.969119608,441.035944338,654.7808125655001,77.61738808700001,77.782896244,188.379516093,261.535075059,362.915300574,409.283984124,632.9949102055
2017-10-13,6.324101723914315,-75.66862093497168,POINT (-75.66862093497168 6.324101723914315),6.846594678000001,33.999218265,48.108543565,51.566422415,74.826284075,149.10930871300002,218.68435251300002,338.001226405,435.541774311,570.2361833110001,610.568783829,775.018972495,137.624367375,209.140604155,339.197706145,425.716101115,558.711205455,631.111552355,761.0005468950001,154.227154165,218.881830875,361.85401042499996,459.708025535,566.293280885,628.4518960949999,748.5574977849999,192.16151846499997,258.210945955,390.220946615,520.143269805,565.195640985,645.3971265849999,749.902526545,195.20146873,267.39084129,380.79019093,519.77152475,553.2776481,652.1584000099999,744.4991847499999
2018-12-28,6.170121091009158,-75.66066387552245,POINT (-75.66066387552245 6.170121091009158),0.0,0.07138447,0.07138447,1.7407182,3.3645843,24.911074533999997,45.49197672,184.36378054899998,336.099290795,401.975912091,504.89842833600005,856.1588767179999,26.609039904,52.675067454,224.591657995,347.755078465,413.120728113,512.269890156,880.8759576980001,27.400180684000002,124.04616229900002,269.564909345,377.44619351100005,456.37467465300006,525.680591476,880.8759576980001,44.836727974,135.240922429,292.923028495,383.78017393100004,488.611057033,527.373087491,901.285092798,120.681577999,177.460231549,328.418219695,398.611327791,501.533844036,585.509099958,909.0107582180001
2016-05-23,6.249306878003607,-75.70124396210734,POINT (-75.70124396210734 6.249306878003607),0.21088012,0.21088012,3.11640086,17.80822459,20.495996429999998,154.540093625,199.117812675,362.79537567799997,403.85105653999995,521.9448256569999,608.7867426270001,827.7896107969999,171.859794325,248.50214355499998,365.877395108,416.60785104499996,544.6700836269999,616.342304897,855.444315977,196.212291935,287.01526743500006,362.971874368,429.919240725,578.469874847,622.099845987,852.538795237,210.56194556499997,298.181464045,348.280050638,417.142416851,591.189398157,617.480744513,864.335755407,270.339256705,343.213844208,347.58546387,486.771162661,589.205211157,631.832333346,894.335504117
2018-11-24,6.248550678568619,-75.67672798764688,POINT (-75.67672798764688 6.248550678568619),15.307195279999998,70.88620889,82.60501779,93.59163214,107.93955869000001,130.507985275,194.13557409499998,253.11530447200002,392.554641195,540.3503378989999,657.013244769,940.9523559730001,79.223135022,166.964118802,208.87168656199998,339.048494875,492.16727703899994,625.5760848689999,891.6265060390001,108.599699822,178.807608842,237.950755862,370.25794889499997,503.09250067899995,616.243696369,882.242547859,136.98870560199998,165.879932352,229.706206372,399.7134906,527.139157769,632.176965559,877.274626719,149.58475910200002,151.11217967200002,283.15358865499996,426.48812225899997,562.175625769,685.3397153189999,867.177063619
2017-11-25,6.248261033677812,-75.48735740007774,POINT (-75.48735740007774 6.248261033677812),3.605322103,4.150925973,18.814572999,69.265311114,111.56119767400001,146.44713901350002,183.3953542495,291.4289210085,361.97793475749995,406.2580340745,474.18512930049997,744.9469884284999,159.0172309935,191.25563747950002,297.9198110625,365.8061988605,420.28602637050005,497.75608369049996,746.6923341085001,158.0483649135,199.61069651949998,330.5988079955,354.63331811349997,421.52112479050004,486.7907083705,733.5182014884999,133.8723538235,190.79262535750001,303.2453908185,321.2924379875,418.6190867345,454.1036419295,702.3432785534999,117.017749765,190.37137086400003,261.266893691,289.12785289,374.253106146,442.13269613500006,679.363137025
2018-12-10,6.187699533005737,-75.57621549051053,POINT (-75.57621549051053 6.187699533005737),0.0,1.0646784999999999,3.5220124999999998,6.5554125899999995,11.586392179999999,59.996813509999996,118.76895249,169.427854225,283.029345606,334.19506288499997,416.318103382,736.6845807159999,90.42360547000001,142.84574089,168.62993950499998,284.402754976,351.96160086500004,441.246431422,745.772447222,103.57579509,149.33162989200002,183.776807629,282.625817426,371.12195497899995,483.88620809400004,778.803502652,115.31756680000001,156.247119725,219.381958419,285.57253011600005,376.904218049,519.742404203,827.0260004039999,140.507564392,156.665484345,258.197052176,305.080327066,387.326116389,539.049848789,825.649810644
2018-09-30,6.200100165516276,-75.65752784868081,POINT (-75.65752784868081 6.200100165516276),23.24376022,69.47056408,103.42374158,103.42374158,128.73159548,191.86994143000004,215.26262683700003,354.114134083,401.81934825300004,453.136218993,576.387814081,710.7827330279999,163.952246057,205.502793757,323.437422243,366.02823501299997,403.328707031,548.588576551,674.1950444280001,143.34392809000002,204.45740676999998,324.309657528,342.354281508,383.36666408099995,549.664821591,682.0574599480001,154.30732232,262.67230199200003,326.636905588,363.482608008,442.88535320100004,558.407842821,687.760252498,180.31247564,242.809338123,302.86744822799994,357.81517798799996,459.266707591,554.409412958,705.2327640780001
2018-10-20,6.213837048321448,-75.692253046072,POINT (-75.692253046072 6.213837048321448),13.0871866,34.381682659999996,39.513638775000004,41.46701516499999,78.138122015,182.86529852899997,235.49989979900002,318.438670889,479.26091735000006,603.15671775,657.67499772,936.345276629,175.68724896400002,260.133769314,342.836152245,496.34710412000004,612.3873008300001,649.82884416,920.566133569,188.630773884,257.793549404,414.583686748,513.48577998,625.84782284,643.11754346,914.6681123130002,226.00406265,255.56264048,439.71047374,566.4963149800001,627.540469,661.063379103,919.498327983,216.37218276000002,240.15783656,407.17862146000004,526.4672236399999,586.93320607,678.6761479730001,880.021373793
2018-12-20,6.322261104670168,-75.67243683196227,POINT (-75.67243683196227 6.322261104670168),0.0,0.0,0.61167197,23.645735119999998,23.921675569999998,83.21167606,94.97443328,204.65817959,297.7046761225,421.649473391,479.727750471,900.8941655250001,83.21167606,115.35342339,233.10658115,301.25608684250005,421.649473391,486.945478821,927.859615679,89.27099812,144.68962416,234.97467035,321.07387011800006,421.378897591,543.193603651,943.340149549,76.53845447,149.764387538,258.7847762125,332.21099023600004,412.355761851,528.410539011,962.802114866,124.028686613,182.088806598,264.4270453025,360.762318046,436.25120131100005,562.701504641,982.358633476
2018-09-27,6.195290100123315,-75.56730520960316,POINT (-75.56730520960316 6.195290100123315),0.2744863,0.2744863,24.8691467,27.019270683000002,56.766882710000004,128.16759658,171.70860349000003,257.919754096,290.180611926,319.56481907600005,422.499836951,542.0261631579999,129.67661758,222.17183733999997,266.92368959600003,292.861309326,349.277530146,452.597597028,559.836142118,138.73541145000002,201.16578146,256.755182796,296.999861676,372.338720696,440.06644096799994,563.500872558,166.51030015999999,208.21060047999998,253.03572533599998,293.28040421599997,369.169832666,440.257127998,579.1508598579999,175.10907951,188.18068284599997,241.55895257600002,270.943159726,366.189043201,429.111609738,560.955676238
2018-02-01,6.280734035888813,-75.65945677073897,POINT (-75.65945677073897 6.280734035888813),1.028211,1.028211,6.25865775,7.7505364000000005,7.7505364,33.396197175,35.710895605,173.018211696,237.929695893,248.828286694,326.28596977300003,553.573157205,34.087278305,91.61514243500001,176.206704387,237.20697379299997,264.71955528800004,348.243436473,559.669035365,29.057634305,90.61752921600001,198.170443028,232.35111599300004,308.089188378,345.68988537300004,564.787847985,36.946665435,99.976865486,207.961011133,231.357415183,307.09548756799995,346.404279213,590.850646721,89.623828406,151.731964656,231.357415183,231.45082233300002,314.232031243,351.939578323,618.817427151
2018-01-08,6.33779267689416,-75.7038018141449,POINT (-75.7038018141449 6.33779267689416),0.0,10.447797909999998,58.400669744,90.743207394,102.59384618799999,124.440984183,124.44098418300001,232.834459671,289.035738291,371.221760641,513.9063393849999,802.865794445,117.52931317300002,117.529313173,225.922788661,285.58602832099996,402.135555411,506.99466837500006,797.047484135,68.483086355,68.48308635500001,195.889812781,256.07937258699997,417.228139171,476.179228596,774.438131049,38.54771248,49.761039770000004,168.654462271,230.339618317,402.82731081,484.40977332299997,748.867335439,26.40073939,97.560579061,186.441892103,247.60493909299998,406.592281527,483.978789143,823.9041763930001
2018-08-14,6.1997587909714245,-75.64651140363333,POINT (-75.64651140363333 6.199758790971424),18.44012336,18.44012336,18.63249778,18.63249778,63.71906736,127.24044561,175.45277437000001,200.206340615,206.86924692500003,319.741407465,365.92551443800005,667.205386236,148.71972726,180.76371137,202.686064855,243.93476137500002,339.310557145,369.642894388,707.0578274059999,156.542303614,189.093270575,202.686064855,250.287462955,342.114285548,393.171657248,741.792986146,175.45277437000001,192.604425075,203.66352836500002,273.130423325,342.996867918,393.17165724800003,775.315571392,143.37717578500002,154.490245825,161.15315213500003,248.97228138499997,301.210722158,349.57952606800006,816.2454952620001
2017-10-27,6.237976266389917,-75.509066107262,POINT (-75.509066107262 6.237976266389917),16.2131889273,22.2529959245,30.469418530699997,92.48017351499999,94.90952391200001,100.906064431,114.611646942,196.804991697,265.923764884,396.18545238,470.11153085999996,646.618420254,100.29663782699998,139.402984442,195.123074185,280.159021632,406.304526364,478.428300989,643.168174162,99.29001294700001,146.757329712,207.687527814,294.511302195,400.127149528,471.51119614799995,635.599617421,55.871065103099994,121.28209885609999,159.62873874170003,248.94293898200002,345.02818116099996,416.941410906,578.1211446039999,84.68202577119999,123.2163776342,173.1088868551,313.155125713,372.248805113,442.196988248,593.4717700084
2018-09-07,6.198304357969511,-75.49898473945684,POINT (-75.49898473945684 6.198304357969511),12.933777599999999,49.00381670000001,53.509124,71.66161361,76.81026677,122.50924724000001,133.55199263000003,165.31925663,261.53701529500006,306.806762204,317.549008674,459.92578768400006,85.89052674,96.93327213,151.86064958999998,242.64681845500002,276.121482824,281.175030334,424.658438284,88.75060232999999,120.51786633,188.70335059,244.68212242,269.376611464,274.464098434,419.494085598,72.86050852,104.62777252000001,177.13020433,236.15040181,254.93566189400002,292.786799894,424.607157218,96.31875786,96.31875785999999,184.550244625,236.335997534,248.548509904,293.062736044,439.92929449800005
2017-12-12,6.318695697670004,-75.66939848812261,POINT (-75.66939848812261 6.318695697670004),1.54571898,75.17203285,140.25174134,149.83845884,158.86771311,189.29108636,230.44112848900002,370.24188261800003,445.812525239,580.3267836655,667.8233543575,998.7010527825,122.46745695999998,172.542366435,316.316389205,385.948137706,577.0410232155,623.9429924174999,940.4863157784999,56.372678113000006,144.74659094499998,262.367335955,359.627412779,509.5142796755,570.7661094475001,913.7036654205,90.544246689,197.18380641500002,255.101484515,373.4991863315,501.90589649550003,566.7247457475,937.1406981455001,128.575451095,213.33815354499998,289.415244769,385.4065780955,507.9436045635,579.8972776575001,941.2287720555
2019-01-07,6.237940455631363,-75.55219045130873,POINT (-75.55219045130873 6.237940455631363),16.499044355,16.778788925,16.778788925,16.778788925,16.778788925,0.27974457,1.2186998800000002,5.116178570000001,43.406080984,105.599353728,125.097142968,336.982495813,1.2186998800000002,1.2186998800000002,11.3540875,67.91952588800001,109.939083928,143.373828738,347.77262860300004,1.2186998800000002,1.2186998800000002,11.650014837999999,84.569958048,112.636294628,166.655492338,372.899731563,1.2186998800000002,4.836434000000001,26.366088969999996,88.091549538,115.888123728,193.70538661799998,386.43641376299996,1.2186998800000002,4.836434000000001,36.93101407,102.992571858,124.822235228,208.457578238,434.547631613
2016-06-21,6.315324453156817,-75.64343176569362,POINT (-75.64343176569362 6.315324453156817),15.019127300000001,31.998875185,31.998875185,50.936330354999996,54.47537871,100.51940504449999,169.52196849999999,239.9508786691,258.2642365391,475.62676365390007,609.9419202813,828.547552489,131.1972936885,175.27661830000002,227.1025041391,330.0170024831,476.0869831089,594.12830335,828.598950805,135.04696661,193.456062615,236.1736582391,391.1736083531,506.00542201990004,594.157832875,828.520437745,155.66179620999998,206.51335209,223.90415916909998,393.9067985984,541.7593712563,576.8111899403001,816.796597841,174.607263048,205.33813418710002,221.74313710709998,419.0663377899,566.9763463413001,606.666476653,828.3018767619999
2017-11-22,6.212803065148727,-75.63508765877057,POINT (-75.63508765877057 6.212803065148727),3.1967724000000004,12.85908174,65.26413117999999,119.64410569,139.29447523700003,172.59598326999998,217.21117168499998,325.108945135,361.437054515,484.56065631320007,578.2895945232,920.037871815,183.60073553,231.94604547999998,347.42625716,424.23919786270005,515.9098428432001,589.8972404332001,916.602922865,160.51677491,208.7651911,296.81548874000003,382.59668440269996,475.71125864320004,558.297443498,886.303943485,123.10060722,172.84092834,242.9399724,329.421761426,422.19096672320006,547.828939318,844.477432445,131.42336646,179.49700654,228.06495572,333.88143845319996,430.5651198132,563.689526251,837.969479935
2017-12-04,6.286556646462359,-75.54428689740918,POINT (-75.54428689740918 6.286556646462359),0.9375255299999999,3.62104253,9.597295786,9.597295786,11.661102896,50.002534339,91.58025697,127.07208238599999,271.796550796,311.266171863,341.768872142,624.83759743,63.463713594,100.605871694,155.37966522200003,278.423805432,319.882858117,351.52362513599996,631.384317814,81.961652974,97.48235028399999,164.31113825,297.469407637,310.80530632600005,383.615561968,626.188277847,83.04799265,101.141490654,192.921981425,298.288166111,317.900313666,400.485229336,651.3318578569999,95.41854317399999,114.39148751999998,251.228928805,297.65652077100003,326.374644506,400.749596918,686.7357316069999
2017-10-23,6.28385996854423,-75.64284116848924,POINT (-75.64284116848924 6.28385996854423),70.39968739,99.47457194,99.82091242,99.82091242,110.68052392999999,60.525658418,86.438350021,210.40738502899998,323.751704229,411.33862096800004,529.661966452,683.890370197,42.869267746000006,132.17050429399998,195.29307497400004,317.007485304,393.399256359,502.343520382,653.0365910830001,50.37346683,140.480700838,208.60289951800002,341.198759428,429.843595139,517.961985388,668.651327197,90.30517409800001,141.99540128799998,250.347700568,366.905646768,479.608704168,520.363513193,686.050013388,128.78906347199998,162.230174512,265.14547952199996,370.157444662,486.812500178,522.989260853,714.1965159609999
2018-12-25,6.30261693667621,-75.58289506530267,POINT (-75.58289506530267 6.30261693667621),0.0,0.0,2.6849103,2.9346351999999998,2.9346351999999998,4.45538161,15.282781464,105.73577088399999,149.79320086399997,209.83891008199998,277.122090992,577.719223552,11.749609444,15.282781464000001,119.077113004,151.953932164,247.41023129199996,290.63770012199996,577.719223552,12.534739184,17.295934704,124.48613270399997,150.457877094,260.958251702,298.56525656199995,604.409136312,12.771359264,20.968020243999998,134.378828634,153.527040434,273.956094892,318.316457952,619.660719332,17.295934704,84.386254959,140.811326034,187.636695994,274.026442952,341.496819082,645.011710012
2017-10-15,6.200175285512209,-75.54464199662532,POINT (-75.54464199662532 6.200175285512209),8.512759560000001,12.077850094999999,14.309098494,31.198021225,39.237275265,99.631604681,109.08445611100001,244.356344954,380.58686258499995,472.997813239,570.200054769,731.5418655620001,100.141613701,137.040088415,266.010489389,384.471465675,474.167273893,567.272272939,741.099939552,98.408092756,161.952825151,267.627362671,390.294946841,474.570938009,606.468891639,736.0314537419999,119.34674721799999,170.260403821,312.91249454800004,403.90790296600005,496.06414613999993,620.71018115,729.974430673,141.703087142,212.473439171,347.36065048800003,443.005485586,541.318314916,623.77629114,717.798172773
2016-06-25,6.241743527513421,-75.51478333737032,POINT (-75.51478333737032 6.241743527513421),6.372356947,19.977624797,29.387959487,44.107644155,45.100083012,65.1954427,112.985228084,219.69048081799997,236.06814678,370.825967133,476.121438434,691.9599403929999,76.45437982600001,120.140022009,203.334720168,219.54675021,363.985848723,494.57455549199994,681.655449567,71.431718526,133.070735657,194.32553380000002,212.116033179,369.947320233,487.195865831,676.788523759,92.55678459599999,130.91931905500002,183.40178197199998,287.42175588500004,370.49597810500006,478.675735384,669.237483991,116.991512192,168.962971653,194.092104215,328.849924568,437.307878807,480.3593169720001,686.327791141
2018-12-25,6.206244523884164,-75.6319919381974,POINT (-75.6319919381974 6.206244523884163),0.0,0.0,1.6837461,2.25202626,2.8411544,24.911850132000005,46.037255382,139.303287091,209.3378883652,299.477140936,374.420089362,821.140474135,35.759369832000004,47.520603745,172.5834788296,246.923135656,339.94758573599995,390.663970822,821.348874075,42.102189882000005,61.09941130499999,182.7006563996,246.86391845600002,360.63371620600003,418.954784277,845.810275475,45.809823425000005,76.421313295,187.9369682756,262.194177826,372.077292656,462.883074672,859.173823095,60.25602338499999,120.32839220499999,201.62024635019998,274.946760036,371.578934962,500.43055897200003,886.088474719
