fecha_ho_1,fecha_no,latitud,longitud,geometry
2022-03-06,2017-10-08,6.26983982500002,-75.629186534,POINT (-75.629186534 6.26983982500002)
2022-08-05,2020-02-21,6.274665335000009,-75.540748477,POINT (-75.540748477 6.274665335)
2021-08-20,2024-08-30,6.240431742000001,-75.539608984,POINT (-75.539608984 6.240431742)
2022-06-15,2020-08-09,6.295390473,-75.550477861,POINT (-75.550477861 6.295390473)
2022-06-15,2018-06-24,6.271589745000029,-75.599165282,POINT (-75.599165282 6.271589745000029)
2020-11-18,2019-08-27,6.248565921000021,-75.538537879,POINT (-75.538537879 6.248565921000021)
2021-03-24,2018-07-31,6.203731998000021,-75.605309563,POINT (-75.605309563 6.203731998000021)
2022-04-17,2023-02-20,6.272579625528569,-75.6141720557954,POINT (-75.6141720557954 6.272579625528569)
2023-09-11,2019-05-05,6.274554732169284,-75.6207946356946,POINT (-75.6207946356946 6.274554732169284)
2022-07-13,2017-08-30,6.269608101361319,-75.61363262368289,POINT (-75.61363262368289 6.269608101361319)
2022-11-23,2021-09-04,6.22000518700003,-75.635716665,POINT (-75.635716665 6.22000518700003)
2022-06-17,2023-09-17,6.297288594000008,-75.544566779,POINT (-75.544566779 6.297288594)
2021-06-20,2024-02-17,6.23524717200002,-75.540074587,POINT (-75.540074587 6.23524717200002)
2022-06-18,2024-03-06,6.265013915795492,-75.634921176243,POINT (-75.634921176243 6.265013915795492)
2022-11-23,2021-04-05,6.231080436048517,-75.53382772571257,POINT (-75.53382772571257 6.231080436048517)
2021-08-28,2020-12-04,6.27129626999999,-75.598822107,POINT (-75.598822107 6.27129627)
2021-11-13,2016-03-10,6.264529,-75.612807,POINT (-75.612807 6.264529)
2021-07-24,2020-08-24,6.232673578999989,-75.536443536,POINT (-75.536443536 6.232673578999989)
2021-11-30,2020-10-29,6.270085790999991,-75.541565246,POINT (-75.541565246 6.270085791)
2021-12-01,2023-07-09,6.282215598999981,-75.538068534,POINT (-75.538068534 6.282215598999981)
2021-02-19,2019-06-12,6.2286167,-75.5283978,POINT (-75.5283978 6.2286167)
2023-06-10,2024-09-30,6.174025472819742,-75.65447909890257,POINT (-75.65447909890257 6.174025472819742)
2023-05-24,2021-03-08,6.27240155800001,-75.542008277,POINT (-75.542008277 6.27240155800001)
2021-11-30,2024-10-05,6.274281078999989,-75.608504142,POINT (-75.608504142 6.274281078999989)
2023-05-25,2016-01-20,6.29497068400002,-75.542817166,POINT (-75.542817166 6.29497068400002)
2022-10-25,2023-08-02,6.296353549999989,-75.541541057,POINT (-75.541541057 6.296353549999989)
2021-03-17,2019-06-28,6.1936820529999705,-75.552364765,POINT (-75.552364765 6.193682052999971)
2023-05-24,2018-10-16,6.237208734032502,-75.5305272203143,POINT (-75.5305272203143 6.237208734032502)
2023-05-23,2018-09-21,6.293129996999989,-75.543840186,POINT (-75.543840186 6.293129996999989)
2021-11-30,2020-09-13,6.270298457000021,-75.541367835,POINT (-75.541367835 6.270298457000021)
2023-05-23,2024-02-20,6.2743300464883625,-75.60636719653844,POINT (-75.60636719653844 6.274330046488362)
2021-09-05,2024-11-29,6.292094366662386,-75.53509798449625,POINT (-75.53509798449625 6.292094366662386)
2023-05-21,2024-09-01,6.273302645839025,-75.5432005181877,POINT (-75.5432005181877 6.273302645839025)
2023-05-21,2022-09-18,6.219316679542086,-75.50206835097201,POINT (-75.50206835097201 6.219316679542086)
2021-11-30,2016-02-10,6.27377919499997,-75.612063229,POINT (-75.612063229 6.27377919499997)
2023-01-14,2018-02-13,6.271218272999989,-75.626441826,POINT (-75.626441826 6.271218272999989)
2022-06-28,2019-08-23,6.293043287999981,-75.545096634,POINT (-75.545096634 6.293043287999981)
2022-10-20,2023-10-17,6.249064210636959,-75.62550793013509,POINT (-75.62550793013509 6.249064210636959)
2021-09-05,2018-04-10,6.290676335364354,-75.53724373340789,POINT (-75.53724373340789 6.290676335364354)
2022-09-29,2018-10-18,6.237681845359803,-75.5344471588855,POINT (-75.5344471588855 6.237681845359803)
2022-04-05,2021-02-17,6.271971064000011,-75.615801698,POINT (-75.615801698 6.271971064000011)
2023-04-29,2022-12-02,6.289615337999981,-75.592261516,POINT (-75.592261516 6.289615337999981)
2023-04-22,2019-09-09,6.279092295690447,-75.5411601871129,POINT (-75.5411601871129 6.279092295690447)
2021-09-15,2017-10-03,6.29450034799999,-75.540743489,POINT (-75.540743489 6.294500348)
2022-11-03,2017-11-29,6.346106814683797,-75.71441276766303,POINT (-75.71441276766303 6.346106814683797)
2021-12-02,2017-10-15,6.280937891999998,-75.538738285,POINT (-75.538738285 6.280937892)
2022-06-27,2017-12-24,6.261295858639616,-75.55526880339787,POINT (-75.55526880339787 6.261295858639616)
2023-04-21,2024-05-06,6.22925565713458,-75.53129919815153,POINT (-75.53129919815153 6.22925565713458)
2023-02-17,2022-08-29,6.261843634,-75.539493588,POINT (-75.539493588 6.261843634)
2022-06-27,2023-02-12,6.260955932,-75.55487535,POINT (-75.55487535 6.260955932)
2023-01-15,2021-09-14,6.26980274700003,-75.535696806,POINT (-75.535696806 6.26980274700003)
2024-06-27,2020-05-06,6.264020440116645,-75.61226991455206,POINT (-75.61226991455206 6.264020440116645)
2024-07-02,2020-10-05,6.2537354343433575,-75.62326413865735,POINT (-75.62326413865735 6.253735434343358)
2021-11-30,2016-12-17,6.171984526000019,-75.647433141,POINT (-75.647433141 6.171984526000019)
2021-11-30,2024-12-21,6.272992234000008,-75.54221653,POINT (-75.54221653 6.272992234)
2021-12-01,2022-07-03,6.294774818901193,-75.59389143996246,POINT (-75.59389143996246 6.294774818901193)
2021-11-30,2020-09-24,6.271934597999971,-75.543981522,POINT (-75.543981522 6.271934597999971)
2021-11-30,2023-07-06,6.293602094999983,-75.595681251,POINT (-75.595681251 6.293602094999983)
2021-11-30,2016-02-21,6.279570568999991,-75.622362408,POINT (-75.622362408 6.279570569)
2021-11-30,2024-07-19,6.279099238000011,-75.557441829,POINT (-75.557441829 6.279099238000011)
2021-11-30,2017-04-19,6.26793929000002,-75.623746997,POINT (-75.623746997 6.26793929000002)
2021-11-30,2024-12-02,6.27844214700002,-75.609449556,POINT (-75.609449556 6.27844214700002)
2021-12-01,2017-08-04,6.289918161,-75.542664961,POINT (-75.542664961 6.289918161)
2021-12-02,2021-03-15,6.275069266055342,-75.54251689309571,POINT (-75.54251689309571 6.275069266055342)
2021-12-01,2017-05-26,6.266712389000019,-75.539839481,POINT (-75.539839481 6.266712389000019)
2021-11-30,2021-06-02,6.269628048000021,-75.541203219,POINT (-75.541203219 6.269628048000021)
2021-12-01,2019-07-18,6.282254964,-75.540302617,POINT (-75.540302617 6.282254964)
2021-12-01,2020-06-26,6.305521058000011,-75.585304721,POINT (-75.585304721 6.305521058000011)
2021-11-30,2020-03-31,6.290943071233513,-75.6078429331206,POINT (-75.6078429331206 6.290943071233513)
2021-11-30,2018-06-09,6.274260098000011,-75.627731223,POINT (-75.627731223 6.274260098000011)
2021-12-01,2019-04-14,6.292662475999979,-75.539282564,POINT (-75.539282564 6.292662475999979)
2021-11-30,2017-04-09,6.272755858999969,-75.540563688,POINT (-75.540563688 6.272755858999969)
2021-11-30,2017-03-08,6.29327921100003,-75.590787864,POINT (-75.590787864 6.29327921100003)
2021-11-30,2018-12-03,6.264569607000001,-75.624730766,POINT (-75.624730766 6.264569607)
2021-12-04,2019-05-02,6.284423575999992,-75.542734069,POINT (-75.542734069 6.284423576)
2021-11-30,2022-07-04,6.284500785800381,-75.54267029585394,POINT (-75.54267029585394 6.284500785800381)
2021-11-30,2021-02-22,6.2819625,-75.5895265,POINT (-75.5895265 6.2819625)
2021-11-30,2017-03-04,6.287698726076649,-75.60838982286019,POINT (-75.60838982286019 6.287698726076649)
2021-11-30,2019-10-25,6.264685394000031,-75.62465179,POINT (-75.62465179 6.264685394000031)
2021-11-30,2019-01-16,6.28987364099999,-75.592337797,POINT (-75.592337797 6.289873641)
2021-11-30,2023-06-01,6.28496752400002,-75.589989641,POINT (-75.589989641 6.28496752400002)
2021-12-21,2017-02-09,6.288324923,-75.547834022,POINT (-75.547834022 6.288324923)
2021-12-21,2024-11-01,6.289255412833296,-75.60036599340374,POINT (-75.60036599340374 6.289255412833296)
2021-12-27,2019-04-23,6.288160119,-75.599477593,POINT (-75.599477593 6.288160119)
2021-03-23,2024-04-23,6.295143098999971,-75.540261148,POINT (-75.540261148 6.295143098999971)
2021-12-29,2016-01-15,6.278579272999989,-75.562515063,POINT (-75.562515063 6.278579272999989)
2022-01-06,2019-12-10,6.356509549492649,-75.71264209364689,POINT (-75.71264209364689 6.356509549492649)
2021-11-30,2019-06-19,6.27917931899998,-75.557473714,POINT (-75.557473714 6.27917931899998)
2021-12-01,2018-08-14,6.23773984600001,-75.56291905200001,POINT (-75.56291905200001 6.23773984600001)
2022-02-19,2022-08-25,6.266047793138785,-75.53461403912581,POINT (-75.53461403912581 6.266047793138785)
2022-02-20,2023-05-03,6.2999933,-75.5414989,POINT (-75.5414989 6.2999933)
2022-02-21,2017-07-10,6.23196871,-75.52059102,POINT (-75.52059102 6.23196871)
2022-02-20,2020-12-07,6.234672829220483,-75.53341481181177,POINT (-75.53341481181177 6.234672829220483)
2022-03-20,2021-10-23,6.224328087999993,-75.626559313,POINT (-75.626559313 6.224328088)
2022-02-22,2022-10-18,6.265768648814519,-75.53469775629904,POINT (-75.53469775629904 6.265768648814519)
2019-10-01,2021-02-02,6.28842081499999,-75.549009353,POINT (-75.549009353 6.288420815)
2022-02-20,2016-11-16,6.287917627000011,-75.542783747,POINT (-75.542783747 6.287917627000011)
2022-03-01,2023-04-15,6.289740096,-75.542485208,POINT (-75.542485208 6.289740096)
2022-03-01,2020-02-15,6.261843634,-75.539493588,POINT (-75.539493588 6.261843634)
2021-06-13,2024-07-28,6.252781989000029,-75.546325316,POINT (-75.546325316 6.252781989000029)
2022-03-05,2020-02-28,6.271971064000011,-75.615801698,POINT (-75.615801698 6.271971064000011)
2022-03-06,2021-08-15,6.179607991999998,-75.659681367,POINT (-75.659681367 6.179607992)
2022-03-05,2020-03-07,6.272493712113016,-75.59833128647547,POINT (-75.59833128647547 6.272493712113016)
2022-03-05,2023-03-26,6.297869924757101,-75.6624112807558,POINT (-75.6624112807558 6.297869924757101)
2022-03-06,2024-03-11,6.275571748000001,-75.61184560500001,POINT (-75.61184560500001 6.275571748)
2022-03-06,2023-01-01,6.283495,-75.606913,POINT (-75.606913 6.283495)
2022-03-06,2018-03-29,6.27245868599999,-75.615053506,POINT (-75.615053506 6.272458686)
2022-03-07,2020-05-26,6.268929055633835,-75.60004061584715,POINT (-75.60004061584715 6.268929055633835)
2022-02-05,2016-08-13,6.27498331100003,-75.54379974,POINT (-75.54379974 6.27498331100003)
2022-03-07,2020-02-28,6.180952418679803,-75.65750122427376,POINT (-75.65750122427376 6.180952418679803)
2022-03-06,2024-06-23,6.188142263923336,-75.65038765104018,POINT (-75.65038765104018 6.188142263923336)
2022-04-06,2016-01-06,6.24646384300002,-75.620999859,POINT (-75.620999859 6.24646384300002)
2022-03-15,2022-12-07,6.204840433410381,-75.49815984912019,POINT (-75.49815984912019 6.204840433410381)
2022-03-16,2023-10-10,6.28899057299998,-75.540376042,POINT (-75.540376042 6.28899057299998)
2022-03-17,2024-10-10,6.27300227900002,-75.599325961,POINT (-75.599325961 6.27300227900002)
2022-03-27,2023-04-24,6.27620079000002,-75.59541657500002,POINT (-75.59541657500002 6.27620079000002)
2022-03-27,2020-04-27,6.27208233629879,-75.61396443555147,POINT (-75.61396443555147 6.27208233629879)
2022-03-27,2018-08-04,6.278929252769003,-75.5476445061864,POINT (-75.5476445061864 6.278929252769003)
2022-03-28,2022-07-11,6.273408863411725,-75.54599141544094,POINT (-75.54599141544094 6.273408863411725)
2022-03-28,2017-02-09,6.275506932999969,-75.537237417,POINT (-75.537237417 6.275506932999969)
2021-11-30,2020-06-04,6.271878575657562,-75.5420048042253,POINT (-75.5420048042253 6.271878575657562)
2022-03-28,2016-08-14,6.196908081,-75.642884323,POINT (-75.642884323 6.196908081)
2022-03-29,2023-03-10,6.187778296365436,-75.64786362604563,POINT (-75.64786362604563 6.187778296365436)
2022-03-29,2018-04-17,6.272481445940095,-75.61446381084812,POINT (-75.61446381084812 6.272481445940095)
2022-03-29,2024-12-09,6.190815000597753,-75.57465386011896,POINT (-75.57465386011896 6.190815000597753)
2022-03-29,2023-11-18,6.183740084123487,-75.63963576087866,POINT (-75.63963576087866 6.183740084123487)
2022-03-29,2018-04-18,6.27198694600003,-75.612708379,POINT (-75.612708379 6.27198694600003)
2022-03-29,2017-07-24,6.252875453812189,-75.63012710565836,POINT (-75.63012710565836 6.252875453812189)
2022-03-29,2016-08-21,6.2721558878567265,-75.61502251181898,POINT (-75.61502251181898 6.272155887856727)
2022-03-29,2020-04-01,6.2721977273791945,-75.61385196538161,POINT (-75.61385196538161 6.272197727379194)
2022-03-29,2017-06-09,6.275314714085046,-75.60681532465722,POINT (-75.60681532465722 6.275314714085046)
2022-03-30,2020-11-11,6.266987169,-75.654869357,POINT (-75.654869357 6.266987169)
2022-03-29,2017-08-25,6.27493275,-75.63002585,POINT (-75.63002585 6.27493275)
2022-03-29,2016-01-14,6.272062048228952,-75.61421863780733,POINT (-75.61421863780733 6.272062048228952)
2022-03-30,2024-07-17,6.24910417299998,-75.624314739,POINT (-75.624314739 6.24910417299998)
2022-04-01,2021-01-09,6.258749650210431,-75.62076146769827,POINT (-75.62076146769827 6.258749650210431)
2020-11-18,2023-05-25,6.2973013388389205,-75.5519820006989,POINT (-75.5519820006989 6.297301338838921)
2022-02-06,2020-03-19,6.252956858346154,-75.63031395024066,POINT (-75.63031395024066 6.252956858346154)
2022-04-01,2017-10-24,6.276717659999971,-75.603618446,POINT (-75.603618446 6.276717659999971)
2022-03-05,2016-09-13,6.288722322720263,-75.65010582467433,POINT (-75.65010582467433 6.288722322720263)
2022-04-01,2016-12-02,6.265217694999991,-75.540710442,POINT (-75.540710442 6.265217695)
2022-04-04,2018-05-27,6.268626,-75.6568765,POINT (-75.6568765 6.268626)
2022-04-01,2018-10-17,6.2885459277901425,-75.53903556284003,POINT (-75.53903556284003 6.288545927790143)
2022-04-20,2016-04-07,6.35597,-75.696668,POINT (-75.696668 6.35597)
2022-03-27,2021-09-27,6.287012237999991,-75.597031694,POINT (-75.597031694 6.287012238)
2022-04-04,2020-01-09,6.18537928299997,-75.67243002700002,POINT (-75.67243002700002 6.18537928299997)
2022-04-04,2018-06-03,6.281497066105928,-75.5374146564344,POINT (-75.5374146564344 6.281497066105928)
2022-04-05,2017-08-14,6.272242536000021,-75.617432266,POINT (-75.617432266 6.272242536000021)
2022-04-04,2022-08-29,6.271880856999991,-75.613042918,POINT (-75.613042918 6.271880857)
2022-04-05,2016-02-26,6.2614015,-75.6164442,POINT (-75.6164442 6.2614015)
2022-04-05,2017-05-31,6.265013915795492,-75.634921176243,POINT (-75.634921176243 6.265013915795492)
2022-04-05,2019-01-22,6.2699617860000085,-75.635857829,POINT (-75.635857829 6.269961786)
2022-04-05,2023-02-08,6.267891216364684,-75.62401233625485,POINT (-75.62401233625485 6.267891216364684)
2022-04-05,2019-12-20,6.246434429460786,-75.63282106386733,POINT (-75.63282106386733 6.246434429460786)
2022-04-01,2019-11-03,6.275925895,-75.606815674,POINT (-75.606815674 6.275925895)
2022-04-05,2017-07-17,6.266450129753426,-75.6200656880932,POINT (-75.6200656880932 6.266450129753426)
2022-04-05,2018-01-10,6.27742335519463,-75.60908887970167,POINT (-75.60908887970167 6.27742335519463)
2022-04-05,2016-03-08,6.270357616332457,-75.61680246246354,POINT (-75.61680246246354 6.270357616332457)
2022-04-05,2022-07-26,6.248651982450837,-75.62606255824463,POINT (-75.62606255824463 6.248651982450837)
2022-04-05,2024-05-31,6.269969689613421,-75.62950050804116,POINT (-75.62950050804116 6.269969689613421)
2022-04-05,2024-08-25,6.264529,-75.612807,POINT (-75.612807 6.264529)
2022-04-05,2024-02-23,6.266546135000001,-75.613741149,POINT (-75.613741149 6.266546135)
2022-04-05,2017-11-22,6.267234884,-75.614615396,POINT (-75.614615396 6.267234884)
2022-04-06,2017-11-08,6.19944296466005,-75.59348698212082,POINT (-75.59348698212082 6.19944296466005)
2022-04-05,2023-01-11,6.268647645534294,-75.62676288442533,POINT (-75.62676288442533 6.268647645534294)
2022-04-05,2017-05-20,6.2678919,-75.62465,POINT (-75.62465 6.2678919)
2022-04-05,2019-10-12,6.22949337599999,-75.530122346,POINT (-75.530122346 6.229493376)
2021-11-08,2024-11-27,6.3321806428142935,-75.70575560907835,POINT (-75.70575560907835 6.332180642814293)
2022-04-05,2020-05-27,6.280326605669563,-75.5405126571198,POINT (-75.5405126571198 6.280326605669563)
2022-04-01,2016-08-25,6.279645736000021,-75.613175876,POINT (-75.613175876 6.279645736000021)
2022-04-07,2020-01-17,6.296399922594832,-75.59721231963168,POINT (-75.59721231963168 6.296399922594832)
2022-05-19,2017-06-18,6.267101015902207,-75.62132009002272,POINT (-75.62132009002272 6.267101015902207)
2020-04-01,2023-02-08,6.28319915200001,-75.652692245,POINT (-75.652692245 6.28319915200001)
2022-04-05,2021-10-30,6.273977061020222,-75.62693104607177,POINT (-75.62693104607177 6.273977061020222)
2022-04-07,2016-11-05,6.301310581397664,-75.55021624675831,POINT (-75.55021624675831 6.301310581397664)
2022-04-07,2022-07-07,6.322910084837512,-75.6918888280108,POINT (-75.6918888280108 6.322910084837512)
2022-04-07,2020-11-16,6.248957734501906,-75.62994245091355,POINT (-75.62994245091355 6.248957734501906)
2022-04-04,2016-01-27,6.2528764549999805,-75.626870079,POINT (-75.626870079 6.25287645499998)
2022-04-07,2020-07-18,6.17262809504016,-75.65150013398444,POINT (-75.65150013398444 6.17262809504016)
2022-04-07,2024-03-05,6.2227576027696445,-75.56699381496271,POINT (-75.56699381496271 6.222757602769645)
2021-12-27,2024-11-25,6.2675035387271025,-75.62889958512365,POINT (-75.62889958512365 6.267503538727103)
2022-04-07,2024-10-21,6.273088820583757,-75.5395398304488,POINT (-75.5395398304488 6.273088820583757)
2022-04-08,2020-05-21,6.2003832439127775,-75.59478951130004,POINT (-75.59478951130004 6.200383243912778)
2022-04-01,2018-10-28,6.30341182000001,-75.658483096,POINT (-75.658483096 6.30341182)
2022-04-07,2023-08-12,6.201625664612583,-75.59240845388103,POINT (-75.59240845388103 6.201625664612583)
2022-03-31,2023-04-12,6.272206304000011,-75.596921773,POINT (-75.596921773 6.272206304000011)
2022-04-05,2017-04-21,6.297063345722981,-75.6470996816282,POINT (-75.6470996816282 6.297063345722981)
2022-04-07,2018-04-04,6.270105385182424,-75.6238737538952,POINT (-75.6238737538952 6.270105385182424)
2022-04-04,2019-03-25,6.2696006,-75.6542029,POINT (-75.6542029 6.2696006)
2022-04-18,2019-11-21,6.2546423,-75.6288101,POINT (-75.62881010000001 6.2546423)
2022-04-18,2020-02-28,6.28765371465448,-75.54357805926965,POINT (-75.54357805926965 6.28765371465448)
2022-05-23,2023-07-29,6.18126511100002,-75.662353448,POINT (-75.662353448 6.18126511100002)
2022-04-05,2020-09-04,6.237587296743266,-75.51106781083001,POINT (-75.51106781083001 6.237587296743266)
2022-04-22,2018-08-20,6.260012346999989,-75.621835981,POINT (-75.621835981 6.260012346999989)
2022-03-06,2022-09-17,6.273206205000009,-75.614442555,POINT (-75.614442555 6.273206205)
2022-04-23,2024-01-27,6.27541028899998,-75.652753282,POINT (-75.652753282 6.27541028899998)
2021-06-26,2017-12-25,6.287691841702572,-75.59939191699553,POINT (-75.59939191699553 6.287691841702572)
2022-03-01,2018-05-22,6.272619914926697,-75.54296789460864,POINT (-75.54296789460864 6.272619914926697)
2022-04-26,2017-12-23,6.276238955718439,-75.54125695342071,POINT (-75.54125695342071 6.276238955718439)
2022-04-07,2020-11-19,6.330282,-75.696183,POINT (-75.696183 6.330282)
2022-05-04,2018-01-10,6.22423439627319,-75.67210410316135,POINT (-75.67210410316135 6.22423439627319)
2022-04-07,2020-06-13,6.35791,-75.696018,POINT (-75.696018 6.35791)
2022-05-05,2017-07-10,6.191189573829904,-75.66296665898071,POINT (-75.66296665898071 6.191189573829904)
