,id,fecha_hora,nombre_del,entidad,cargo,fecha_ho_1,incertidum,latitud,longitud,incertid_1,tipo_movim,origen,municipio,corregimie,vereda_bar,sector,direccion,muertes,heridos,desapareci,otras_afec,fuente,observacio,validado,DEM_mean,slope_mean,aspect_mean,nhd_mean,geo,cober,pre_anual,fecha,mes,pre_mensual
60,732,2024/08/06 22:05:31.000,Oscar Sanchez,SIATA - AMVA,Analista,2022/06/06 18:30:00.000,Baja,6.279546332,-75.556836918,Media,Deslizamiento,Antrópico,Medellín,Comuna 4 Aranjuez,La piñuela,,Carrera 49 # 85 C - 132,0.0,0.0,,,DAGRD,,1,1536.1181640625,5.376961390177409,190.25223795572916,0.4422852198282878,13.0,7.0,1999.781,2022-06-06 18:30:00,6,146.82257
61,885,2024/08/06 22:05:31.000,Oscar Sanchez,SIATA - AMVA,Analista,2022/08/02 16:00:00.000,Baja,6.23612134000001,-75.532031411,Media,Otro,Antrópico,Medellín,Comuna 8 Villa Hermosa,Villa Lilliam,,Calle 58 # 5 E - 90 Piso 2,0.0,0.0,,,DAGRD,,1,1738.6974431818182,20.63320645419034,274.64357688210225,0.28895189545371314,13.0,7.0,1969.9814,2022-08-02 16:00:00,8,150.32874
62,886,2024/08/06 22:05:31.000,Oscar Sanchez,SIATA - AMVA,Analista,2022/08/08 05:00:00.000,Baja,6.27516699400002,-75.540543629,Media,Deslizamiento,Antrópico,Medellín,Comuna 3 Manrique,Oriente,,Carrera 25 C # 83 B - 80 Dirección de referencia,0.0,0.0,,,DAGRD,,1,1955.9499289772727,28.8865966796875,293.857421875,0.08537655526941473,4.0,1.0,1850.9341,2022-08-08 05:00:00,8,136.5099
63,487,2024/08/06 22:05:31.000,Oscar Sanchez,SIATA - AMVA,Analista,2022/02/06 17:30:00.000,Baja,6.228092119,-75.532949565,Media,Deslizamiento,Antrópico,Medellín,Comuna 9 Buenos Aires,Barrios de Jesús,,Calle 47 # 2 BB - 115 interior 103,0.0,0.0,,,DAGRD,,1,1747.385967548077,6.179790790264423,314.2931565504808,0.29963077031649077,13.0,7.0,1969.9814,2022-02-06 17:30:00,2,87.701775
64,488,2024/08/06 22:05:31.000,Oscar Sanchez,SIATA - AMVA,Analista,2022/02/06 11:30:00.000,Baja,6.27468716999999,-75.602530299,Media,Deslizamiento,Antrópico,Medellín,Comuna 13 San Javier,El Pesebre,,Calle 58 C # 90 - 48 Interior 104 dirección de referencia,0.0,0.0,,,DAGRD,,1,1578.4017427884614,32.69258469801683,40.84650127704327,0.4584657228910006,12.0,7.0,1864.2473,2022-02-06 11:30:00,2,74.083176
65,889,2024/08/06 22:05:31.000,Oscar Sanchez,SIATA - AMVA,Analista,2022/02/01 19:55:00.000,Baja,6.295246281,-75.540853353,Media,Otro,Antrópico,Medellín,Comuna 1 Popular,Santo Domingo Savio No.2,,Carrera 29 # 107 - 86,0.0,0.0,,,DAGRD,,1,1861.0321514423076,15.697857196514423,335.1980168269231,0.10618980114276592,4.0,7.0,1850.9341,2022-02-01 19:55:00,2,86.90865
66,1068,2024/08/06 22:05:31.000,Oscar Sanchez,SIATA - AMVA,Analista,2022/11/05 15:30:00.000,Baja,6.224490732992134,-75.60836976332772,Media,Deslizamiento,Antrópico,Medellín,Comuna 16 Belén,Altavista,,Calle 20 # 84 C - 100 Interior 108,0.0,0.0,,,DAGRD,,1,1573.8182091346155,18.72708247258113,148.97137920673077,0.6301009838397686,8.0,8.0,1916.7314,2022-11-05 15:30:00,11,197.68546
67,386,2024/08/06 22:05:31.000,Oscar Sanchez,SIATA - AMVA,Analista,2021/11/04 16:30:00.000,Baja,6.26954176200002,-75.542841397,Media,Otro,Antrópico,Medellín,Comuna 3 Manrique,El Raizal,,Carrera 28 AA # 77 - 47 Interior 105,0.0,0.0,,,DAGRD,,1,1815.7052283653845,39.64697265625,263.32666015625,0.6449187352107122,4.0,7.0,1850.9341,2021-11-04 16:30:00,11,197.3326
68,232,2024/08/06 22:05:31.000,Oscar Sanchez,SIATA - AMVA,Analista,2021/05/10 09:10:00.000,Baja,6.2715009,-75.55470091,Media,Deslizamiento,Antrópico,Medellín,Comuna 4 Aranjuez,Campo Valdés No.1,,Calle 78 # 45 - 26,0.0,0.0,,,DAGRD,,1,1567.322265625,10.308737618582589,227.38119070870536,0.635678904397147,13.0,7.0,1999.781,2021-05-10 09:10:00,5,260.7479
69,1070,2024/08/06 22:05:31.000,Oscar Sanchez,SIATA - AMVA,Analista,2022/06/18 13:00:00.000,Baja,6.244188,-75.5422,Media,Deslizamiento,Antrópico,Medellín,Comuna 8 Villa Hermosa,La Libertad,,Carrera 24 AA # 56 E - 98 Interior 102 de referencia,0.0,0.0,,,DAGRD,,1,1707.847377232143,26.546827043805802,286.01944405691967,0.06179693341255188,13.0,8.0,1969.9814,2022-06-18 13:00:00,6,159.34755
70,491,2024/08/06 22:05:31.000,Oscar Sanchez,SIATA - AMVA,Analista,2021/11/30 20:45:00.000,Baja,6.28205926499999,-75.543499596,Media,Deslizamiento,Antrópico,Medellín,Comuna 3 Manrique,San José La Cima No.1,,Carrera 31 # 90 A - 48 Interior 116,0.0,0.0,,,DAGRD,,1,1817.471875,24.89924011230469,276.0277099609375,0.23885602951049806,4.0,7.0,1850.9341,2021-11-30 20:45:00,11,197.3326
71,1335,2024/08/06 22:05:31.000,Oscar Sanchez,SIATA - AMVA,Analista,2023/12/31 02:00:00.000,Baja,6.2909098,-75.5400433,Media,Deslizamiento,Antrópico,Medellín,Comuna 1 Popular,Carpinelo,,Calle 101 AB # 22 D - 37 Interior 151,0.0,0.0,,,DAGRD,,1,1948.9489182692307,28.306368314302883,308.17294546274036,0.8187860342172476,4.0,7.0,1850.9341,2023-12-31 02:00:00,12,107.387
72,1332,2024/08/06 22:05:31.000,Oscar Sanchez,SIATA - AMVA,Analista,2023/12/27 11:35:00.000,Baja,6.25159589399999,-75.559858272,Media,Deslizamiento,Antrópico,Medellín,Comuna 10 La Candelaria,Los Ángeles,,Calle 57 # 42 - 15,0.0,0.0,,,DAGRD,,1,1501.27734375,2.6729346188631924,313.25162020596593,0.2006311850114302,16.0,7.0,1999.781,2023-12-27 11:35:00,12,110.957825
73,1326,2024/08/06 22:05:31.000,Oscar Sanchez,SIATA - AMVA,Analista,2023/12/16 15:00:00.000,Baja,6.297920729,-75.542413543,Media,Deslizamiento,Antrópico,Medellín,Comuna 1 Popular,Santo Domingo Savio No.1,,Calle 108 # 30 - 96 Interior 101,0.0,0.0,,,DAGRD,,1,1805.9866536458333,33.53986612955729,61.595550537109375,0.24863166075486404,4.0,2.0,1850.9341,2023-12-16 15:00:00,12,107.387
74,896,2024/08/06 22:05:31.000,Oscar Sanchez,SIATA - AMVA,Analista,2022/08/05 23:00:00.000,Baja,6.25323446499999,-75.631736756,Media,Deslizamiento,Antrópico,Medellín,Comuna 13 San Javier,El Salado,,Calle 39 DA # 119 C - 210 Interior 306,0.0,0.0,,,DAGRD,,1,1747.3278245192307,28.000643216646633,127.1883544921875,0.27581968674292934,8.0,8.0,1864.2473,2022-08-05 23:00:00,8,141.61206
75,1325,2024/08/06 22:05:31.000,Oscar Sanchez,SIATA - AMVA,Analista,2022/06/15 13:30:00.000,Baja,6.294882742316038,-75.59158516686941,Media,Deslizamiento,Antrópico,Medellín,Comuna 7 Robledo,Aures No.2,,Carrera 95 # 89 - 33 Interior 130,0.0,0.0,,,DAGRD,,1,1862.0266927083333,21.866668701171875,175.99979654947916,0.07270218928654988,12.0,7.0,1999.781,2022-06-15 13:30:00,6,146.82257
76,1313,2024/08/06 22:05:31.000,Oscar Sanchez,SIATA - AMVA,Analista,2021/08/16 15:00:00.000,Baja,6.22760491999998,-75.53706698,Media,Deslizamiento,Antrópico,Medellín,Corregimiento 90 Santa Elena,Las Palmas,,Calle 47 A # 6 AB - 30 Interior 732,0.0,0.0,,,DAGRD,,1,1751.2584134615386,15.589130108173077,344.01998197115387,0.29591615383441633,13.0,4.0,1969.9814,2021-08-16 15:00:00,8,150.32874
77,1078,2024/08/06 22:05:31.000,Oscar Sanchez,SIATA - AMVA,Analista,2022/11/08 20:00:00.000,Baja,6.2105764,-75.5524157,Media,Deslizamiento,Antrópico,Medellín,Comuna 14 El Poblado,Altos del Poblado,,Carrera 15 # 19 Sur - 200,0.0,0.0,,,DAGRD,,1,1731.0690696022727,10.884401494806463,191.03617720170453,0.38802576065063477,13.0,7.0,1968.7611,2022-11-08 20:00:00,11,200.55888
78,393,2024/08/06 22:05:31.000,Oscar Sanchez,SIATA - AMVA,Analista,2021/11/13 16:30:00.000,Baja,6.29463414000003,-75.539938888,Media,Deslizamiento,Antrópico,Medellín,Comuna 1 Popular,La Avanzada,,Calle 107 A # 27 B - 64 Interior 104,0.0,0.0,,,DAGRD,,1,1932.005108173077,27.764446551983173,314.9078838641827,0.5142403382521409,4.0,4.0,1850.9341,2021-11-13 16:30:00,11,197.3326
79,394,2024/08/06 22:05:31.000,Oscar Sanchez,SIATA - AMVA,Analista,2021/11/13 16:10:00.000,Baja,6.2931868,-75.541724,Media,Deslizamiento,Antrópico,Medellín,Comuna 1 Popular,Santo Domingo Savio No.1,,Calle 108 A # 28 AE - 33 INT 163,0.0,0.0,,,DAGRD,,1,1839.88984375,10.239707946777344,278.544287109375,0.0482786774635315,13.0,4.0,1850.9341,2021-11-13 16:10:00,11,197.3326
80,1312,2024/08/06 22:05:31.000,Oscar Sanchez,SIATA - AMVA,Analista,2023/11/09 01:00:00.000,Baja,6.23632764299998,-75.620100622,Media,Deslizamiento,Antrópico,Medellín,Comuna 16 Belén,Las Violetas,,Carrera 100 C # 31 D - 16 Interior 301,0.0,0.0,,,DAGRD,,1,1626.68359375,7.181278228759766,56.81854756673177,0.12513686219851175,12.0,7.0,1916.7314,2023-11-09 01:00:00,11,197.68546
81,1304,2024/08/06 22:05:31.000,Oscar Sanchez,SIATA - AMVA,Analista,2023/05/24 11:56:00.000,Baja,6.28226912600002,-75.595342533,Media,Deslizamiento,Antrópico,Medellín,Comuna 7 Robledo,Aures No.1,,Calle 76 # 89 A - 60,0.0,0.0,,,DAGRD,,1,1664.5862379807693,9.50234633225661,176.9519981971154,0.43584999671349156,2.0,8.0,1999.781,2023-05-24 11:56:00,5,260.7479
82,619,2024/08/06 22:05:31.000,Oscar Sanchez,SIATA - AMVA,Analista,2022/03/05 08:00:00.000,Baja,6.27808977900003,-75.607312859,Media,Deslizamiento,Antrópico,Medellín,Comuna 7 Robledo,Fuente Clara,,Carrera 96 A # 62 D - 03 1445,0.0,0.0,,,DAGRD,,1,1629.755078125,16.119857788085938,213.7138671875,0.37292344570159913,12.0,7.0,1864.2473,2022-03-05 08:00:00,3,132.27205
83,397,2024/08/06 22:05:31.000,Oscar Sanchez,SIATA - AMVA,Analista,2021/11/13 18:00:00.000,Baja,6.29621017599999,-75.539886544,Media,Deslizamiento,Antrópico,Medellín,Comuna 1 Popular,La Avanzada,,Carrera 28 # 107 - 240 Interior 201,0.0,0.0,,,DAGRD,,1,1886.1944754464287,21.741365705217635,264.49850027901783,0.29727942602975027,4.0,7.0,1850.9341,2021-11-13 18:00:00,11,197.3326
84,1303,2024/08/06 22:05:31.000,Oscar Sanchez,SIATA - AMVA,Analista,2023/11/01 10:44:00.000,Baja,6.300944716,-75.54296297,Media,Otro,Antrópico,Medellín,Comuna 1 Popular,Santo Domingo Savio No.1,,Carrera 30 # 111 - 87 Interior 159,0.0,1.0,,,DAGRD,,1,1743.7713341346155,25.041611891526443,30.275860126201923,0.5239264414860652,4.0,7.0,1744.9886,2023-11-01 10:44:00,11,182.52078
85,750,2024/08/06 22:05:31.000,Oscar Sanchez,SIATA - AMVA,Analista,2022/06/12 12:00:00.000,Baja,6.244465685918668,-75.54202256905037,Media,Deslizamiento,Antrópico,Medellín,Comuna 8 Villa Hermosa,La Libertad,,Carrera 24 AA # 56 E - 88 De referencia,0.0,0.0,,,DAGRD,,1,1720.1536458333333,34.88214619954427,271.1244710286458,0.10038578510284424,4.0,4.0,1969.9814,2022-06-12 12:00:00,6,159.34755
86,1302,2024/08/06 22:05:31.000,Oscar Sanchez,SIATA - AMVA,Analista,2023/11/01 05:00:00.000,Baja,6.28452763899998,-75.539514839,Media,Deslizamiento,Antrópico,Medellín,Comuna 3 Manrique,María Cano-Carambolas,,Calle 94 # 24 C - 39,0.0,0.0,,,DAGRD,,1,1996.9845145089287,17.734930855887278,325.070556640625,0.15331574848720006,13.0,4.0,1850.9341,2023-11-01 05:00:00,11,197.3326
87,623,2024/08/06 22:05:31.000,Oscar Sanchez,SIATA - AMVA,Analista,2022/01/22 12:00:00.000,Baja,6.24959646799999,-75.539748398,Media,Deslizamiento,Antrópico,Medellín,Comuna 8 Villa Hermosa,LLanaditas,,Calle 57 # 17 B - 60 Interior 119,0.0,0.0,,,DAGRD,,1,1881.7908653846155,27.2046391413762,190.51017878605768,0.5678988236647385,4.0,7.0,1969.9814,2022-01-22 12:00:00,1,79.97835
88,624,2024/08/06 22:05:31.000,Oscar Sanchez,SIATA - AMVA,Analista,2022/02/02 12:00:00.000,Baja,6.24599895199998,-75.541066119,Media,Deslizamiento,Antrópico,Medellín,Comuna 8 Villa Hermosa,Trece de Noviembre,,Carrera 19 # 56 FG - 16 Dirección de referencia,0.0,0.0,,,DAGRD,,1,1793.834735576923,20.05345505934495,214.23523888221155,0.4441423782935509,4.0,7.0,1969.9814,2022-02-02 12:00:00,2,87.701775
89,311,2024/08/06 22:05:31.000,Oscar Sanchez,SIATA - AMVA,Analista,2021/08/15 18:00:00.000,Baja,6.253891072829902,-75.55118084366566,Media,Deslizamiento,Antrópico,Medellín,Comuna 8 Villa Hermosa,La Ladera,,Calle 65 # 35 A - 2 Interior AC1B-24 Dirección de referencia,0.0,0.0,,,DAGRD,,1,1612.8178267045455,9.419422496448863,212.5403497869318,0.02861515229398554,13.0,7.0,1999.781,2021-08-15 18:00:00,8,136.07399
90,755,2024/08/06 22:05:31.000,Oscar Sanchez,SIATA - AMVA,Analista,2022/06/25 05:00:00.000,Baja,6.25159916500002,-75.538250939,Media,Deslizamiento,Antrópico,Medellín,Comuna 8 Villa Hermosa,LLanaditas,,Carrera 16 D # 57 B - 67 Interior 105,0.0,0.0,,,DAGRD,,1,1990.9615384615386,21.406968336838943,276.9970139723558,0.05259960889816284,4.0,7.0,1850.9341,2022-06-25 05:00:00,6,148.3149
91,912,2024/08/06 22:05:31.000,Oscar Sanchez,SIATA - AMVA,Analista,2022/08/06 16:00:00.000,Baja,6.23605788399999,-75.536104367,Media,Otro,Antrópico,Medellín,Comuna 8 Villa Hermosa,Villatina,,Carrera 10 # 55 - 73 Interior 307,0.0,0.0,,,DAGRD,,1,1687.09765625,37.96301705496652,153.64993722098214,0.502314669745309,7.0,2.0,1969.9814,2022-08-06 16:00:00,8,150.32874
92,1093,2024/08/06 22:05:31.000,Oscar Sanchez,SIATA - AMVA,Analista,2022/11/10 17:00:00.000,Baja,6.24218681399998,-75.548427471,Media,Deslizamiento,Antrópico,Medellín,Comuna 8 Villa Hermosa,El Pinal,,Calle 58 B # 8 - 64,0.0,0.0,,,DAGRD,,1,1550.2179361979167,8.963511149088541,227.4845987955729,0.03546035041411718,13.0,7.0,1969.9814,2022-11-10 17:00:00,11,203.38469
93,913,2024/08/06 22:05:31.000,Oscar Sanchez,SIATA - AMVA,Analista,2022/08/01 01:00:00.000,Baja,6.25191774899997,-75.542814924,Media,Deslizamiento,Antrópico,Medellín,Comuna 8 Villa Hermosa,Los Mangos,,Carrera 22 # 59 A Dirección de referencia,0.0,0.0,,,DAGRD,,1,1813.90380859375,11.011690775553385,234.41434733072916,0.7347413698832194,13.0,7.0,1850.9341,2022-08-01 01:00:00,8,136.5099
94,312,2024/08/06 22:05:31.000,Oscar Sanchez,SIATA - AMVA,Analista,2021/08/16 23:30:00.000,Baja,6.25758245600002,-75.550136661,Media,Otro,Antrópico,Medellín,Comuna 8 Villa Hermosa,Villa Hermosa,,Carrera 37 # 66 - 33,0.0,0.0,,,DAGRD,,1,1654.584735576923,9.670157799353966,289.1582219050481,0.21482159541203424,13.0,7.0,1850.9341,2021-08-16 23:30:00,8,136.5099
95,506,2024/08/06 22:05:31.000,Oscar Sanchez,SIATA - AMVA,Analista,2022/03/02 02:30:00.000,Baja,6.23514672499999,-75.527941752,Media,Deslizamiento,Antrópico,Medellín,Comuna 8 Villa Hermosa,La Sierra,,Carrera 3 Este # 55 H - 15,0.0,0.0,,,DAGRD,,1,1867.66845703125,30.24157206217448,229.30867513020834,0.7300689220428467,4.0,7.0,1969.9814,2022-03-02 02:30:00,3,149.07013
96,758,2024/08/06 22:05:31.000,Oscar Sanchez,SIATA - AMVA,Analista,2022/06/14 06:00:00.000,Baja,6.264529,-75.612807,Media,Deslizamiento,Antrópico,Medellín,Comuna 13 San Javier,Juan XXIII La Quiebra,,Calle 49 B # 99 EE - 221 173,0.0,0.0,,,DAGRD,,1,1630.135516826923,24.04674353966346,256.80506310096155,0.6452221503624549,9.0,7.0,1864.2473,2022-06-14 06:00:00,6,159.97847
97,759,2024/08/06 22:05:31.000,Oscar Sanchez,SIATA - AMVA,Analista,2022/06/14 05:00:00.000,Baja,6.27402604000002,-75.635283749,Media,Deslizamiento,Antrópico,Medellín,Corregimiento 60 San Cristóbal,La Loma,,Calle 57 # 129 - 129 Interior 110,0.0,0.0,,,DAGRD,,1,1875.184344951923,31.554955115685097,22.49366173377404,0.5270015276395358,8.0,8.0,1864.2473,2022-06-14 05:00:00,6,159.97847
98,1301,2024/08/06 22:05:31.000,Oscar Sanchez,SIATA - AMVA,Analista,2023/11/02 05:00:00.000,Baja,6.28185483599998,-75.537561017,Media,Otro,Antrópico,Medellín,Corregimiento 90 Santa Elena,Piedras Blancas - Matasano,,Calle 93 DD # 22 A - 35 Interior 110 (de referencia),0.0,0.0,,,DAGRD,,1,2104.22265625,29.025606427873885,335.75083705357144,0.8906576974051339,13.0,8.0,1850.9341,2023-11-02 05:00:00,11,197.3326
99,1296,2024/08/06 22:05:31.000,Oscar Sanchez,SIATA - AMVA,Analista,2023/10/31 13:00:00.000,Baja,6.23740969200003,-75.535200493,Media,Deslizamiento,Antrópico,Medellín,Comuna 8 Villa Hermosa,San Antonio,,Carrera 10 # 55 - 381 Interior 111,0.0,0.0,,,DAGRD,,1,1731.208984375,27.768943786621094,188.8253377278646,0.41062331199645996,13.0,7.0,1969.9814,2023-10-31 13:00:00,10,247.66861
100,762,2024/08/06 22:05:31.000,Oscar Sanchez,SIATA - AMVA,Analista,2022/06/15 12:00:00.000,Baja,6.297154533362732,-75.54397005832445,Media,Deslizamiento,Antrópico,Medellín,Comuna 1 Popular,Santo Domingo Savio No.1,,Carrera 33 A # 107 C - 109 Interior 112,0.0,0.0,,,DAGRD,,1,1835.123046875,37.97259957449777,257.8790283203125,0.9278313773018974,4.0,8.0,1850.9341,2022-06-15 12:00:00,6,148.3149
101,404,2024/08/06 22:05:31.000,Oscar Sanchez,SIATA - AMVA,Analista,2021/11/23 02:00:00.000,Baja,6.2677861,-75.5444102,Media,Deslizamiento,Antrópico,Medellín,Comuna 3 Manrique,El Raizal,,Calle 71 B # 23 B - 18,0.0,0.0,,,DAGRD,,1,1752.0550426136363,7.532637162642046,206.1435546875,0.4168828183954412,13.0,7.0,1850.9341,2021-11-23 02:00:00,11,197.3326
102,631,2024/08/06 22:05:31.000,Oscar Sanchez,SIATA - AMVA,Analista,2022/04/08 11:00:00.000,Baja,6.29155054099999,-75.573432282,Media,Otro,Antrópico,Medellín,Comuna 5 Castilla,Castilla,,Calle 96 # 70 - 00,0.0,0.0,,,DAGRD,,1,1546.0958658854167,5.441785176595052,125.71175130208333,0.3168821136156718,12.0,7.0,1999.781,2022-04-08 11:00:00,4,210.7456
103,1295,2024/08/06 22:05:31.000,Oscar Sanchez,SIATA - AMVA,Analista,2023/10/30 23:45:00.000,Baja,6.293945384163378,-75.53644107105977,Media,Deslizamiento,Antrópico,Medellín,Comuna 1 Popular,La Avanzada,,Calle 107 # 21 B - 49 Interior 102,0.0,0.0,,,DAGRD,,1,2062.4052734375,29.31248728434245,329.1568196614583,0.10200697183609009,4.0,6.0,1850.9341,2023-10-30 23:45:00,10,219.28531
104,924,2024/08/06 22:05:31.000,Oscar Sanchez,SIATA - AMVA,Analista,2022/08/10 00:00:00.000,Media,6.27824183500002,-75.561200657,Media,Deslizamiento,Antrópico,Medellín,Comuna 4 Aranjuez,Aranjuez,,Calle 85 # 50 D - 20 Dirección de referencia,0.0,0.0,,,DAGRD,,1,1482.2913161057693,8.470557579627403,195.92474834735577,0.10934638977050781,13.0,7.0,1999.781,2022-08-10 00:00:00,8,136.07399
105,1291,2024/08/06 22:05:31.000,Oscar Sanchez,SIATA - AMVA,Analista,2023/10/10 22:01:00.000,Baja,6.284909470744726,-75.53597866669296,Media,Deslizamiento,Antrópico,Medellín,Corregimiento 90 Santa Elena,Piedras Blancas - Matasano,,Calle 94 B # 22 A - 42,0.0,0.0,,,DAGRD,,1,2116.233623798077,33.77093271108774,311.1940354567308,0.5414783037625827,4.0,5.0,1850.9341,2023-10-10 22:01:00,10,219.28531
106,767,2024/08/06 22:05:31.000,Oscar Sanchez,SIATA - AMVA,Analista,2022/06/14 05:00:00.000,Baja,6.273447191,-75.597980939,Media,Deslizamiento,Antrópico,Medellín,Comuna 13 San Javier,El Pesebre,,Calle 59 # 85 - 43,0.0,0.0,,,DAGRD,,1,1539.391826923077,25.91338172325721,36.254871074969955,0.49275376246525693,12.0,7.0,1999.781,2022-06-14 05:00:00,6,146.82257
107,317,2024/08/06 22:05:31.000,Oscar Sanchez,SIATA - AMVA,Analista,2021/08/15 21:00:00.000,Baja,6.2816621,-75.6018947,Media,Deslizamiento,Antrópico,Medellín,Comuna 7 Robledo,Cucaracho,,Carrera 96 A # 62 D - 3 Interior 1465,0.0,0.0,,,DAGRD,,1,1687.3362379807693,28.765596829927883,77.43312424879808,0.25393045865572417,12.0,6.0,1864.2473,2021-08-15 21:00:00,8,141.61206
108,928,2024/08/06 22:05:31.000,Oscar Sanchez,SIATA - AMVA,Analista,2022/08/15 08:00:00.000,Baja,6.23398474499999,-75.534866253,Media,Otro,Antrópico,Medellín,Comuna 8 Villa Hermosa,Las Estancias,,Calle 55 # 8 - 49,0.0,0.0,,,DAGRD,,1,1659.9971454326924,10.69918940617488,109.9039776141827,0.02721620064515334,13.0,7.0,1969.9814,2022-08-15 08:00:00,8,150.32874
109,513,2024/08/06 22:05:31.000,Oscar Sanchez,SIATA - AMVA,Analista,2022/03/06 14:00:00.000,Baja,6.26983982500002,-75.629186534,Media,Deslizamiento,Antrópico,Medellín,Corregimiento 60 San Cristóbal,La Loma,,Calle 53 # 122 - 98 Interior 201,0.0,0.0,,,DAGRD,,1,1817.5838216145833,27.709742228190105,138.18865966796875,0.41383107503255206,8.0,8.0,1864.2473,2022-03-06 14:00:00,3,132.27205
110,930,2024/08/06 22:05:31.000,Oscar Sanchez,SIATA - AMVA,Analista,2022/08/05 05:00:00.000,Baja,6.27466533500001,-75.540748477,Media,Deslizamiento,Antrópico,Medellín,Comuna 3 Manrique,Oriente,,Carrera 25 C # 83 B - 25,0.0,0.0,,,DAGRD,,1,1966.7584635416667,28.63141632080078,335.44761149088544,0.6529965798060099,4.0,7.0,1850.9341,2022-08-05 05:00:00,8,136.5099
111,318,2024/08/06 22:05:31.000,Oscar Sanchez,SIATA - AMVA,Analista,2021/08/20 18:00:00.000,Baja,6.240431742,-75.539608984,Media,Deslizamiento,Antrópico,Medellín,Comuna 8 Villa Hermosa,Villatina,,Carrera 17 A # 56 BB - 18,0.0,0.0,,,DAGRD,,1,1698.3499348958333,12.77667236328125,186.5927937825521,0.00471638763944308,13.0,7.0,1969.9814,2021-08-20 18:00:00,8,150.32874
112,637,2024/08/06 22:05:31.000,Oscar Sanchez,SIATA - AMVA,Analista,2022/04/10 15:00:00.000,Baja,6.29497674200002,-75.590958817,Media,Deslizamiento,Antrópico,Medellín,Comuna 7 Robledo,Aures No.2,,Carrera 95 # 89 - 33 Interior 132,0.0,0.0,,,DAGRD,,1,1861.94140625,9.16737801688058,173.95242745535714,0.21357793467385427,12.0,7.0,1999.781,2022-04-10 15:00:00,4,210.7456
113,772,2024/08/06 22:05:31.000,Oscar Sanchez,SIATA - AMVA,Analista,2022/06/15 18:30:00.000,Baja,6.295390473,-75.550477861,Media,Deslizamiento,Antrópico,Medellín,Comuna 2 Santa Cruz,Villa del Socorro,,Calle 107 # 43 B - 61 301,0.0,0.0,,,DAGRD,,1,1626.5042067307693,25.717975323016827,48.1412353515625,0.4793902543874887,13.0,7.0,1850.9341,2022-06-15 18:30:00,6,148.3149
114,773,2024/08/06 22:05:31.000,Oscar Sanchez,SIATA - AMVA,Analista,2022/06/15 18:00:00.000,Baja,6.27158974500003,-75.599165282,Media,Deslizamiento,Antrópico,Medellín,Comuna 13 San Javier,El Pesebre,,Carrera 83 # 57 - 15 Interior 1118,0.0,0.0,,,DAGRD,,1,1574.7001201923076,23.20427527794471,137.77330603966345,0.1450188526740441,2.0,7.0,1999.781,2022-06-15 18:00:00,6,146.82257
115,1284,2024/08/06 22:05:31.000,Oscar Sanchez,SIATA - AMVA,Analista,2023/10/02 16:00:00.000,Baja,6.25571033900002,-75.559712651,Media,Otro,Antrópico,Medellín,Comuna 8 Villa Hermosa,San Miguel,,Carrera 45 D # 60 - 52,0.0,0.0,,,DAGRD,,1,1523.55859375,8.829115731375557,247.19199916294642,0.6785688400268555,13.0,7.0,1999.781,2023-10-02 16:00:00,10,257.31787
116,1280,2024/08/06 22:05:31.000,Oscar Sanchez,SIATA - AMVA,Analista,2020/11/18 07:00:00.000,Baja,6.24856592100002,-75.538537879,Media,Deslizamiento,Antrópico,Medellín,Comuna 8 Villa Hermosa,Trece de Noviembre,,Carrera 17 A # 56 H - 04,0.0,0.0,,,DAGRD,,1,1897.3470982142858,27.402082170758927,301.3910435267857,0.19315242767333984,4.0,7.0,1969.9814,2020-11-18 07:00:00,11,203.38469
117,937,2024/08/06 22:05:31.000,Oscar Sanchez,SIATA - AMVA,Analista,2021/03/24 19:30:00.000,Baja,6.20373199800002,-75.605309563,Media,Deslizamiento,Antrópico,Medellín,Comuna 16 Belén,La Hondonada,,Carrera 82 # 9 A Sur - 28,0.0,0.0,,,DAGRD,,1,1635.8100961538462,13.526477520282452,186.58766526442307,0.6919470566969651,8.0,7.0,1916.7314,2021-03-24 19:30:00,3,138.92967
118,321,2024/08/06 22:05:31.000,Oscar Sanchez,SIATA - AMVA,Analista,2021/06/23 18:00:00.000,Baja,6.262770977,-75.540496687,Media,Deslizamiento,Antrópico,Medellín,Comuna 3 Manrique,Versalles No.2,,Carrera 25 # 68 AE - 50 Interior 136,0.0,0.0,,,DAGRD,,1,1917.5634765625,22.07482147216797,262.3639322916667,0.8624043464660645,13.0,7.0,1850.9341,2021-06-23 18:00:00,6,148.3149
